qryid;collection;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
57899;cluewebB;IDX_D;3;100;1;100;5674;5381;3363;100440845;0;0;5751
57916;cluewebB;IDX_D;3;100;1;100;5127;4641;2917;100440845;0;0;5207
58074;cluewebB;IDX_D;3;100;3;0;1954;1359;370;100440845;0;0;2031
58107;cluewebB;IDX_D;3;100;2;13;7424;6963;2945;100440845;0;0;7512
58113;cluewebB;IDX_D;3;100;1;100;8174;8022;5397;100440845;0;0;8336
58206;cluewebB;IDX_D;3;100;2;100;286641;286461;120481;100440845;0;0;287262
58302;cluewebB;IDX_D;3;100;3;15;2723;1247;325;100440845;0;0;2823
58424;cluewebB;IDX_D;3;100;3;7;2753;1305;313;100440845;0;0;2835
58447;cluewebB;IDX_D;3;100;4;0;1656;335;45;100440845;0;0;1734
58470;cluewebB;IDX_D;3;100;1;43;1765;1595;833;100440845;0;0;1844
58474;cluewebB;IDX_D;3;100;2;21;2768;2151;864;100440845;0;0;2845
58569;cluewebB;IDX_D;3;100;1;26;1081;907;514;100440845;0;0;1155
58750;cluewebB;IDX_D;3;100;1;1;413;126;27;100440845;0;0;486
58889;cluewebB;IDX_D;3;100;1;3;636;201;65;100440845;0;0;711
58963;cluewebB;IDX_D;3;100;3;100;74691;74331;23118;100440845;0;0;74927
59069;cluewebB;IDX_D;3;100;1;9;926;397;157;100440845;0;0;1025
59353;cluewebB;IDX_D;3;100;2;0;695;221;49;100440845;0;0;769
59381;cluewebB;IDX_D;3;100;4;0;4234;2336;583;100440845;0;0;4313
59519;cluewebB;IDX_D;3;100;2;1;10567;10159;3809;100440845;0;0;10660
59595;cluewebB;IDX_D;3;100;1;38;1519;1056;594;100440845;0;0;1594
59638;cluewebB;IDX_D;3;100;2;100;554696;554409;213617;100440845;0;0;555317
59727;cluewebB;IDX_D;3;100;4;100;3027271;3025233;787372;100440845;0;0;3029014
59962;cluewebB;IDX_D;3;100;1;23;42562;34729;447;100440845;0;0;42789
60166;cluewebB;IDX_D;3;100;6;10;45197;43768;8833;100440845;0;0;45722
60325;cluewebB;IDX_D;3;100;2;100;1386694;1386487;510878;100440845;0;0;1386953
60337;cluewebB;IDX_D;3;100;2;4;33489;25437;462;100440845;0;0;33699
60413;cluewebB;IDX_D;3;100;3;6;861;467;126;100440845;0;0;952
60513;cluewebB;IDX_D;3;100;1;100;5706;5542;3068;100440845;0;0;5804
60603;cluewebB;IDX_D;3;100;4;0;961;237;16;100440845;0;0;1049
60705;cluewebB;IDX_D;3;100;3;100;105297;104984;31015;100440845;0;0;105711
60897;cluewebB;IDX_D;3;100;2;0;2671;2252;812;100440845;0;0;2769
60922;cluewebB;IDX_D;3;100;1;26;1405;914;469;100440845;0;0;1481
60938;cluewebB;IDX_D;3;100;2;2;1123;651;243;100440845;0;0;1202
60953;cluewebB;IDX_D;3;100;1;100;3905;3234;1777;100440845;0;0;3982
61091;cluewebB;IDX_D;3;100;2;1;1203;375;93;100440845;0;0;1280
61149;cluewebB;IDX_D;3;100;1;1;816;183;27;100440845;0;0;892
61207;cluewebB;IDX_D;3;100;2;0;1257;684;232;100440845;0;0;1334
61260;cluewebB;IDX_D;3;100;2;0;1363;291;33;100440845;0;0;1439
61509;cluewebB;IDX_D;3;100;2;0;2329;403;26;100440845;0;0;2407
61644;cluewebB;IDX_D;3;100;4;100;104660;104064;30876;100440845;0;0;104869
61773;cluewebB;IDX_D;3;100;1;100;5028;4072;2154;100440845;0;0;5127
61793;cluewebB;IDX_D;3;100;5;0;4963;3378;732;100440845;0;0;5046
61956;cluewebB;IDX_D;3;100;2;33;26063;25540;10091;100440845;0;0;26201
62016;cluewebB;IDX_D;3;100;1;75;3059;2593;1507;100440845;0;0;3144
62053;cluewebB;IDX_D;3;100;3;0;1211;215;26;100440845;0;0;1287
62120;cluewebB;IDX_D;3;100;2;100;256034;255692;95558;100440845;0;0;256452
62318;cluewebB;IDX_D;3;100;1;100;18654;18134;10577;100440845;0;0;18922
62355;cluewebB;IDX_D;3;100;1;100;3444;3385;2310;100440845;0;0;3541
62499;cluewebB;IDX_D;3;100;2;0;610;183;36;100440845;0;0;685
62595;cluewebB;IDX_D;3;100;2;47;4673;4180;1858;100440845;0;0;4751
62606;cluewebB;IDX_D;3;100;2;44;18337;17977;7222;100440845;0;0;18447
62624;cluewebB;IDX_D;3;100;1;100;4004;3838;2372;100440845;0;0;4096
62644;cluewebB;IDX_D;3;100;1;2;651;186;53;100440845;0;0;725
62774;cluewebB;IDX_D;3;100;2;100;1280007;1279843;459664;100440845;0;0;1280816
62816;cluewebB;IDX_D;3;100;2;0;6517;2313;67;100440845;0;0;6622
63033;cluewebB;IDX_D;3;100;2;100;388228;387869;134370;100440845;0;0;388846
63216;cluewebB;IDX_D;3;100;1;2;1268;155;49;100440845;0;0;1363
63401;cluewebB;IDX_D;3;100;1;100;16881;16826;10717;100440845;0;0;17140
63478;cluewebB;IDX_D;3;100;4;100;252345;251860;77965;100440845;0;0;252924
63657;cluewebB;IDX_D;3;100;2;4;3483;3092;1168;100440845;0;0;3586
63684;cluewebB;IDX_D;3;100;3;100;1054640;1054298;254995;100440845;0;0;1056309
63769;cluewebB;IDX_D;3;100;3;100;10117541;10107465;2485788;100440845;0;0;10117789
64009;cluewebB;IDX_D;3;100;1;100;881758;881384;2776;100440845;0;0;882003
64128;cluewebB;IDX_D;3;100;2;1;12437;11967;4260;100440845;0;0;12557
64136;cluewebB;IDX_D;3;100;2;2;692;202;47;100440845;0;0;775
64142;cluewebB;IDX_D;3;100;1;100;63373;63223;36977;100440845;0;0;63973
64166;cluewebB;IDX_D;3;100;1;100;4043;3506;2094;100440845;0;0;4145
64247;cluewebB;IDX_D;3;100;3;0;1031;246;16;100440845;0;0;1113
64257;cluewebB;IDX_D;3;100;2;0;1476;584;161;100440845;0;0;1554
64339;cluewebB;IDX_D;3;100;3;100;942460;942113;232175;100440845;0;0;944371
64488;cluewebB;IDX_D;3;100;2;2;32476;20422;211;100440845;0;0;32710
64493;cluewebB;IDX_D;3;100;1;8;759;435;177;100440845;0;0;851
64715;cluewebB;IDX_D;3;100;1;1;619;161;27;100440845;0;0;692
64881;cluewebB;IDX_D;3;100;2;9;1540;1247;468;100440845;0;0;1618
64909;cluewebB;IDX_D;3;100;1;8;938;454;189;100440845;0;0;1016
65063;cluewebB;IDX_D;3;100;2;100;366660;366364;140854;100440845;0;0;367293
65085;cluewebB;IDX_D;3;100;1;82;4809;2977;1534;100440845;0;0;4906
65228;cluewebB;IDX_D;3;100;1;100;4393;4228;2467;100440845;0;0;4468
65314;cluewebB;IDX_D;3;100;2;100;3224515;3224365;1193724;100440845;0;0;3224731
65377;cluewebB;IDX_D;3;100;2;0;273369;272335;233;100440845;0;0;273620
65526;cluewebB;IDX_D;3;100;2;72;25227;20000;2443;100440845;0;0;25405
65560;cluewebB;IDX_D;3;100;3;100;989869;989502;230832;100440845;0;0;991577
65596;cluewebB;IDX_D;3;100;1;72;19879;12202;1404;100440845;0;0;20039
65689;cluewebB;IDX_D;3;100;4;0;994;240;11;100440845;0;0;1078
65732;cluewebB;IDX_D;3;100;1;3;481;201;69;100440845;0;0;555
65746;cluewebB;IDX_D;3;100;2;0;889;179;4;100440845;0;0;970
65750;cluewebB;IDX_D;3;100;3;100;11026;10728;3380;100440845;0;0;11132
65840;cluewebB;IDX_D;3;100;1;51;2303;1822;990;100440845;0;0;2382
66057;cluewebB;IDX_D;3;100;1;96;3568;3296;1861;100440845;0;0;3648
66126;cluewebB;IDX_D;3;100;2;1;800;185;27;100440845;0;0;889
66151;cluewebB;IDX_D;3;100;2;15;25918;25386;9618;100440845;0;0;26096
66252;cluewebB;IDX_D;3;100;1;1;889;188;27;100440845;0;0;972
66302;cluewebB;IDX_D;3;100;2;0;1047;240;15;100440845;0;0;1122
66378;cluewebB;IDX_D;3;100;3;100;4307153;4306828;972594;100440845;0;0;4318749
66403;cluewebB;IDX_D;3;100;2;2;67698;60333;44;100440845;0;0;69533
66604;cluewebB;IDX_D;3;100;2;100;476296;471273;181048;100440845;0;0;477068
66835;cluewebB;IDX_D;3;100;2;100;562743;560136;200055;100440845;0;0;563691
67038;cluewebB;IDX_D;3;100;4;0;6477;973;10;100440845;0;0;6587
67113;cluewebB;IDX_D;3;100;2;4;1557;955;305;100440845;0;0;1636
67167;cluewebB;IDX_D;3;100;1;33;2154;1484;680;100440845;0;0;2231
67250;cluewebB;IDX_D;3;100;2;100;35253;34975;14328;100440845;0;0;35434
67290;cluewebB;IDX_D;3;100;1;100;4084;3515;1997;100440845;0;0;4173
67369;cluewebB;IDX_D;3;100;1;100;4062;3755;2227;100440845;0;0;4138
67386;cluewebB;IDX_D;3;100;2;2;592;282;95;100440845;0;0;667
67475;cluewebB;IDX_D;3;100;2;100;279397;279240;113972;100440845;0;0;280022
67502;cluewebB;IDX_D;3;100;1;1;1471;127;27;100440845;0;0;1565
67587;cluewebB;IDX_D;3;100;2;14;10903;10252;3947;100440845;0;0;10995
67621;cluewebB;IDX_D;3;100;2;94;108980;108020;39327;100440845;0;0;109247
67679;cluewebB;IDX_D;3;100;1;11;875;530;247;100440845;0;0;976
67777;cluewebB;IDX_D;3;100;4;0;2494;417;4;100440845;0;0;2572
67811;cluewebB;IDX_D;3;100;2;100;11964;11512;4842;100440845;0;0;12049
67982;cluewebB;IDX_D;3;100;1;55;2246;1766;1036;100440845;0;0;2322
68151;cluewebB;IDX_D;3;100;1;15;806;525;287;100440845;0;0;891
68202;cluewebB;IDX_D;3;100;3;0;2107;397;30;100440845;0;0;2187
68340;cluewebB;IDX_D;3;100;1;100;4405;4130;2453;100440845;0;0;4494
68387;cluewebB;IDX_D;3;100;1;4;943;283;91;100440845;0;0;1018
68957;cluewebB;IDX_D;3;100;3;100;1160297;1159794;242576;100440845;0;0;1162093
69049;cluewebB;IDX_D;3;100;3;100;8280127;8273638;1921191;100440845;0;0;8280369
69395;cluewebB;IDX_D;3;100;2;0;641;163;15;100440845;0;0;744
69547;cluewebB;IDX_D;3;100;3;0;416935;415917;132;100440845;0;0;417161
69710;cluewebB;IDX_D;3;100;1;100;3217;2859;1414;100440845;0;0;3318
69731;cluewebB;IDX_D;3;100;1;1;642;156;27;100440845;0;0;719
69740;cluewebB;IDX_D;3;100;2;100;38782;38371;15242;100440845;0;0;38955
69781;cluewebB;IDX_D;3;100;1;28;1392;1029;559;100440845;0;0;1481
69837;cluewebB;IDX_D;3;100;2;0;869;218;37;100440845;0;0;945
69907;cluewebB;IDX_D;3;100;2;9;9466;8934;3391;100440845;0;0;9556
69940;cluewebB;IDX_D;3;100;1;1;438;123;27;100440845;0;0;513
69957;cluewebB;IDX_D;3;100;1;100;6705;6558;3999;100440845;0;0;6799
70286;cluewebB;IDX_D;3;100;4;95;1997925;1997261;486344;100440845;0;0;1999826
70497;cluewebB;IDX_D;3;100;2;4;28260;19693;598;100440845;0;0;28462
70568;cluewebB;IDX_D;3;100;4;1;9901;8456;2075;100440845;0;0;10007
70736;cluewebB;IDX_D;3;100;4;100;5043886;5043051;1398349;100440845;0;0;5045848
70774;cluewebB;IDX_D;3;100;2;9;492089;484837;3477;100440845;0;0;492348
70974;cluewebB;IDX_D;3;100;2;20;1510;1153;489;100440845;0;0;1609
71054;cluewebB;IDX_D;3;100;1;26;1489;1001;525;100440845;0;0;1573
71416;cluewebB;IDX_D;3;100;1;1;414;117;27;100440845;0;0;491
71445;cluewebB;IDX_D;3;100;1;100;9126;8972;5692;100440845;0;0;9201
71669;cluewebB;IDX_D;3;100;2;100;4736;4323;1980;100440845;0;0;4816
71678;cluewebB;IDX_D;3;100;5;0;4179;1571;326;100440845;0;0;4264
71718;cluewebB;IDX_D;3;100;3;0;1189;254;10;100440845;0;0;1268
71807;cluewebB;IDX_D;3;100;1;100;4059;3766;2310;100440845;0;0;4138
71901;cluewebB;IDX_D;3;100;2;60;8553;7963;3369;100440845;0;0;8638
71980;cluewebB;IDX_D;3;100;1;27;1068;781;447;100440845;0;0;1146
72038;cluewebB;IDX_D;3;100;2;0;584;295;105;100440845;0;0;659
72041;cluewebB;IDX_D;3;100;3;0;631;166;17;100440845;0;0;705
72114;cluewebB;IDX_D;3;100;2;5;5802;5409;2327;100440845;0;0;5883
72244;cluewebB;IDX_D;3;100;1;100;168494;168334;86546;100440845;0;0;168915
72378;cluewebB;IDX_D;3;100;2;2;2770;294;41;100440845;0;0;2868
72742;cluewebB;IDX_D;3;100;2;0;1133;194;23;100440845;0;0;1209
72754;cluewebB;IDX_D;3;100;2;0;4688;3945;1324;100440845;0;0;4765
72822;cluewebB;IDX_D;3;100;1;2;469;167;53;100440845;0;0;546
72942;cluewebB;IDX_D;3;100;2;100;39064;38701;14703;100440845;0;0;39235
72966;cluewebB;IDX_D;3;100;3;100;22026;21606;7010;100440845;0;0;22169
72995;cluewebB;IDX_D;3;100;1;62;2130;1953;1158;100440845;0;0;2213
73042;cluewebB;IDX_D;3;100;2;20;41512;41140;15347;100440845;0;0;41753
73324;cluewebB;IDX_D;3;100;1;100;6518;6330;3892;100440845;0;0;6602
73341;cluewebB;IDX_D;3;100;3;3;654;282;77;100440845;0;0;729
73422;cluewebB;IDX_D;3;100;3;100;243682;243082;68527;100440845;0;0;243955
73423;cluewebB;IDX_D;3;100;2;0;1533;353;39;100440845;0;0;1638
73611;cluewebB;IDX_D;3;100;2;1;7769;7229;2496;100440845;0;0;7859
73617;cluewebB;IDX_D;3;100;1;8;660;364;177;100440845;0;0;736
73695;cluewebB;IDX_D;3;100;1;1;413;125;27;100440845;0;0;487
73749;cluewebB;IDX_D;3;100;2;5;1115;641;248;100440845;0;0;1190
73877;cluewebB;IDX_D;3;100;3;0;1452;1074;284;100440845;0;0;1527
73942;cluewebB;IDX_D;3;100;2;82;190280;190134;71219;100440845;0;0;190532
74005;cluewebB;IDX_D;3;100;1;100;3465;3370;1871;100440845;0;0;3577
74109;cluewebB;IDX_D;3;100;1;8;732;394;191;100440845;0;0;807
74110;cluewebB;IDX_D;3;100;1;100;3691;3534;2022;100440845;0;0;3766
74165;cluewebB;IDX_D;3;100;3;73;18459;18032;5637;100440845;0;0;18569
74177;cluewebB;IDX_D;3;100;2;100;469942;469772;169635;100440845;0;0;470341
74417;cluewebB;IDX_D;3;100;1;5;1419;632;119;100440845;0;0;1515
74870;cluewebB;IDX_D;3;100;1;100;4443;4286;2329;100440845;0;0;4518
74974;cluewebB;IDX_D;3;100;2;9;86575;86114;31467;100440845;0;0;86785
74996;cluewebB;IDX_D;3;100;1;20;1845;866;396;100440845;0;0;1957
75296;cluewebB;IDX_D;3;100;1;19;1074;770;409;100440845;0;0;1153
75370;cluewebB;IDX_D;3;100;2;6;1374;750;280;100440845;0;0;1449
75514;cluewebB;IDX_D;3;100;2;100;27985;27363;10990;100440845;0;0;28132
75532;cluewebB;IDX_D;3;100;2;1;1087;375;108;100440845;0;0;1169
75775;cluewebB;IDX_D;3;100;3;0;1028;206;3;100440845;0;0;1104
75802;cluewebB;IDX_D;3;100;2;100;8272874;8272736;2839460;100440845;0;0;8274796
75881;cluewebB;IDX_D;3;100;1;26;637569;628545;478;100440845;0;0;639471
75911;cluewebB;IDX_D;3;100;2;34;198632;176891;3936;100440845;0;0;198858
76125;cluewebB;IDX_D;3;100;2;18;18054;17848;7233;100440845;0;0;18175
76142;cluewebB;IDX_D;3;100;2;23;17200;16767;7035;100440845;0;0;17327
76186;cluewebB;IDX_D;3;100;2;0;676;305;104;100440845;0;0;761
76213;cluewebB;IDX_D;3;100;1;100;3693;3536;2120;100440845;0;0;3770
76220;cluewebB;IDX_D;3;100;3;100;202482;202124;55616;100440845;0;0;203126
76446;cluewebB;IDX_D;3;100;2;7;2120;1044;365;100440845;0;0;2220
76501;cluewebB;IDX_D;3;100;1;6;818;352;139;100440845;0;0;896
76566;cluewebB;IDX_D;3;100;2;30;15219;14926;5996;100440845;0;0;15314
76664;cluewebB;IDX_D;3;100;1;51;2214;1744;992;100440845;0;0;2293
76765;cluewebB;IDX_D;3;100;1;100;3207;3054;1814;100440845;0;0;3282
76812;cluewebB;IDX_D;3;100;1;36;1363;1194;711;100440845;0;0;1449
76814;cluewebB;IDX_D;3;100;1;100;3614;3144;1837;100440845;0;0;3695
76907;cluewebB;IDX_D;3;100;1;11;731;433;230;100440845;0;0;805
77310;cluewebB;IDX_D;3;100;1;2;431;152;48;100440845;0;0;504
77448;cluewebB;IDX_D;3;100;2;1;606;154;27;100440845;0;0;688
77454;cluewebB;IDX_D;3;100;3;100;4001201;4000850;894733;100440845;0;0;4001415
77479;cluewebB;IDX_D;3;100;3;100;1888571;1888170;360303;100440845;0;0;1890572
77514;cluewebB;IDX_D;3;100;2;0;13054;5416;57;100440845;0;0;14855
77528;cluewebB;IDX_D;3;100;2;93;31926;22976;3572;100440845;0;0;32105
77723;cluewebB;IDX_D;3;100;1;1;678;162;27;100440845;0;0;764
77847;cluewebB;IDX_D;3;100;2;1;1527;230;27;100440845;0;0;1602
77896;cluewebB;IDX_D;3;100;2;0;894;244;46;100440845;0;0;973
77922;cluewebB;IDX_D;3;100;1;100;5323;4881;2806;100440845;0;0;5398
77945;cluewebB;IDX_D;3;100;1;5;764;285;105;100440845;0;0;838
78043;cluewebB;IDX_D;3;100;2;1;3989;3263;1307;100440845;0;0;4072
78091;cluewebB;IDX_D;3;100;1;24;1158;871;485;100440845;0;0;1235
78160;cluewebB;IDX_D;3;100;2;1;1146;768;299;100440845;0;0;1224
78168;cluewebB;IDX_D;3;100;3;100;5764730;5764406;1167085;100440845;0;0;5764955
78192;cluewebB;IDX_D;3;100;2;2;454336;453182;1261;100440845;0;0;454597
78235;cluewebB;IDX_D;3;100;2;11;6181;5966;2391;100440845;0;0;6289
78266;cluewebB;IDX_D;3;100;2;11;4384;3728;1503;100440845;0;0;4469
78299;cluewebB;IDX_D;3;100;1;100;6243;6091;3808;100440845;0;0;6320
78576;cluewebB;IDX_D;3;100;2;100;723524;723312;272047;100440845;0;0;723800
78755;cluewebB;IDX_D;3;100;1;7;9280;3565;160;100440845;0;0;9394
78823;cluewebB;IDX_D;3;100;2;100;212873;212697;87141;100440845;0;0;213104
78836;cluewebB;IDX_D;3;100;1;10;1724;453;209;100440845;0;0;1827
79049;cluewebB;IDX_D;3;100;1;6;1075;397;134;100440845;0;0;1150
79091;cluewebB;IDX_D;3;100;2;1;610;321;103;100440845;0;0;692
79360;cluewebB;IDX_D;3;100;2;0;3836;3473;1259;100440845;0;0;3915
79607;cluewebB;IDX_D;3;100;1;2;667;191;51;100440845;0;0;741
79624;cluewebB;IDX_D;3;100;2;0;2214;1491;520;100440845;0;0;2292
79664;cluewebB;IDX_D;3;100;1;1;610;150;27;100440845;0;0;685
80113;cluewebB;IDX_D;3;100;2;2;474;177;47;100440845;0;0;551
80651;cluewebB;IDX_D;3;100;2;0;1027;393;111;100440845;0;0;1102
81131;cluewebB;IDX_D;3;100;2;100;7376;6920;3058;100440845;0;0;7460
81288;cluewebB;IDX_D;3;100;2;1;897;227;43;100440845;0;0;975
81326;cluewebB;IDX_D;3;100;2;1;803;184;27;100440845;0;0;877
81329;cluewebB;IDX_D;3;100;2;13;4011;3353;1434;100440845;0;0;4090
81342;cluewebB;IDX_D;3;100;1;1;398;128;27;100440845;0;0;473
81455;cluewebB;IDX_D;3;100;1;1;409;126;27;100440845;0;0;481
81630;cluewebB;IDX_D;3;100;3;100;984992;984480;247759;100440845;0;0;985679
81718;cluewebB;IDX_D;3;100;4;0;3831;668;139;100440845;0;0;3933
81962;cluewebB;IDX_D;3;100;2;14;20763;20344;7530;100440845;0;0;20919
82207;cluewebB;IDX_D;3;100;1;1;436;126;27;100440845;0;0;516
82292;cluewebB;IDX_D;3;100;2;1;1073;481;143;100440845;0;0;1149
82295;cluewebB;IDX_D;3;100;2;0;2939;1226;439;100440845;0;0;3017
82364;cluewebB;IDX_D;3;100;1;1;1090;220;27;100440845;0;0;1170
82380;cluewebB;IDX_D;3;100;3;3;12366;11808;3555;100440845;0;0;12579
82393;cluewebB;IDX_D;3;100;1;3;507;200;75;100440845;0;0;583
82398;cluewebB;IDX_D;3;100;3;100;83297;81824;23327;100440845;0;0;83570
82525;cluewebB;IDX_D;3;100;1;17;1066;693;336;100440845;0;0;1175
82624;cluewebB;IDX_D;3;100;1;100;30602;30548;15303;100440845;0;0;30814
82648;cluewebB;IDX_D;3;100;1;1;608;127;27;100440845;0;0;686
82732;cluewebB;IDX_D;3;100;3;100;173226;172868;53352;100440845;0;0;173729
82892;cluewebB;IDX_D;3;100;2;2;1018;341;81;100440845;0;0;1116
82893;cluewebB;IDX_D;3;100;1;73;2591;2440;1304;100440845;0;0;2666
83042;cluewebB;IDX_D;3;100;3;2;6171;5231;1509;100440845;0;0;6311
83111;cluewebB;IDX_D;3;100;2;100;9111;8810;3887;100440845;0;0;9192
83163;cluewebB;IDX_D;3;100;3;100;169377;168800;46701;100440845;0;0;170015
83278;cluewebB;IDX_D;3;100;1;2;855;151;50;100440845;0;0;950
83487;cluewebB;IDX_D;3;100;1;100;135122;134793;73035;100440845;0;0;135347
83561;cluewebB;IDX_D;3;100;2;9;3705;1996;605;100440845;0;0;3881
84002;cluewebB;IDX_D;3;100;3;100;295589;295267;67744;100440845;0;0;296268
84055;cluewebB;IDX_D;3;100;2;1;2630;219;27;100440845;0;0;2726
84064;cluewebB;IDX_D;3;100;2;90;101697;101314;36705;100440845;0;0;101910
84144;cluewebB;IDX_D;3;100;5;0;3075;336;21;100440845;0;0;3180
84281;cluewebB;IDX_D;3;100;1;37;1508;1358;734;100440845;0;0;1585
84363;cluewebB;IDX_D;3;100;1;100;3574;3270;1833;100440845;0;0;3649
84404;cluewebB;IDX_D;3;100;3;2;12835;12246;3536;100440845;0;0;13075
84442;cluewebB;IDX_D;3;100;1;100;3528;3212;1921;100440845;0;0;3606
84455;cluewebB;IDX_D;3;100;2;1;744;153;27;100440845;0;0;818
84655;cluewebB;IDX_D;3;100;1;100;25394;25249;16450;100440845;0;0;25512
84790;cluewebB;IDX_D;3;100;1;19;1259;653;358;100440845;0;0;1356
84849;cluewebB;IDX_D;3;100;2;38;89759;89407;33410;100440845;0;0;89978
84906;cluewebB;IDX_D;3;100;4;100;221569;220595;59673;100440845;0;0;221831
84921;cluewebB;IDX_D;3;100;2;6;7605;7065;2585;100440845;0;0;7713
84987;cluewebB;IDX_D;3;100;4;100;13231963;13231265;3042301;100440845;0;0;13233951
84998;cluewebB;IDX_D;3;100;2;0;711520;703813;1004;100440845;0;0;711770
85092;cluewebB;IDX_D;3;100;2;0;783;569;191;100440845;0;0;885
85132;cluewebB;IDX_D;3;100;1;22;1076;911;464;100440845;0;0;1150
85213;cluewebB;IDX_D;3;100;3;100;331019;330687;82311;100440845;0;0;331681
85242;cluewebB;IDX_D;3;100;1;11;3300;674;248;100440845;0;0;3400
85375;cluewebB;IDX_D;3;100;1;100;18203;17892;10786;100440845;0;0;18510
85425;cluewebB;IDX_D;3;100;1;3;937;256;73;100440845;0;0;1014
85454;cluewebB;IDX_D;3;100;2;100;711731;711569;272407;100440845;0;0;713142
85605;cluewebB;IDX_D;3;100;1;1;7443;1664;27;100440845;0;0;8198
85709;cluewebB;IDX_D;3;100;1;11;1098;538;232;100440845;0;0;1174
85847;cluewebB;IDX_D;3;100;2;1;1011;377;94;100440845;0;0;1089
85942;cluewebB;IDX_D;3;100;1;3;1234;293;75;100440845;0;0;1312
86024;cluewebB;IDX_D;3;100;2;0;1565;316;23;100440845;0;0;1641
86059;cluewebB;IDX_D;3;100;4;5;9304;8738;2610;100440845;0;0;9413
86143;cluewebB;IDX_D;3;100;1;64;2405;2240;1257;100440845;0;0;2488
86149;cluewebB;IDX_D;3;100;1;1;233;83;27;100440845;0;0;306
86311;cluewebB;IDX_D;3;100;1;16;1276;631;291;100440845;0;0;1351
86347;cluewebB;IDX_D;3;100;3;2;1871;1241;308;100440845;0;0;1948
86374;cluewebB;IDX_D;3;100;1;73;2971;2516;1388;100440845;0;0;3049
86411;cluewebB;IDX_D;3;100;1;84;2382;2109;1219;100440845;0;0;2457
86423;cluewebB;IDX_D;3;100;2;1;13945;13783;5304;100440845;0;0;14033
86436;cluewebB;IDX_D;3;100;1;52;1629;1285;760;100440845;0;0;1705
86462;cluewebB;IDX_D;3;100;1;100;4056;3768;2320;100440845;0;0;4133
86556;cluewebB;IDX_D;3;100;4;0;1752;364;14;100440845;0;0;1830
86642;cluewebB;IDX_D;3;100;3;2;1429;528;119;100440845;0;0;1507
87075;cluewebB;IDX_D;3;100;1;2;282;128;53;100440845;0;0;356
87185;cluewebB;IDX_D;3;100;2;5;5294;4834;2061;100440845;0;0;5373
87266;cluewebB;IDX_D;3;100;2;0;2777;2273;971;100440845;0;0;2854
87467;cluewebB;IDX_D;3;100;3;0;1607;311;7;100440845;0;0;1685
87625;cluewebB;IDX_D;3;100;2;0;716;174;18;100440845;0;0;799
87692;cluewebB;IDX_D;3;100;1;1;558;138;27;100440845;0;0;634
87696;cluewebB;IDX_D;3;100;1;100;15244;15195;10511;100440845;0;0;15546
87735;cluewebB;IDX_D;3;100;1;7;460;305;166;100440845;0;0;534
87744;cluewebB;IDX_D;3;100;3;0;1292;222;20;100440845;0;0;1369
87789;cluewebB;IDX_D;3;100;2;0;740;232;47;100440845;0;0;814
87798;cluewebB;IDX_D;3;100;5;1;2029;916;213;100440845;0;0;2112
87891;cluewebB;IDX_D;3;100;1;36;1492;1206;733;100440845;0;0;1568
87951;cluewebB;IDX_D;3;100;3;0;1070;191;7;100440845;0;0;1147
88088;cluewebB;IDX_D;3;100;4;0;3827;2963;914;100440845;0;0;3905
88100;cluewebB;IDX_D;3;100;1;100;7114;6961;4639;100440845;0;0;7192
88386;cluewebB;IDX_D;3;100;2;3;1797;480;142;100440845;0;0;1876
88579;cluewebB;IDX_D;3;100;2;100;158330;158060;64281;100440845;0;0;158544
88711;cluewebB;IDX_D;3;100;1;4;749;235;99;100440845;0;0;842
88824;cluewebB;IDX_D;3;100;3;100;5313616;5313260;1067747;100440845;0;0;5313842
88981;cluewebB;IDX_D;3;100;2;16;266751;266536;30434;100440845;0;0;266992
89096;cluewebB;IDX_D;3;100;1;2;643;158;41;100440845;0;0;744
89180;cluewebB;IDX_D;3;100;2;0;877;331;74;100440845;0;0;951
89236;cluewebB;IDX_D;3;100;1;10;599;440;223;100440845;0;0;672
89258;cluewebB;IDX_D;3;100;1;15;920;629;325;100440845;0;0;994
89453;cluewebB;IDX_D;3;100;3;100;3933102;3932781;791461;100440845;0;0;3933326
89543;cluewebB;IDX_D;3;100;2;2;1132;398;94;100440845;0;0;1238
89555;cluewebB;IDX_D;3;100;4;0;139947;139213;258;100440845;0;0;141879
89568;cluewebB;IDX_D;3;100;1;100;94894;91281;6497;100440845;0;0;95134
89569;cluewebB;IDX_D;3;100;1;1;581;124;27;100440845;0;0;678
89797;cluewebB;IDX_D;3;100;2;4;3270;2794;1170;100440845;0;0;3348
89800;cluewebB;IDX_D;3;100;1;100;12470;12309;7853;100440845;0;0;12547
90016;cluewebB;IDX_D;3;100;1;100;4674;4390;2903;100440845;0;0;4757
90027;cluewebB;IDX_D;3;100;3;0;5625;5008;1563;100440845;0;0;5710
90075;cluewebB;IDX_D;3;100;1;100;5851;5496;3562;100440845;0;0;5930
90088;cluewebB;IDX_D;3;100;1;71;2597;2266;1369;100440845;0;0;2676
90168;cluewebB;IDX_D;3;100;1;100;178639;178584;91527;100440845;0;0;179287
90177;cluewebB;IDX_D;3;100;1;4;1899;824;90;100440845;0;0;1992
90183;cluewebB;IDX_D;3;100;1;6;649;328;124;100440845;0;0;722
