70;gov2;INVIDX;10;2;10;2455;2430;0;0;2289;177407;3808
211;gov2;INVIDX;10;3;10;13532;13512;0;0;9967;1124026;14071
257;gov2;INVIDX;10;2;10;48;30;0;0;21;123;466
259;gov2;INVIDX;10;3;10;8274;8254;0;0;15631;96284;8747
450;gov2;INVIDX;10;2;10;6699;6682;0;0;17842;35057;7214
527;gov2;INVIDX;10;2;10;3993;3976;0;0;9253;1853979;4473
591;gov2;INVIDX;10;3;10;2339;2319;0;0;5322;144521;2825
626;gov2;INVIDX;10;2;10;25517;25500;0;0;92349;2028325;26115
717;gov2;INVIDX;10;1;10;25930;25909;0;0;111775;111775;26531
736;gov2;INVIDX;10;4;10;163723;163693;0;0;566560;6780156;164336
775;gov2;INVIDX;10;8;10;69553;69503;0;0;18267;29811472;70171
892;gov2;INVIDX;10;4;10;117107;117074;0;0;96840;5498004;117727
966;gov2;INVIDX;10;2;10;2261;2229;0;0;2793;104540;2818
1113;gov2;INVIDX;10;2;10;2781;2764;0;0;9236;9240;3326
1131;gov2;INVIDX;10;3;10;79848;79829;0;0;106152;3073113;80455
1180;gov2;INVIDX;10;7;10;45845;45808;0;0;13926;36485343;46425
1209;gov2;INVIDX;10;6;10;14238;14206;0;0;4684;16921925;14792
1235;gov2;INVIDX;10;1;5;24;9;0;0;5;5;587
1243;gov2;INVIDX;10;2;10;901;884;0;0;2234;65032;1453
1248;gov2;INVIDX;10;4;10;16143;16122;0;0;51803;1504920;16712
1253;gov2;INVIDX;10;1;10;32839;32823;0;0;139925;139925;33453
1264;gov2;INVIDX;10;3;10;26437;26405;0;0;60252;1253923;27006
1286;gov2;INVIDX;10;5;10;15336;15310;0;0;5904;24733754;15895
1412;gov2;INVIDX;10;2;10;6587;6567;0;0;9738;513156;7141
1468;gov2;INVIDX;10;3;10;52791;52771;0;0;35567;5253276;53360
1550;gov2;INVIDX;10;1;10;1557;1541;0;0;8233;8233;2108
1551;gov2;INVIDX;10;1;10;19248;19234;0;0;81423;81423;19832
1613;gov2;INVIDX;10;2;10;22593;22572;0;0;33950;589954;23169
1661;gov2;INVIDX;10;2;10;7548;7529;0;0;8458;3810497;8104
1796;gov2;INVIDX;10;2;10;1684;1667;0;0;3157;1854252;2225
1847;gov2;INVIDX;10;5;10;11502;11475;0;0;10638;1739824;12067
1903;gov2;INVIDX;10;5;10;36205;36180;0;0;17528;19173078;36755
1969;gov2;INVIDX;10;2;10;5105;5086;0;0;16548;16551;5611
2118;gov2;INVIDX;10;4;10;163021;162999;0;0;383783;5197383;163667
2146;gov2;INVIDX;10;2;10;4494;4458;0;0;13008;415344;5056
2217;gov2;INVIDX;10;3;10;20031;20010;0;0;28714;3487712;20588
2271;gov2;INVIDX;10;2;10;426127;426108;0;0;1440381;9987738;426779
2321;gov2;INVIDX;10;4;10;218946;218906;0;0;237064;33525262;219585
2343;gov2;INVIDX;10;6;10;54280;54234;0;0;22542;33242715;54878
2348;gov2;INVIDX;10;3;10;16653;16625;0;0;14015;4948303;17226
2383;gov2;INVIDX;10;3;10;2010;1988;0;0;3465;542580;2575
2388;gov2;INVIDX;10;3;10;7720;7701;0;0;8543;20590803;8282
2449;gov2;INVIDX;10;3;10;218950;218931;0;0;370517;24449143;219591
2550;gov2;INVIDX;10;4;10;11840;11800;0;0;7510;15832330;12383
2568;gov2;INVIDX;10;5;10;32624;32599;0;0;21108;15781428;33179
2602;gov2;INVIDX;10;3;10;8521;8500;0;0;6563;3002825;9080
2669;gov2;INVIDX;10;3;10;19718;19699;0;0;17195;2153432;20287
2761;gov2;INVIDX;10;2;10;186;167;0;0;223;2401;741
2825;gov2;INVIDX;10;2;10;21337;21320;0;0;31655;1042850;21902
2826;gov2;INVIDX;10;1;10;6321;6305;0;0;23540;23540;6870
2828;gov2;INVIDX;10;3;10;24005;23985;0;0;19551;6294297;24586
3064;gov2;INVIDX;10;1;10;50;33;0;0;54;54;613
3068;gov2;INVIDX;10;1;10;205;191;0;0;615;615;771
3091;gov2;INVIDX;10;5;10;7108;7083;0;0;4197;476367;7664
3161;gov2;INVIDX;10;1;10;729;715;0;0;2165;2165;1274
3234;gov2;INVIDX;10;4;10;6411;6389;0;0;3545;18509782;6949
3281;gov2;INVIDX;10;3;10;12095;12076;0;0;8810;4936069;12648
3398;gov2;INVIDX;10;1;10;493452;493437;0;0;2780755;2780755;494105
3421;gov2;INVIDX;10;5;10;19452;19408;0;0;9959;20279719;20029
3443;gov2;INVIDX;10;6;10;24817;24789;0;0;7529;39725033;25393
3628;gov2;INVIDX;10;3;10;23508;23482;0;0;39901;717380;24076
3764;gov2;INVIDX;10;1;10;999;983;0;0;3578;3578;1538
