75775;gov2;IDX_D;0;10;7;10;758508;757254;162990;50410357;0;0;760007
75802;gov2;IDX_D;0;10;2;10;2259993;2254059;898963;50410357;0;0;2260330
75881;gov2;IDX_D;0;10;4;10;1141563;1141518;254380;50410357;0;0;1143839
75911;gov2;IDX_D;0;10;4;10;816971;805293;249025;50410357;0;0;819037
76125;gov2;IDX_D;0;10;2;10;35761;30426;3519;50410357;0;0;36081
76142;gov2;IDX_D;0;10;4;10;29280;29244;10779;50410357;0;0;29924
76186;gov2;IDX_D;0;10;3;10;13151;12983;5727;50410357;0;0;13470
76213;gov2;IDX_D;0;10;2;10;55642;55625;28098;50410357;0;0;56355
76220;gov2;IDX_D;0;10;4;10;1264136;1263979;375343;50410357;0;0;1266437
76446;gov2;IDX_D;0;10;5;10;113187;79667;16560;50410357;0;0;113989
76501;gov2;IDX_D;0;10;4;10;516480;516357;155880;50410357;0;0;518116
76566;gov2;IDX_D;0;10;3;10;527013;518465;141575;50410357;0;0;528822
76664;gov2;IDX_D;0;10;4;10;1503409;1485534;451446;50410357;0;0;1505759
76765;gov2;IDX_D;0;10;2;10;293836;287799;99125;50410357;0;0;294690
76812;gov2;IDX_D;0;10;2;10;28857;26797;13562;50410357;0;0;29352
76814;gov2;IDX_D;0;10;4;10;786696;786671;245334;50410357;0;0;788946
76907;gov2;IDX_D;0;10;3;10;1223940;1210397;265790;50410357;0;0;1226270
77310;gov2;IDX_D;0;10;3;10;101659;75737;2990;50410357;0;0;102055
77448;gov2;IDX_D;0;10;4;10;461627;461506;146152;50410357;0;0;462971
77454;gov2;IDX_D;0;10;3;10;1490087;1484302;384575;50410357;0;0;1492495
77479;gov2;IDX_D;0;10;3;10;562222;538795;129120;50410357;0;0;564499
77514;gov2;IDX_D;0;10;5;10;1790060;1756882;457578;50410357;0;0;1792640
77528;gov2;IDX_D;0;10;5;10;103279;46508;13323;50410357;0;0;106453
77723;gov2;IDX_D;0;10;4;10;224998;224958;75201;50410357;0;0;225863
77847;gov2;IDX_D;0;10;6;10;1411478;1408983;372562;50410357;0;0;1413983
77896;gov2;IDX_D;0;10;5;10;1516087;1486475;345775;50410357;0;0;1521011
77922;gov2;IDX_D;0;10;4;10;994319;956634;270631;50410357;0;0;998990
77945;gov2;IDX_D;0;10;4;10;763665;736703;224844;50410357;0;0;763997
78043;gov2;IDX_D;0;10;6;10;156085;125691;35064;50410357;0;0;157308
78091;gov2;IDX_D;0;10;3;10;66338;65888;24831;50410357;0;0;67119
78160;gov2;IDX_D;0;10;4;10;120491;119760;39195;50410357;0;0;120795
78168;gov2;IDX_D;0;10;3;10;1686540;1684647;444000;50410357;0;0;1689005
78192;gov2;IDX_D;0;10;7;10;1863724;1765746;391591;50410357;0;0;1866429
78235;gov2;IDX_D;0;10;2;10;103559;82999;37093;50410357;0;0;106270
78266;gov2;IDX_D;0;10;5;10;205066;203979;63885;50410357;0;0;205923
78299;gov2;IDX_D;0;10;2;10;18510;16462;8852;50410357;0;0;18869
78576;gov2;IDX_D;0;10;2;10;34850;34834;19285;50410357;0;0;35506
78755;gov2;IDX_D;0;10;2;10;38886;38864;21751;50410357;0;0;39576
78823;gov2;IDX_D;0;10;2;10;13244;13187;7411;50410357;0;0;13540
78836;gov2;IDX_D;0;10;2;10;9351;9335;5575;50410357;0;0;9447
79049;gov2;IDX_D;0;10;5;10;44228;44069;17844;50410357;0;0;44925
79091;gov2;IDX_D;0;10;3;10;17828;17682;8181;50410357;0;0;18146
79360;gov2;IDX_D;0;10;3;10;213245;213140;72613;50410357;0;0;214028
79607;gov2;IDX_D;0;10;4;10;3631968;3630164;960626;50410357;0;0;3632292
79624;gov2;IDX_D;0;10;6;10;1302556;1302509;204897;50410357;0;0;1304702
79664;gov2;IDX_D;0;10;4;10;46125;29663;10785;50410357;0;0;46835
80113;gov2;IDX_D;0;10;3;10;302813;302780;101851;50410357;0;0;303956
80651;gov2;IDX_D;0;10;5;10;94390;88407;28378;50410357;0;0;95178
81131;gov2;IDX_D;0;10;4;10;89882;89125;32703;50410357;0;0;90687
81288;gov2;IDX_D;0;10;5;10;1085494;1084553;291546;50410357;0;0;1088078
81326;gov2;IDX_D;0;10;5;10;480524;445930;130816;50410357;0;0;484022
81329;gov2;IDX_D;0;10;5;10;336658;328783;99803;50410357;0;0;337635
81342;gov2;IDX_D;0;10;3;10;70724;66687;25045;50410357;0;0;71684
81455;gov2;IDX_D;0;10;3;10;68125;67503;28998;50410357;0;0;68921
81630;gov2;IDX_D;0;10;5;10;1959129;1958969;500575;50410357;0;0;1961787
81718;gov2;IDX_D;0;10;5;10;828825;781464;209936;50410357;0;0;833644
81962;gov2;IDX_D;0;10;4;10;258855;229949;80339;50410357;0;0;259758
82207;gov2;IDX_D;0;10;3;10;56254;53389;18530;50410357;0;0;57059
82292;gov2;IDX_D;0;10;5;10;93202;92865;31616;50410357;0;0;93979
82295;gov2;IDX_D;0;10;7;10;148227;147206;40727;50410357;0;0;149080
82364;gov2;IDX_D;0;10;6;10;319676;319086;98147;50410357;0;0;320622
82380;gov2;IDX_D;0;10;4;10;687584;684060;210995;50410357;0;0;689657
82393;gov2;IDX_D;0;10;3;10;499711;487186;140884;50410357;0;0;501144
82398;gov2;IDX_D;0;10;6;10;2969194;2956922;650417;50410357;0;0;2969534
82525;gov2;IDX_D;0;10;3;10;464665;464623;93350;50410357;0;0;465843
82624;gov2;IDX_D;0;10;1;10;17876;13543;6910;50410357;0;0;18016
82648;gov2;IDX_D;0;10;3;10;1466244;1466023;383972;50410357;0;0;1468719
82732;gov2;IDX_D;0;10;3;10;83223;64060;3606;50410357;0;0;83823
82892;gov2;IDX_D;0;10;5;10;326048;326004;99828;50410357;0;0;327033
82893;gov2;IDX_D;0;10;2;10;169369;165941;76049;50410357;0;0;170212
83042;gov2;IDX_D;0;10;5;10;432715;431392;124468;50410357;0;0;434013
83111;gov2;IDX_D;0;10;3;10;85380;78519;30919;50410357;0;0;86227
83163;gov2;IDX_D;0;10;4;10;222654;221853;77979;50410357;0;0;223533
83278;gov2;IDX_D;0;10;2;10;50367;47731;24286;50410357;0;0;51147
83487;gov2;IDX_D;0;10;3;10;494578;494465;138529;50410357;0;0;496287
83561;gov2;IDX_D;0;10;4;10;869569;852219;263155;50410357;0;0;871945
84002;gov2;IDX_D;0;10;3;10;49366;13358;4949;50410357;0;0;49789
84055;gov2;IDX_D;0;10;4;10;266188;266148;66971;50410357;0;0;268275
84064;gov2;IDX_D;0;10;3;10;342372;330094;96589;50410357;0;0;343350
84144;gov2;IDX_D;0;10;8;10;211128;206266;52898;50410357;0;0;211970
84281;gov2;IDX_D;0;10;2;10;28658;27636;14463;50410357;0;0;29171
84363;gov2;IDX_D;0;10;3;10;20868;20848;8130;50410357;0;0;21189
84404;gov2;IDX_D;0;10;4;10;444541;444220;125706;50410357;0;0;446936
84442;gov2;IDX_D;0;10;3;10;234493;220091;68634;50410357;0;0;235438
84455;gov2;IDX_D;0;10;4;10;1932592;1929290;571251;50410357;0;0;1932917
84655;gov2;IDX_D;0;10;2;10;292450;292415;37231;50410357;0;0;293222
84790;gov2;IDX_D;0;10;3;10;40483;39995;15273;50410357;0;0;41193
84849;gov2;IDX_D;0;10;3;10;1319458;1319114;361228;50410357;0;0;1321925
84906;gov2;IDX_D;0;10;6;10;195122;141665;35594;50410357;0;0;195962
84921;gov2;IDX_D;0;10;4;10;35478;34982;13113;50410357;0;0;36181
84987;gov2;IDX_D;0;10;4;10;696023;695923;195891;50410357;0;0;698072
84998;gov2;IDX_D;0;10;6;10;344080;322130;106231;50410357;0;0;345069
85092;gov2;IDX_D;0;10;2;10;131113;127131;67098;50410357;0;0;131958
85132;gov2;IDX_D;0;10;2;10;192767;191661;84283;50410357;0;0;193627
85213;gov2;IDX_D;0;10;3;10;97271;95784;35395;50410357;0;0;98125
85242;gov2;IDX_D;0;10;6;10;3134714;3133571;738419;50410357;0;0;3292459
85375;gov2;IDX_D;0;10;3;10;148105;120227;17260;50410357;0;0;150816
85425;gov2;IDX_D;0;10;5;10;1183389;1182836;326666;50410357;0;0;1186025
85454;gov2;IDX_D;0;10;2;10;235525;221785;87799;50410357;0;0;238573
85605;gov2;IDX_D;0;10;4;10;1079963;1078474;287789;50410357;0;0;1082357
85709;gov2;IDX_D;0;10;2;10;42768;30437;2065;50410357;0;0;43053
85847;gov2;IDX_D;0;10;5;10;2776023;2775983;756907;50410357;0;0;2957080
85942;gov2;IDX_D;0;10;6;10;1625230;1571348;350680;50410357;0;0;1627968
86024;gov2;IDX_D;0;10;9;10;2800344;2759542;567115;50410357;0;0;2805181
86059;gov2;IDX_D;0;10;5;10;1851388;1826803;502013;50410357;0;0;1857234
86143;gov2;IDX_D;0;10;2;10;86840;48085;11126;50410357;0;0;87097
86149;gov2;IDX_D;0;10;2;10;53482;53172;28227;50410357;0;0;53706
86311;gov2;IDX_D;0;10;5;10;800402;799642;210510;50410357;0;0;802449
86347;gov2;IDX_D;0;10;6;10;383737;363369;95104;50410357;0;0;384737
86374;gov2;IDX_D;0;10;4;10;296897;293034;96563;50410357;0;0;298056
86411;gov2;IDX_D;0;10;3;10;41283;35764;11126;50410357;0;0;41984
86423;gov2;IDX_D;0;10;2;10;17452;17423;9755;50410357;0;0;17819
86436;gov2;IDX_D;0;10;3;10;535795;535776;157907;50410357;0;0;537681
86462;gov2;IDX_D;0;10;3;10;500147;482398;142712;50410357;0;0;501625
86556;gov2;IDX_D;0;10;10;10;4267447;4253476;780240;50410357;0;0;4270159
86642;gov2;IDX_D;0;10;7;10;2452856;2409795;561081;50410357;0;0;2564300
87075;gov2;IDX_D;0;10;2;10;78757;44383;5892;50410357;0;0;79319
87185;gov2;IDX_D;0;10;4;10;224655;224462;78056;50410357;0;0;225532
87266;gov2;IDX_D;0;10;5;10;513536;510783;160815;50410357;0;0;515215
87467;gov2;IDX_D;0;10;10;10;1832159;1817669;351199;50410357;0;0;1834856
87625;gov2;IDX_D;0;10;5;10;406381;381889;105710;50410357;0;0;409719
87692;gov2;IDX_D;0;10;4;10;292346;288306;95720;50410357;0;0;293292
87696;gov2;IDX_D;0;10;1;10;5009;1817;535;50410357;0;0;5135
87735;gov2;IDX_D;0;10;2;10;163999;163980;78256;50410357;0;0;164286
87744;gov2;IDX_D;0;10;6;10;51744;49633;14460;50410357;0;0;52431
87789;gov2;IDX_D;0;10;5;10;1634883;1634842;429864;50410357;0;0;1637378
87798;gov2;IDX_D;0;10;6;10;398222;337023;82932;50410357;0;0;401398
87891;gov2;IDX_D;0;10;3;10;23384;22072;10974;50410357;0;0;23517
87951;gov2;IDX_D;0;10;6;10;15742;15429;5993;50410357;0;0;16173
88088;gov2;IDX_D;0;10;6;10;549782;549754;155537;50410357;0;0;551333
88100;gov2;IDX_D;0;10;2;10;60871;53966;26085;50410357;0;0;61599
88386;gov2;IDX_D;0;10;6;10;1379183;1378981;328688;50410357;0;0;1381780
88579;gov2;IDX_D;0;10;3;10;319594;299921;84472;50410357;0;0;322864
88711;gov2;IDX_D;0;10;2;10;27927;23760;11739;50410357;0;0;28098
88824;gov2;IDX_D;0;10;3;10;1071228;1070918;298870;50410357;0;0;1072967
88981;gov2;IDX_D;0;10;2;10;47617;42055;5192;50410357;0;0;47995
89096;gov2;IDX_D;0;10;3;10;219689;219652;72952;50410357;0;0;220540
89180;gov2;IDX_D;0;10;5;10;50728;48581;15900;50410357;0;0;51483
89236;gov2;IDX_D;0;10;2;10;76324;76144;38717;50410357;0;0;77063
89258;gov2;IDX_D;0;10;3;10;113174;112660;39037;50410357;0;0;113996
89453;gov2;IDX_D;0;10;3;10;740493;739158;209951;50410357;0;0;742896
89543;gov2;IDX_D;0;10;5;10;1726968;1684926;457232;50410357;0;0;1729429
89555;gov2;IDX_D;0;10;7;10;344045;274670;74711;50410357;0;0;347410
89568;gov2;IDX_D;0;10;2;10;43399;41627;21241;50410357;0;0;43593
89569;gov2;IDX_D;0;10;3;10;30999;30421;12624;50410357;0;0;31648
89797;gov2;IDX_D;0;10;4;10;128905;128863;36682;50410357;0;0;129708
89800;gov2;IDX_D;0;10;2;10;152683;150975;72595;50410357;0;0;153509
90016;gov2;IDX_D;0;10;2;10;45698;45140;21858;50410357;0;0;46442
90027;gov2;IDX_D;0;10;4;10;1647330;1647249;455863;50410357;0;0;1649681
90075;gov2;IDX_D;0;10;3;10;174220;159866;23094;50410357;0;0;174998
90088;gov2;IDX_D;0;10;3;10;150248;148962;52505;50410357;0;0;151102
90168;gov2;IDX_D;0;10;1;10;115878;113959;64893;50410357;0;0;116716
90177;gov2;IDX_D;0;10;2;10;2779;1227;599;50410357;0;0;2901
90183;gov2;IDX_D;0;10;3;10;79025;78993;33110;50410357;0;0;79799
90244;gov2;IDX_D;0;10;4;10;1038600;1037792;316209;50410357;0;0;1040955
90305;gov2;IDX_D;0;10;5;10;958499;921025;241035;50410357;0;0;960735
90391;gov2;IDX_D;0;10;4;10;42669;15305;5496;50410357;0;0;43172
90528;gov2;IDX_D;0;10;3;10;266026;265996;82900;50410357;0;0;266997
90560;gov2;IDX_D;0;10;4;10;115854;111758;33593;50410357;0;0;116797
90660;gov2;IDX_D;0;10;3;10;176527;173324;58667;50410357;0;0;177375
90720;gov2;IDX_D;0;10;3;10;6765;4501;1700;50410357;0;0;6973
90816;gov2;IDX_D;0;10;2;10;75992;75976;44525;50410357;0;0;76723
90842;gov2;IDX_D;0;10;2;10;46514;45718;28499;50410357;0;0;47210
90890;gov2;IDX_D;0;10;4;10;34308;33926;13728;50410357;0;0;34962
91222;gov2;IDX_D;0;10;1;10;8745;8718;5817;50410357;0;0;8954
91228;gov2;IDX_D;0;10;4;10;86468;86412;33018;50410357;0;0;87244
91316;gov2;IDX_D;0;10;5;10;2358883;2358115;632999;50410357;0;0;2517119
91420;gov2;IDX_D;0;10;1;10;87588;72376;219;50410357;0;0;87928
91642;gov2;IDX_D;0;10;2;10;33668;33635;17100;50410357;0;0;34218
91726;gov2;IDX_D;0;10;3;10;16346;16326;8291;50410357;0;0;16684
92125;gov2;IDX_D;0;10;2;10;272669;272653;111853;50410357;0;0;273454
92128;gov2;IDX_D;0;10;4;10;1576124;1574021;456978;50410357;0;0;1578501
92355;gov2;IDX_D;0;10;2;10;160614;152394;38761;50410357;0;0;161448
92362;gov2;IDX_D;0;10;12;10;1942315;1941759;331257;50410357;0;0;1944070
92521;gov2;IDX_D;0;10;5;10;1498343;1496378;415518;50410357;0;0;1504336
92992;gov2;IDX_D;0;10;3;10;100601;79569;14515;50410357;0;0;103809
93007;gov2;IDX_D;0;10;4;10;6131;5390;2267;50410357;0;0;6358
93206;gov2;IDX_D;0;10;2;10;9210;9196;5201;50410357;0;0;9438
93218;gov2;IDX_D;0;10;3;10;210300;210282;65962;50410357;0;0;211139
93560;gov2;IDX_D;0;10;3;10;26889;24080;8995;50410357;0;0;27426
93731;gov2;IDX_D;0;10;1;10;7545;7531;4448;50410357;0;0;7735
93765;gov2;IDX_D;0;10;4;10;122147;122124;38706;50410357;0;0;122951
93776;gov2;IDX_D;0;10;3;10;89038;87609;36381;50410357;0;0;89865
93871;gov2;IDX_D;0;10;4;10;834367;833940;245469;50410357;0;0;836458
93960;gov2;IDX_D;0;10;3;10;38099;25381;3819;50410357;0;0;38492
93995;gov2;IDX_D;0;10;2;10;9480;9452;5090;50410357;0;0;9609
94227;gov2;IDX_D;0;10;4;10;459241;459093;148776;50410357;0;0;460658
94597;gov2;IDX_D;0;10;8;10;367990;357431;93224;50410357;0;0;369019
94633;gov2;IDX_D;0;10;4;10;107385;106166;38858;50410357;0;0;108911
94650;gov2;IDX_D;0;10;2;10;236389;235386;107682;50410357;0;0;236712
94692;gov2;IDX_D;0;10;6;10;151850;149095;43422;50410357;0;0;152658
94706;gov2;IDX_D;0;10;4;10;1407141;1406110;377688;50410357;0;0;1407456
95005;gov2;IDX_D;0;10;2;10;579181;567046;212486;50410357;0;0;580422
95023;gov2;IDX_D;0;10;9;10;787968;780844;159537;50410357;0;0;789131
95031;gov2;IDX_D;0;10;1;10;35400;31764;18935;50410357;0;0;36080
95074;gov2;IDX_D;0;10;1;10;4371;4353;3033;50410357;0;0;4560
95184;gov2;IDX_D;0;10;2;10;3350;3335;1877;50410357;0;0;3444
95313;gov2;IDX_D;0;10;8;10;4079625;4079538;887860;50410357;0;0;4080670
95318;gov2;IDX_D;0;10;4;10;760961;750961;182792;50410357;0;0;761294
95429;gov2;IDX_D;0;10;2;10;157763;146104;69189;50410357;0;0;161955
95718;gov2;IDX_D;0;10;2;10;1143598;1142522;390363;50410357;0;0;1143928
95750;gov2;IDX_D;0;10;3;10;74034;56111;17825;50410357;0;0;74806
95950;gov2;IDX_D;0;10;5;10;994772;994662;298028;50410357;0;0;996919
95998;gov2;IDX_D;0;10;4;10;536384;521821;168420;50410357;0;0;537485
96046;gov2;IDX_D;0;10;4;10;44531;37027;14442;50410357;0;0;45224
96091;gov2;IDX_D;0;10;6;10;388781;388689;103731;50410357;0;0;389590
96116;gov2;IDX_D;0;10;3;10;9019;6447;2571;50410357;0;0;9234
96121;gov2;IDX_D;0;10;6;10;292619;292591;85807;50410357;0;0;293412
96250;gov2;IDX_D;0;10;4;10;604906;602928;198884;50410357;0;0;606505
96546;gov2;IDX_D;0;10;5;10;786671;770642;167951;50410357;0;0;787457
96571;gov2;IDX_D;0;10;2;10;6450;4500;2413;50410357;0;0;6574
96589;gov2;IDX_D;0;10;7;10;232869;232786;62208;50410357;0;0;233586
96623;gov2;IDX_D;0;10;6;10;76858;75237;22434;50410357;0;0;77599
96749;gov2;IDX_D;0;10;3;10;1302727;1302620;390484;50410357;0;0;1304530
97387;gov2;IDX_D;0;10;4;10;1654641;1643370;514214;50410357;0;0;1655530
97399;gov2;IDX_D;0;10;2;10;74552;51846;857;50410357;0;0;74910
97456;gov2;IDX_D;0;10;3;10;2501383;2501327;717474;50410357;0;0;2501718
97602;gov2;IDX_D;0;10;4;10;1680992;1680950;387891;50410357;0;0;1683227
97674;gov2;IDX_D;0;10;2;10;175534;169783;52339;50410357;0;0;176339
97715;gov2;IDX_D;0;10;1;10;3675;3192;1917;50410357;0;0;3842
97794;gov2;IDX_D;0;10;2;10;3751;3736;2506;50410357;0;0;3852
97804;gov2;IDX_D;0;10;5;10;262748;262656;82330;50410357;0;0;263576
97837;gov2;IDX_D;0;10;7;10;381958;379137;86634;50410357;0;0;382803
97978;gov2;IDX_D;0;10;5;10;339158;337155;104414;50410357;0;0;340099
98001;gov2;IDX_D;0;10;2;10;140144;136552;66279;50410357;0;0;141209
98025;gov2;IDX_D;0;10;9;10;980763;979531;215355;50410357;0;0;983031
98327;gov2;IDX_D;0;10;2;10;146763;137038;64785;50410357;0;0;149034
98534;gov2;IDX_D;0;10;4;10;1050693;1049061;317307;50410357;0;0;1052893
98723;gov2;IDX_D;0;10;2;10;219230;217275;87780;50410357;0;0;220035
99116;gov2;IDX_D;0;10;6;10;2950565;2948810;691882;50410357;0;0;3101803
99179;gov2;IDX_D;0;10;4;10;340131;312021;88264;50410357;0;0;341036
99222;gov2;IDX_D;0;10;5;10;1997445;1994009;558265;50410357;0;0;2126574
99264;gov2;IDX_D;0;10;5;10;467376;434297;135350;50410357;0;0;468572
99312;gov2;IDX_D;0;10;3;10;820614;812314;234145;50410357;0;0;822878
99361;gov2;IDX_D;0;10;3;10;145173;125468;34946;50410357;0;0;147043
99367;gov2;IDX_D;0;10;3;10;622966;622061;179791;50410357;0;0;625004
99374;gov2;IDX_D;0;10;3;10;91649;67589;23434;50410357;0;0;92449
99606;gov2;IDX_D;0;10;2;10;81661;81267;39098;50410357;0;0;82450
99700;gov2;IDX_D;0;10;3;10;25078;24741;10254;50410357;0;0;25533
99726;gov2;IDX_D;0;10;2;10;187684;187668;88830;50410357;0;0;188498
99727;gov2;IDX_D;0;10;5;10;51566;49828;17067;50410357;0;0;52366
68;gov2;IDX_D;0;100;4;100;321185;321160;89443;50410357;0;0;322884
250;gov2;IDX_D;0;100;6;100;4764255;4761086;1122743;50410357;0;0;4764599
503;gov2;IDX_D;0;100;4;100;253395;225183;49000;50410357;0;0;498802
561;gov2;IDX_D;0;100;8;100;7054948;7053450;1504754;50410357;0;0;7055274
683;gov2;IDX_D;0;100;5;100;968974;948118;238117;50410357;0;0;1246146
918;gov2;IDX_D;0;100;7;100;2374762;2345751;546592;50410357;0;0;2377143
1153;gov2;IDX_D;0;100;5;100;407820;378804;109408;50410357;0;0;411588
1178;gov2;IDX_D;0;100;6;100;702394;697086;185838;50410357;0;0;704152
1206;gov2;IDX_D;0;100;4;100;3186627;3173429;879927;50410357;0;0;3186955
1394;gov2;IDX_D;0;100;5;100;1252417;1206621;337164;50410357;0;0;1410431
1465;gov2;IDX_D;0;100;3;100;224128;192363;73914;50410357;0;0;224950
1734;gov2;IDX_D;0;100;4;100;355674;353980;123385;50410357;0;0;356635
1847;gov2;IDX_D;0;100;4;100;2508080;2503449;784650;50410357;0;0;2508431
1984;gov2;IDX_D;0;100;2;100;304807;304769;17045;50410357;0;0;305523
2007;gov2;IDX_D;0;100;4;100;529007;528964;176458;50410357;0;0;530382
2127;gov2;IDX_D;0;100;9;100;3567132;3556274;778813;50410357;0;0;3568315
2176;gov2;IDX_D;0;100;4;100;3144603;3125196;889186;50410357;0;0;3230590
2198;gov2;IDX_D;0;100;4;100;251086;198522;39490;50410357;0;0;251934
2203;gov2;IDX_D;0;100;2;100;501814;500868;220247;50410357;0;0;503113
2244;gov2;IDX_D;0;100;3;100;1203943;1197222;341221;50410357;0;0;1205578
2388;gov2;IDX_D;0;100;2;100;109705;104058;35066;50410357;0;0;110528
2440;gov2;IDX_D;0;100;3;100;1155395;1154997;362183;50410357;0;0;1157196
2653;gov2;IDX_D;0;100;5;100;883121;851788;245523;50410357;0;0;886588
2875;gov2;IDX_D;0;100;4;100;450032;425675;133657;50410357;0;0;451118
2896;gov2;IDX_D;0;100;3;100;1688758;1685530;468598;50410357;0;0;1690602
3219;gov2;IDX_D;0;100;5;100;561181;510143;148011;50410357;0;0;562673
3414;gov2;IDX_D;0;100;4;100;928851;918940;285448;50410357;0;0;931041
3605;gov2;IDX_D;0;100;4;100;1170073;1133202;345720;50410357;0;0;1172357
3622;gov2;IDX_D;0;100;4;100;969914;937502;278948;50410357;0;0;972076
3768;gov2;IDX_D;0;100;4;100;461154;427838;140463;50410357;0;0;462383
3910;gov2;IDX_D;0;100;6;100;1934249;1926771;484723;50410357;0;0;1936514
3931;gov2;IDX_D;0;100;4;100;8912964;8889425;2207944;50410357;0;0;8917824
4257;gov2;IDX_D;0;100;2;100;351363;333391;26736;50410357;0;0;352160
4314;gov2;IDX_D;0;100;3;100;48460;48319;18177;50410357;0;0;49213
4411;gov2;IDX_D;0;100;3;100;2016516;2016306;509712;50410357;0;0;2018822
4415;gov2;IDX_D;0;100;3;100;661701;645904;178315;50410357;0;0;662800
4448;gov2;IDX_D;0;100;6;100;2673179;2667515;631987;50410357;0;0;2673505
4523;gov2;IDX_D;0;100;9;100;6626918;6566189;1279466;50410357;0;0;6749193
4572;gov2;IDX_D;0;100;5;100;1610132;1584781;377554;50410357;0;0;1765348
4708;gov2;IDX_D;0;100;3;100;356975;309692;117116;50410357;0;0;360077
4712;gov2;IDX_D;0;100;2;100;56919;55223;26942;50410357;0;0;57680
4720;gov2;IDX_D;0;100;3;100;9512;9344;4319;50410357;0;0;9743
4727;gov2;IDX_D;0;100;5;100;224151;224082;72558;50410357;0;0;224969
4740;gov2;IDX_D;0;100;3;100;52780;50527;21968;50410357;0;0;53512
4875;gov2;IDX_D;0;100;2;100;310268;310193;138370;50410357;0;0;311100
4956;gov2;IDX_D;0;100;3;100;1494076;1491520;392137;50410357;0;0;1496375
4983;gov2;IDX_D;0;100;9;100;1714149;1649138;373865;50410357;0;0;1716555
5013;gov2;IDX_D;0;100;3;100;143735;120231;38347;50410357;0;0;149406
5017;gov2;IDX_D;0;100;5;100;653749;652564;188801;50410357;0;0;655702
5138;gov2;IDX_D;0;100;3;100;58324;42806;19365;50410357;0;0;59311
5258;gov2;IDX_D;0;100;6;100;1414683;1414638;356161;50410357;0;0;1416945
5884;gov2;IDX_D;0;100;6;100;4960658;4926624;1124093;50410357;0;0;4965272
5927;gov2;IDX_D;0;100;16;100;3288905;3167213;541792;50410357;0;0;3536276
5941;gov2;IDX_D;0;100;3;100;36983;34777;14036;50410357;0;0;43513
5971;gov2;IDX_D;0;100;12;100;581990;581942;123028;50410357;0;0;582728
6062;gov2;IDX_D;0;100;4;100;533655;533613;148580;50410357;0;0;535244
6161;gov2;IDX_D;0;100;3;100;157607;148397;52486;50410357;0;0;158454
6480;gov2;IDX_D;0;100;2;100;36171;35115;18108;50410357;0;0;36774
6785;gov2;IDX_D;0;100;3;100;300488;300465;111429;50410357;0;0;301338
6811;gov2;IDX_D;0;100;5;100;3533621;3530979;913299;50410357;0;0;3533954
7005;gov2;IDX_D;0;100;4;100;554189;535632;138848;50410357;0;0;757301
7078;gov2;IDX_D;0;100;5;100;1396504;1383746;357820;50410357;0;0;1398713
7172;gov2;IDX_D;0;100;2;100;1191214;1183045;432124;50410357;0;0;1195755
7188;gov2;IDX_D;0;100;4;100;734519;711349;218642;50410357;0;0;736302
7211;gov2;IDX_D;0;100;4;100;1354654;1334874;323434;50410357;0;0;1356965
7450;gov2;IDX_D;0;100;8;100;1059615;1009025;243373;50410357;0;0;1061591
7552;gov2;IDX_D;0;100;3;100;108250;89198;34968;50410357;0;0;109083
7635;gov2;IDX_D;0;100;1;100;4409;3956;2364;50410357;0;0;4545
7712;gov2;IDX_D;0;100;5;100;58073;58046;20473;50410357;0;0;58783
7956;gov2;IDX_D;0;100;2;100;55112;54810;29479;50410357;0;0;55850
8018;gov2;IDX_D;0;100;6;100;307732;307526;86685;50410357;0;0;308576
8847;gov2;IDX_D;0;100;2;100;186481;184250;87142;50410357;0;0;187314
8946;gov2;IDX_D;0;100;6;100;269666;267935;85584;50410357;0;0;270549
8961;gov2;IDX_D;0;100;5;100;32754;29809;10834;50410357;0;0;33479
9061;gov2;IDX_D;0;100;3;100;1564274;1564238;405943;50410357;0;0;1566534
9178;gov2;IDX_D;0;100;4;100;852493;826707;246851;50410357;0;0;854681
9275;gov2;IDX_D;0;100;4;100;559390;529649;173728;50410357;0;0;561057
9523;gov2;IDX_D;0;100;5;100;5401429;5387244;1387898;50410357;0;0;5401762
9527;gov2;IDX_D;0;100;6;100;1343859;1233389;285261;50410357;0;0;1723312
9535;gov2;IDX_D;0;100;3;100;709668;678896;217147;50410357;0;0;714775
9540;gov2;IDX_D;0;100;4;100;1052486;1033319;256795;50410357;0;0;1054515
9726;gov2;IDX_D;0;100;2;100;240793;235373;97174;50410357;0;0;241660
9730;gov2;IDX_D;0;100;7;100;1731594;1729653;404709;50410357;0;0;1734288
9839;gov2;IDX_D;0;100;4;100;2393825;2371416;648561;50410357;0;0;2398743
9840;gov2;IDX_D;0;100;3;100;1963190;1925996;425218;50410357;0;0;1965649
9866;gov2;IDX_D;0;100;4;100;209484;155901;47782;50410357;0;0;210338
9950;gov2;IDX_D;0;100;3;100;91966;90562;33080;50410357;0;0;92768
9957;gov2;IDX_D;0;100;2;100;59259;58520;30181;50410357;0;0;60043
9977;gov2;IDX_D;0;100;3;100;31750;31481;13304;50410357;0;0;32362
9991;gov2;IDX_D;0;100;9;100;4962149;4962110;1127429;50410357;0;0;4963095
10021;gov2;IDX_D;0;100;4;100;957541;937686;249223;50410357;0;0;1228492
10063;gov2;IDX_D;0;100;3;100;649327;614636;197625;50410357;0;0;650723
10139;gov2;IDX_D;0;100;3;100;120431;112018;40519;50410357;0;0;121290
10231;gov2;IDX_D;0;100;8;100;242420;241361;59995;50410357;0;0;243316
