70;gov2;IDX_SAWIT;10;2;10;34049;34020;19395;50410357;0;0;35740
211;gov2;IDX_SAWIT;10;3;10;266901;266867;122276;50410357;0;0;267486
257;gov2;IDX_SAWIT;10;2;10;649;613;246;50410357;0;0;1212
259;gov2;IDX_SAWIT;10;3;10;73845;73823;42377;50410357;0;0;74455
450;gov2;IDX_SAWIT;10;2;10;39871;39837;25274;50410357;0;0;40444
527;gov2;IDX_SAWIT;10;2;10;1925;1893;1158;50410357;0;0;2459
591;gov2;IDX_SAWIT;10;3;10;1414;1392;662;50410357;0;0;1982
626;gov2;IDX_SAWIT;10;2;10;1366;1347;925;50410357;0;0;1921
717;gov2;IDX_SAWIT;10;1;10;23658;23643;19090;50410357;0;0;24235
736;gov2;IDX_SAWIT;10;4;10;83735;83705;35193;50410357;0;0;84337
775;gov2;IDX_SAWIT;10;8;10;774906;774858;198912;50410357;0;0;775458
892;gov2;IDX_SAWIT;10;4;10;1535904;1535865;549669;50410357;0;0;1540400
966;gov2;IDX_SAWIT;10;2;10;54747;54713;33241;50410357;0;0;55342
1113;gov2;IDX_SAWIT;10;2;10;10140;10107;6719;50410357;0;0;10696
1131;gov2;IDX_SAWIT;10;3;10;548120;548097;219067;50410357;0;0;548755
1180;gov2;IDX_SAWIT;10;7;10;674679;674633;195621;50410357;0;0;675261
1209;gov2;IDX_SAWIT;10;6;10;122646;122599;41635;50410357;0;0;123242
1235;gov2;IDX_SAWIT;10;1;5;314;284;113;50410357;0;0;890
1243;gov2;IDX_SAWIT;10;2;10;16761;16742;10934;50410357;0;0;17334
1248;gov2;IDX_SAWIT;10;4;10;54815;54788;24072;50410357;0;0;55429
1253;gov2;IDX_SAWIT;10;1;10;23051;23023;19422;50410357;0;0;23598
1264;gov2;IDX_SAWIT;10;3;10;178232;178205;81927;50410357;0;0;178828
1286;gov2;IDX_SAWIT;10;5;10;87235;87193;30624;50410357;0;0;87766
1412;gov2;IDX_SAWIT;10;2;10;82649;82616;44847;50410357;0;0;83135
1468;gov2;IDX_SAWIT;10;3;10;1594534;1594499;524132;50410357;0;0;1600064
1550;gov2;IDX_SAWIT;10;1;10;8948;8916;5648;50410357;0;0;9489
1551;gov2;IDX_SAWIT;10;1;10;17512;17497;11020;50410357;0;0;18008
1613;gov2;IDX_SAWIT;10;2;10;130360;130339;60977;50410357;0;0;130918
1661;gov2;IDX_SAWIT;10;2;10;90470;90437;38218;50410357;0;0;91067
1796;gov2;IDX_SAWIT;10;2;10;9657;9624;4191;50410357;0;0;10176
1847;gov2;IDX_SAWIT;10;5;10;173509;173480;60804;50410357;0;0;174098
1903;gov2;IDX_SAWIT;10;5;10;1066202;1066166;278795;50410357;0;0;1070001
1969;gov2;IDX_SAWIT;10;2;10;3860;3826;2756;50410357;0;0;4363
2118;gov2;IDX_SAWIT;10;4;10;810113;810090;370293;50410357;0;0;813790
2146;gov2;IDX_SAWIT;10;2;10;21014;20980;12223;50410357;0;0;21542
2217;gov2;IDX_SAWIT;10;3;10;608990;608962;187829;50410357;0;0;609586
2271;gov2;IDX_SAWIT;10;2;10;1376980;1376950;539031;50410357;0;0;1470396
2321;gov2;IDX_SAWIT;10;4;10;992276;992236;292100;50410357;0;0;996002
2343;gov2;IDX_SAWIT;10;6;10;887787;887742;250942;50410357;0;0;888403
2348;gov2;IDX_SAWIT;10;3;10;151498;151459;69633;50410357;0;0;152075
2383;gov2;IDX_SAWIT;10;3;10;8167;8130;4241;50410357;0;0;8673
2388;gov2;IDX_SAWIT;10;3;10;49291;49270;23815;50410357;0;0;49834
2449;gov2;IDX_SAWIT;10;3;10;513590;513554;213234;50410357;0;0;514178
2550;gov2;IDX_SAWIT;10;4;10;166219;166178;71700;50410357;0;0;166826
2568;gov2;IDX_SAWIT;10;5;10;540333;540289;185356;50410357;0;0;540924
2602;gov2;IDX_SAWIT;10;3;10;139159;139122;60162;50410357;0;0;139821
2669;gov2;IDX_SAWIT;10;3;10;174391;174354;77547;50410357;0;0;175026
2761;gov2;IDX_SAWIT;10;2;10;1654;1620;896;50410357;0;0;2226
2825;gov2;IDX_SAWIT;10;2;10;307840;307822;161462;50410357;0;0;308445
2826;gov2;IDX_SAWIT;10;1;10;4185;4155;3247;50410357;0;0;4720
2828;gov2;IDX_SAWIT;10;3;10;186729;186706;81443;50410357;0;0;187348
3064;gov2;IDX_SAWIT;10;1;10;545;513;255;50410357;0;0;1106
3068;gov2;IDX_SAWIT;10;1;10;1591;1577;1158;50410357;0;0;2149
3091;gov2;IDX_SAWIT;10;5;10;206216;206191;84608;50410357;0;0;206806
3161;gov2;IDX_SAWIT;10;1;10;1235;1207;848;50410357;0;0;1781
3234;gov2;IDX_SAWIT;10;4;10;174242;174218;74657;50410357;0;0;174818
3281;gov2;IDX_SAWIT;10;3;10;70880;70847;31901;50410357;0;0;71475
3398;gov2;IDX_SAWIT;10;1;10;222183;222156;156190;50410357;0;0;222783
