68;gov2;IDX_SAWIT2;10;4;10;63573;63548;16682;0;0;0;64944
250;gov2;IDX_SAWIT2;10;6;10;8506704;8506664;1705342;0;0;0;8691666
503;gov2;IDX_SAWIT2;10;4;10;145688;145638;35679;0;0;0;146368
561;gov2;IDX_SAWIT2;10;8;10;9756548;9756498;1671891;0;0;0;9758321
683;gov2;IDX_SAWIT2;10;5;10;1354074;1354033;243427;0;0;0;1354763
918;gov2;IDX_SAWIT2;10;7;10;3696275;3696230;687058;0;0;0;3764800
1153;gov2;IDX_SAWIT2;10;5;10;389529;389476;79586;0;0;0;390302
1178;gov2;IDX_SAWIT2;10;6;10;988496;988452;182431;0;0;0;989195
1206;gov2;IDX_SAWIT2;10;4;10;3923187;3923149;1050258;0;0;0;3923876
1394;gov2;IDX_SAWIT2;10;5;10;1617428;1617385;353368;0;0;0;1618129
1465;gov2;IDX_SAWIT2;10;3;10;152416;152378;43768;0;0;0;153133
1734;gov2;IDX_SAWIT2;10;4;10;265743;265705;67243;0;0;0;271686
1847;gov2;IDX_SAWIT2;10;4;10;3216512;3216474;833095;0;0;0;3288475
1984;gov2;IDX_SAWIT2;10;2;10;43672;43626;14716;0;0;0;44367
2007;gov2;IDX_SAWIT2;10;4;10;405854;405817;99323;0;0;0;406582
2127;gov2;IDX_SAWIT2;10;9;10;4180322;4180270;669819;0;0;0;4181939
2176;gov2;IDX_SAWIT2;10;4;10;3022500;3022463;761334;0;0;0;3089629
2198;gov2;IDX_SAWIT2;10;4;10;17057;17006;3128;0;0;0;17678
2203;gov2;IDX_SAWIT2;10;2;10;671276;671255;198013;0;0;0;671991
2244;gov2;IDX_SAWIT2;10;3;10;1497458;1497421;416290;0;0;0;1501352
2388;gov2;IDX_SAWIT2;10;2;10;84723;84691;30417;0;0;0;85453
2440;gov2;IDX_SAWIT2;10;3;10;1456293;1456257;413001;0;0;0;1460181
2653;gov2;IDX_SAWIT2;10;5;10;1328091;1328050;271757;0;0;0;1331878
2875;gov2;IDX_SAWIT2;10;4;10;594717;594679;147709;0;0;0;595442
2896;gov2;IDX_SAWIT2;10;3;10;1814035;1814000;503874;0;0;0;1818191
3219;gov2;IDX_SAWIT2;10;5;10;195240;195199;40699;0;0;0;196005
3414;gov2;IDX_SAWIT2;10;4;10;1129739;1129699;279082;0;0;0;1133461
3605;gov2;IDX_SAWIT2;10;4;10;877441;877402;210959;0;0;0;878146
3622;gov2;IDX_SAWIT2;10;4;10;814884;814846;201223;0;0;0;815603
