qryid;collection;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
13561;cluewebB;IDX_D;2;10;1;10;1965;1750;1098;100440845;0;0;2077
13604;cluewebB;IDX_D;2;10;2;10;1074603;1074108;453687;100440845;0;0;1076303
13644;cluewebB;IDX_D;2;10;1;10;600266;594710;255600;100440845;0;0;601919
13649;cluewebB;IDX_D;2;10;2;10;96494;86587;40844;100440845;0;0;97088
13750;cluewebB;IDX_D;2;10;1;10;187114;186675;99058;100440845;0;0;187761
13911;cluewebB;IDX_D;2;10;3;10;6458722;6456352;1738293;100440845;0;0;6458957
14015;cluewebB;IDX_D;2;10;1;4;837;307;91;100440845;0;0;934
14025;cluewebB;IDX_D;2;10;1;10;913306;913147;1481;100440845;0;0;913523
14035;cluewebB;IDX_D;2;10;1;10;866;754;509;100440845;0;0;965
14094;cluewebB;IDX_D;2;10;3;10;25374;24730;12035;100440845;0;0;25730
14098;cluewebB;IDX_D;2;10;1;3;337;161;66;100440845;0;0;415
14124;cluewebB;IDX_D;2;10;1;10;932;878;703;100440845;0;0;1012
14152;cluewebB;IDX_D;2;10;1;10;1633;1339;1010;100440845;0;0;1724
14154;cluewebB;IDX_D;2;10;1;10;13716;13661;10478;100440845;0;0;14007
14156;cluewebB;IDX_D;2;10;4;10;1977745;1976564;430871;100440845;0;0;1979478
14179;cluewebB;IDX_D;2;10;1;10;135320;130742;5496;100440845;0;0;135661
14278;cluewebB;IDX_D;2;10;1;10;3506;3294;2460;100440845;0;0;3646
14377;cluewebB;IDX_D;2;10;1;10;7938;7883;5306;100440845;0;0;8109
14387;cluewebB;IDX_D;2;10;2;10;3275;2979;2010;100440845;0;0;3386
14405;cluewebB;IDX_D;2;10;2;10;688675;688508;291505;100440845;0;0;690293
14443;cluewebB;IDX_D;2;10;2;10;20411;15635;2157;100440845;0;0;20597
14466;cluewebB;IDX_D;2;10;1;10;751;573;360;100440845;0;0;834
14627;cluewebB;IDX_D;2;10;1;3;335;172;71;100440845;0;0;409
14641;cluewebB;IDX_D;2;10;1;10;1444;1291;841;100440845;0;0;1525
14743;cluewebB;IDX_D;2;10;4;10;3127351;3126201;772081;100440845;0;0;3127569
14749;cluewebB;IDX_D;2;10;1;10;507093;506998;9930;100440845;0;0;507502
14863;cluewebB;IDX_D;2;10;1;10;47222;47011;29634;100440845;0;0;47780
14893;cluewebB;IDX_D;2;10;1;10;28171;27844;14866;100440845;0;0;28542
14927;cluewebB;IDX_D;2;10;1;10;816;485;267;100440845;0;0;896
14938;cluewebB;IDX_D;2;10;1;10;8200;8148;5266;100440845;0;0;8374
14963;cluewebB;IDX_D;2;10;2;10;62988;62567;38188;100440845;0;0;63579
15117;cluewebB;IDX_D;2;10;1;10;1393;487;225;100440845;0;0;1488
15352;cluewebB;IDX_D;2;10;2;10;1422524;1422370;578983;100440845;0;0;1422736
15359;cluewebB;IDX_D;2;10;2;10;178703;178277;26414;100440845;0;0;179321
15377;cluewebB;IDX_D;2;10;1;10;104029;103737;58841;100440845;0;0;104643
15415;cluewebB;IDX_D;2;10;1;10;1855;631;303;100440845;0;0;1948
15441;cluewebB;IDX_D;2;10;2;10;1628;1214;707;100440845;0;0;1714
15458;cluewebB;IDX_D;2;10;1;10;15384;15232;10080;100440845;0;0;15691
15506;cluewebB;IDX_D;2;10;1;10;970;912;732;100440845;0;0;1055
15570;cluewebB;IDX_D;2;10;1;3;318;153;62;100440845;0;0;389
15635;cluewebB;IDX_D;2;10;1;10;7151;6837;5511;100440845;0;0;7347
15706;cluewebB;IDX_D;2;10;2;10;2272348;2272201;860616;100440845;0;0;2272565
15778;cluewebB;IDX_D;2;10;1;10;324343;324251;58841;100440845;0;0;324976
15857;cluewebB;IDX_D;2;10;1;10;1922;966;591;100440845;0;0;2019
15889;cluewebB;IDX_D;2;10;1;10;92049;91979;56189;100440845;0;0;92662
15973;cluewebB;IDX_D;2;10;1;10;2146;892;478;100440845;0;0;2245
15996;cluewebB;IDX_D;2;10;2;10;1258;1051;634;100440845;0;0;1341
16061;cluewebB;IDX_D;2;10;1;1;443;135;27;100440845;0;0;517
16175;cluewebB;IDX_D;2;10;2;10;3589;3039;1721;100440845;0;0;3689
16189;cluewebB;IDX_D;2;10;1;10;986;515;254;100440845;0;0;1064
16343;cluewebB;IDX_D;2;10;1;3;479;193;76;100440845;0;0;552
16401;cluewebB;IDX_D;2;10;1;10;676;524;311;100440845;0;0;749
16445;cluewebB;IDX_D;2;10;1;10;1324;668;348;100440845;0;0;1396
16511;cluewebB;IDX_D;2;10;1;10;552;398;225;100440845;0;0;627
16519;cluewebB;IDX_D;2;10;1;10;1733;1586;1260;100440845;0;0;1827
16611;cluewebB;IDX_D;2;10;1;10;2224;2081;1569;100440845;0;0;2325
16617;cluewebB;IDX_D;2;10;3;10;4205832;4205350;1550495;100440845;0;0;4206046
16702;cluewebB;IDX_D;2;10;1;10;415838;415617;628;100440845;0;0;416076
16774;cluewebB;IDX_D;2;10;1;10;840;750;470;100440845;0;0;934
16835;cluewebB;IDX_D;2;10;1;10;1046;527;225;100440845;0;0;1124
16848;cluewebB;IDX_D;2;10;1;4;753;282;100;100440845;0;0;825
16885;cluewebB;IDX_D;2;10;3;10;185782;185317;75417;100440845;0;0;186388
16890;cluewebB;IDX_D;2;10;1;10;3071;1927;1253;100440845;0;0;3189
16944;cluewebB;IDX_D;2;10;2;10;19085;18767;12350;100440845;0;0;19446
16966;cluewebB;IDX_D;2;10;3;10;3179854;3179476;974732;100440845;0;0;3180064
16983;cluewebB;IDX_D;2;10;1;3;394;187;61;100440845;0;0;488
17058;cluewebB;IDX_D;2;10;2;10;444978;444021;4859;100440845;0;0;445271
17071;cluewebB;IDX_D;2;10;1;4;799;274;96;100440845;0;0;891
17105;cluewebB;IDX_D;2;10;2;10;15659;15295;8993;100440845;0;0;15899
17199;cluewebB;IDX_D;2;10;1;10;849;536;312;100440845;0;0;925
17291;cluewebB;IDX_D;2;10;1;10;4329;4276;3357;100440845;0;0;4474
17292;cluewebB;IDX_D;2;10;1;10;2776;2613;1858;100440845;0;0;2873
17316;cluewebB;IDX_D;2;10;2;10;2176887;2176730;917977;100440845;0;0;2177102
17334;cluewebB;IDX_D;2;10;1;10;243335;243120;642;100440845;0;0;243567
17355;cluewebB;IDX_D;2;10;1;10;1240;894;488;100440845;0;0;1335
17519;cluewebB;IDX_D;2;10;1;10;1131;973;649;100440845;0;0;1216
17561;cluewebB;IDX_D;2;10;2;10;1274;590;237;100440845;0;0;1353
17573;cluewebB;IDX_D;2;10;2;10;1982;1422;909;100440845;0;0;2070
17591;cluewebB;IDX_D;2;10;1;1;606;153;27;100440845;0;0;681
17597;cluewebB;IDX_D;2;10;1;10;13025;12979;7179;100440845;0;0;13213
17624;cluewebB;IDX_D;2;10;1;10;1672;1519;1103;100440845;0;0;1763
17725;cluewebB;IDX_D;2;10;1;10;2181;2129;1814;100440845;0;0;2290
17732;cluewebB;IDX_D;2;10;1;5;271;207;114;100440845;0;0;345
17736;cluewebB;IDX_D;2;10;2;10;161232;160272;84691;100440845;0;0;161849
17755;cluewebB;IDX_D;2;10;1;10;2325;1020;512;100440845;0;0;2429
17779;cluewebB;IDX_D;2;10;2;10;771062;770883;322380;100440845;0;0;772755
17791;cluewebB;IDX_D;2;10;1;10;34850;28935;8036;100440845;0;0;35207
17795;cluewebB;IDX_D;2;10;4;10;2585319;2584912;624866;100440845;0;0;2585549
17940;cluewebB;IDX_D;2;10;1;10;326415;326205;1478;100440845;0;0;326668
18014;cluewebB;IDX_D;2;10;1;10;6642;6433;3962;100440845;0;0;6823
18033;cluewebB;IDX_D;2;10;1;10;152388;152333;84872;100440845;0;0;153019
18061;cluewebB;IDX_D;2;10;2;10;116041;113842;58282;100440845;0;0;116673
18163;cluewebB;IDX_D;2;10;1;9;1555;455;201;100440845;0;0;1647
18238;cluewebB;IDX_D;2;10;1;10;2206;2149;1471;100440845;0;0;2308
18258;cluewebB;IDX_D;2;10;1;10;1865;1700;1087;100440845;0;0;1947
18300;cluewebB;IDX_D;2;10;2;10;220953;220785;92707;100440845;0;0;221567
18308;cluewebB;IDX_D;2;10;1;6;2459;436;145;100440845;0;0;2555
18375;cluewebB;IDX_D;2;10;1;10;4116;4060;2636;100440845;0;0;4247
18429;cluewebB;IDX_D;2;10;1;10;673;512;300;100440845;0;0;747
18442;cluewebB;IDX_D;2;10;1;10;2117;2062;1692;100440845;0;0;2226
18489;cluewebB;IDX_D;2;10;1;10;1347;669;348;100440845;0;0;1421
18491;cluewebB;IDX_D;2;10;1;1;415;123;27;100440845;0;0;488
18495;cluewebB;IDX_D;2;10;1;10;2006;1856;1218;100440845;0;0;2100
18563;cluewebB;IDX_D;2;10;1;10;3523;3469;2781;100440845;0;0;3654
18567;cluewebB;IDX_D;2;10;1;10;1915;1763;1399;100440845;0;0;2011
18586;cluewebB;IDX_D;2;10;1;1;421;123;27;100440845;0;0;493
18589;cluewebB;IDX_D;2;10;1;10;23095;22950;13232;100440845;0;0;23415
18641;cluewebB;IDX_D;2;10;1;1;427;123;27;100440845;0;0;502
18669;cluewebB;IDX_D;2;10;1;10;780;630;428;100440845;0;0;857
18727;cluewebB;IDX_D;2;10;2;10;22538;22015;12776;100440845;0;0;22867
18779;cluewebB;IDX_D;2;10;1;10;523;351;180;100440845;0;0;602
18966;cluewebB;IDX_D;2;10;3;10;1064797;1064406;292762;100440845;0;0;1066517
19001;cluewebB;IDX_D;2;10;1;10;69330;63005;14866;100440845;0;0;81111
19022;cluewebB;IDX_D;2;10;1;10;17238;17141;12460;100440845;0;0;17595
19166;cluewebB;IDX_D;2;10;2;10;1472;695;353;100440845;0;0;1551
19176;cluewebB;IDX_D;2;10;1;10;832;677;476;100440845;0;0;910
19192;cluewebB;IDX_D;2;10;4;10;2837046;2836217;634020;100440845;0;0;2837265
19232;cluewebB;IDX_D;2;10;1;10;403210;402852;308;100440845;0;0;403440
19332;cluewebB;IDX_D;2;10;1;10;2299;1947;1037;100440845;0;0;2402
19357;cluewebB;IDX_D;2;10;1;3;338;176;72;100440845;0;0;411
19362;cluewebB;IDX_D;2;10;1;10;1194;1038;678;100440845;0;0;1274
19371;cluewebB;IDX_D;2;10;2;10;9152;8866;4780;100440845;0;0;9315
19418;cluewebB;IDX_D;2;10;1;10;2777;2624;1984;100440845;0;0;2903
19441;cluewebB;IDX_D;2;10;2;10;3665;3200;1957;100440845;0;0;3778
19451;cluewebB;IDX_D;2;10;1;10;3831;3666;2751;100440845;0;0;3961
19462;cluewebB;IDX_D;2;10;1;10;1128;845;471;100440845;0;0;1204
19542;cluewebB;IDX_D;2;10;4;10;1485637;1484998;617399;100440845;0;0;1485851
19599;cluewebB;IDX_D;2;10;1;10;154892;153918;396;100440845;0;0;155127
19618;cluewebB;IDX_D;2;10;1;10;3802;3593;2227;100440845;0;0;3953
19641;cluewebB;IDX_D;2;10;2;10;3370354;3370187;1339836;100440845;0;0;3370566
19679;cluewebB;IDX_D;2;10;1;1;986;215;27;100440845;0;0;1082
19717;cluewebB;IDX_D;2;10;1;10;793668;793621;208252;100440845;0;0;795040
19785;cluewebB;IDX_D;2;10;1;1;9665;4801;27;100440845;0;0;10275
19791;cluewebB;IDX_D;2;10;1;10;882;728;384;100440845;0;0;967
19870;cluewebB;IDX_D;2;10;2;10;1307491;1307344;519927;100440845;0;0;1309209
19881;cluewebB;IDX_D;2;10;3;10;50590;44936;5573;100440845;0;0;50906
19882;cluewebB;IDX_D;2;10;1;8;714;371;179;100440845;0;0;808
19929;cluewebB;IDX_D;2;10;1;10;1008;556;300;100440845;0;0;1084
19995;cluewebB;IDX_D;2;10;2;10;2638541;2638391;872478;100440845;0;0;2638751
20053;cluewebB;IDX_D;2;10;1;10;222846;222629;5382;100440845;0;0;223182
20070;cluewebB;IDX_D;2;10;1;10;650;444;238;100440845;0;0;741
20146;cluewebB;IDX_D;2;10;1;1;1166;218;27;100440845;0;0;1245
20178;cluewebB;IDX_D;2;10;1;10;1065;776;550;100440845;0;0;1145
20207;cluewebB;IDX_D;2;10;1;10;188008;187962;99058;100440845;0;0;188633
20250;cluewebB;IDX_D;2;10;1;10;4660;3194;1759;100440845;0;0;4800
20279;cluewebB;IDX_D;2;10;1;7;669;347;164;100440845;0;0;743
20311;cluewebB;IDX_D;2;10;1;10;2255;2104;1486;100440845;0;0;2354
20314;cluewebB;IDX_D;2;10;1;1;886;192;27;100440845;0;0;960
20318;cluewebB;IDX_D;2;10;1;10;1388;1223;854;100440845;0;0;1473
20372;cluewebB;IDX_D;2;10;2;10;8712;8135;5561;100440845;0;0;8917
20404;cluewebB;IDX_D;2;10;3;10;2880197;2879840;762989;100440845;0;0;2880412
20521;cluewebB;IDX_D;2;10;1;10;282738;282520;9747;100440845;0;0;283158
20675;cluewebB;IDX_D;2;10;1;6;655;297;125;100440845;0;0;749
20679;cluewebB;IDX_D;2;10;2;10;11007;10064;8005;100440845;0;0;11270
20713;cluewebB;IDX_D;2;10;2;10;3246;2685;2129;100440845;0;0;3369
20772;cluewebB;IDX_D;2;10;1;1;609;141;27;100440845;0;0;689
20792;cluewebB;IDX_D;2;10;1;10;4627;4344;3417;100440845;0;0;4772
20794;cluewebB;IDX_D;2;10;1;10;939;487;254;100440845;0;0;1013
20803;cluewebB;IDX_D;2;10;1;10;1577;1113;855;100440845;0;0;1663
20813;cluewebB;IDX_D;2;10;1;10;1438;1286;1045;100440845;0;0;1532
20840;cluewebB;IDX_D;2;10;1;10;1477;1203;773;100440845;0;0;1559
20845;cluewebB;IDX_D;2;10;1;10;5735;5586;4550;100440845;0;0;5906
20985;cluewebB;IDX_D;2;10;1;10;782;498;299;100440845;0;0;856
21015;cluewebB;IDX_D;2;10;1;10;556;399;212;100440845;0;0;633
21191;cluewebB;IDX_D;2;10;3;10;1462265;1461915;418813;100440845;0;0;1464041
21262;cluewebB;IDX_D;2;10;2;10;74342;66331;6063;100440845;0;0;74991
21292;cluewebB;IDX_D;2;10;2;10;1197;576;257;100440845;0;0;1291
21331;cluewebB;IDX_D;2;10;2;10;767075;766921;319976;100440845;0;0;768802
21341;cluewebB;IDX_D;2;10;1;10;22462;17768;1713;100440845;0;0;22665
21439;cluewebB;IDX_D;2;10;4;10;2252481;2250297;939285;100440845;0;0;2252702
21463;cluewebB;IDX_D;2;10;1;10;251241;251033;896;100440845;0;0;251481
21540;cluewebB;IDX_D;2;10;3;10;8030;7142;3350;100440845;0;0;8166
21578;cluewebB;IDX_D;2;10;2;10;4744;4284;2764;100440845;0;0;4877
21588;cluewebB;IDX_D;2;10;1;10;721;560;348;100440845;0;0;800
21770;cluewebB;IDX_D;2;10;2;10;4874;4332;2981;100440845;0;0;5009
21819;cluewebB;IDX_D;2;10;2;10;772120;771968;324941;100440845;0;0;773813
21831;cluewebB;IDX_D;2;10;1;10;83293;80005;32242;100440845;0;0;83892
21953;cluewebB;IDX_D;2;10;2;10;3753;1351;632;100440845;0;0;3854
21975;cluewebB;IDX_D;2;10;2;10;5148;4782;3021;100440845;0;0;5280
22114;cluewebB;IDX_D;2;10;1;10;1291;1136;866;100440845;0;0;1384
22136;cluewebB;IDX_D;2;10;1;10;7005;6714;4907;100440845;0;0;7172
22518;cluewebB;IDX_D;2;10;1;10;83993;83945;53074;100440845;0;0;84569
22536;cluewebB;IDX_D;2;10;1;10;11066;10080;6678;100440845;0;0;11295
22701;cluewebB;IDX_D;2;10;1;10;9994;9832;5832;100440845;0;0;10154
22842;cluewebB;IDX_D;2;10;1;10;3180;3021;2328;100440845;0;0;3303
22876;cluewebB;IDX_D;2;10;2;10;2545;1873;1423;100440845;0;0;2643
22881;cluewebB;IDX_D;2;10;1;10;5888;5729;4339;100440845;0;0;6060
22903;cluewebB;IDX_D;2;10;1;10;3478;3325;2588;100440845;0;0;3597
22939;cluewebB;IDX_D;2;10;1;10;202552;202503;111018;100440845;0;0;203246
22972;cluewebB;IDX_D;2;10;1;10;31377;28957;16100;100440845;0;0;31918
23032;cluewebB;IDX_D;2;10;1;6;493;293;147;100440845;0;0;578
23075;cluewebB;IDX_D;2;10;2;10;18575;18125;11075;100440845;0;0;18867
23119;cluewebB;IDX_D;2;10;1;10;1356;1030;721;100440845;0;0;1439
23131;cluewebB;IDX_D;2;10;1;10;9356;9303;6905;100440845;0;0;9579
23460;cluewebB;IDX_D;2;10;1;10;990;838;638;100440845;0;0;1081
23497;cluewebB;IDX_D;2;10;2;10;39487;38772;20759;100440845;0;0;39988
23504;cluewebB;IDX_D;2;10;2;10;8695;8234;5746;100440845;0;0;8900
23549;cluewebB;IDX_D;2;10;1;10;4693;4534;3735;100440845;0;0;4852
23565;cluewebB;IDX_D;2;10;1;10;1639;1475;1205;100440845;0;0;1736
23594;cluewebB;IDX_D;2;10;2;10;783086;782927;312555;100440845;0;0;784739
23599;cluewebB;IDX_D;2;10;1;10;17102;5054;611;100440845;0;0;17247
23635;cluewebB;IDX_D;2;10;1;10;651;488;261;100440845;0;0;734
23643;cluewebB;IDX_D;2;10;2;10;3053;2495;1297;100440845;0;0;3152
23679;cluewebB;IDX_D;2;10;1;10;3216;3061;2013;100440845;0;0;3336
23692;cluewebB;IDX_D;2;10;1;1;267;100;27;100440845;0;0;340
23714;cluewebB;IDX_D;2;10;2;10;53530;53364;29251;100440845;0;0;54108
23757;cluewebB;IDX_D;2;10;1;2;707;184;53;100440845;0;0;793
23795;cluewebB;IDX_D;2;10;1;10;1581;1424;994;100440845;0;0;1671
23831;cluewebB;IDX_D;2;10;2;10;128020;127594;74473;100440845;0;0;128632
23842;cluewebB;IDX_D;2;10;1;10;5861;4454;2848;100440845;0;0;6018
23846;cluewebB;IDX_D;2;10;1;10;815;654;437;100440845;0;0;892
23943;cluewebB;IDX_D;2;10;1;10;880;728;509;100440845;0;0;956
23962;cluewebB;IDX_D;2;10;3;10;178584;178061;84001;100440845;0;0;179199
23994;cluewebB;IDX_D;2;10;1;10;2868;1214;627;100440845;0;0;2971
23998;cluewebB;IDX_D;2;10;1;10;1657;1600;1059;100440845;0;0;1744
24079;cluewebB;IDX_D;2;10;3;10;747480;747120;229866;100440845;0;0;749251
24098;cluewebB;IDX_D;2;10;1;10;52030;48864;15416;100440845;0;0;52605
24104;cluewebB;IDX_D;2;10;1;10;5388;5017;2779;100440845;0;0;5544
24163;cluewebB;IDX_D;2;10;1;10;750;577;403;100440845;0;0;827
24285;cluewebB;IDX_D;2;10;1;1;626;146;27;100440845;0;0;699
24351;cluewebB;IDX_D;2;10;2;10;334324;334063;141966;100440845;0;0;334987
24436;cluewebB;IDX_D;2;10;1;10;32584;31548;14866;100440845;0;0;33024
24500;cluewebB;IDX_D;2;10;3;10;490582;490218;152239;100440845;0;0;492376
24512;cluewebB;IDX_D;2;10;2;10;2619571;2614673;1034929;100440845;0;0;2619807
24550;cluewebB;IDX_D;2;10;1;1;519;146;27;100440845;0;0;617
24674;cluewebB;IDX_D;2;10;3;10;308079;307375;7717;100440845;0;0;308439
24694;cluewebB;IDX_D;2;10;2;10;1362;613;287;100440845;0;0;1457
24753;cluewebB;IDX_D;2;10;1;10;7561;7508;4620;100440845;0;0;7741
24798;cluewebB;IDX_D;2;10;1;10;2925;2764;2329;100440845;0;0;3062
24816;cluewebB;IDX_D;2;10;1;10;1426;1265;1009;100440845;0;0;1517
24824;cluewebB;IDX_D;2;10;3;10;30435;29476;14320;100440845;0;0;30814
24872;cluewebB;IDX_D;2;10;2;10;34392;34207;19696;100440845;0;0;34944
24901;cluewebB;IDX_D;2;10;1;10;6745;6554;4319;100440845;0;0;6923
24961;cluewebB;IDX_D;2;10;2;10;1787522;1787361;704937;100440845;0;0;1787739
25003;cluewebB;IDX_D;2;10;1;1;509;146;27;100440845;0;0;606
25012;cluewebB;IDX_D;2;10;1;5;792;341;117;100440845;0;0;867
25093;cluewebB;IDX_D;2;10;2;10;185456;185104;3134;100440845;0;0;185725
25178;cluewebB;IDX_D;2;10;2;10;4499;4069;2461;100440845;0;0;4643
25221;cluewebB;IDX_D;2;10;1;10;9401;9243;5393;100440845;0;0;9591
25242;cluewebB;IDX_D;2;10;1;10;838;339;153;100440845;0;0;913
25321;cluewebB;IDX_D;2;10;1;3;689;220;70;100440845;0;0;766
25442;cluewebB;IDX_D;2;10;2;10;1665;1568;1019;100440845;0;0;1757
25487;cluewebB;IDX_D;2;10;2;10;1548;904;512;100440845;0;0;1629
25532;cluewebB;IDX_D;2;10;1;10;1973;1920;1587;100440845;0;0;2078
25544;cluewebB;IDX_D;2;10;3;10;128723;128205;47051;100440845;0;0;129356
25589;cluewebB;IDX_D;2;10;1;10;2722;1536;937;100440845;0;0;2842
25679;cluewebB;IDX_D;2;10;2;10;10895;10212;6558;100440845;0;0;11133
25763;cluewebB;IDX_D;2;10;1;10;2764;2585;1800;100440845;0;0;2871
25778;cluewebB;IDX_D;2;10;1;10;1360;1198;941;100440845;0;0;1448
25781;cluewebB;IDX_D;2;10;2;10;3021;2713;1768;100440845;0;0;3130
25823;cluewebB;IDX_D;2;10;3;10;189387;189022;71258;100440845;0;0;190113
25920;cluewebB;IDX_D;2;10;3;10;6576728;6573636;2496655;100440845;0;0;6576959
25939;cluewebB;IDX_D;2;10;2;10;932207;931640;84566;100440845;0;0;932865
25964;cluewebB;IDX_D;2;10;3;10;515829;514007;150872;100440845;0;0;517555
25978;cluewebB;IDX_D;2;10;1;10;17165;12466;705;100440845;0;0;17311
26030;cluewebB;IDX_D;2;10;2;10;180778;180596;80597;100440845;0;0;181407
26035;cluewebB;IDX_D;2;10;1;10;2152;713;348;100440845;0;0;2254
26079;cluewebB;IDX_D;2;10;1;10;1739;1450;890;100440845;0;0;1824
26087;cluewebB;IDX_D;2;10;1;1;442;130;27;100440845;0;0;515
26222;cluewebB;IDX_D;2;10;1;10;981;510;237;100440845;0;0;1060
26227;cluewebB;IDX_D;2;10;1;10;208955;208911;111018;100440845;0;0;209716
26292;cluewebB;IDX_D;2;10;1;10;3605;1947;494;100440845;0;0;3701
26381;cluewebB;IDX_D;2;10;1;10;1221;704;352;100440845;0;0;1297
26431;cluewebB;IDX_D;2;10;2;10;1986;1434;804;100440845;0;0;2071
26459;cluewebB;IDX_D;2;10;1;10;902;745;480;100440845;0;0;979
26490;cluewebB;IDX_D;2;10;1;10;861;572;308;100440845;0;0;934
26510;cluewebB;IDX_D;2;10;2;10;23152838;23152393;8568789;100440845;0;0;23153053
26592;cluewebB;IDX_D;2;10;1;10;2957709;2957615;3651;100440845;0;0;2958021
26596;cluewebB;IDX_D;2;10;1;10;1952;1737;1228;100440845;0;0;2070
26637;cluewebB;IDX_D;2;10;2;10;1025;825;525;100440845;0;0;1108
26783;cluewebB;IDX_D;2;10;1;10;14482;14433;9633;100440845;0;0;14771
26817;cluewebB;IDX_D;2;10;1;10;105741;105687;58841;100440845;0;0;106368
26822;cluewebB;IDX_D;2;10;3;10;1525728;1524047;590343;100440845;0;0;1525959
26864;cluewebB;IDX_D;2;10;1;10;164303;164093;641;100440845;0;0;164533
26917;cluewebB;IDX_D;2;10;2;10;41850;41641;21192;100440845;0;0;42428
26938;cluewebB;IDX_D;2;10;1;10;985;792;501;100440845;0;0;1086
26970;cluewebB;IDX_D;2;10;1;10;1639;1140;745;100440845;0;0;1721
27015;cluewebB;IDX_D;2;10;3;10;3212;2017;1136;100440845;0;0;3305
27043;cluewebB;IDX_D;2;10;1;10;62210;62158;32242;100440845;0;0;62790
27065;cluewebB;IDX_D;2;10;1;10;209212;208898;111018;100440845;0;0;209985
27105;cluewebB;IDX_D;2;10;1;4;3402;454;72;100440845;0;0;3501
27150;cluewebB;IDX_D;2;10;3;10;41149;40593;15278;100440845;0;0;41741
27160;cluewebB;IDX_D;2;10;1;3;1211;253;71;100440845;0;0;1304
27182;cluewebB;IDX_D;2;10;1;10;2368;2313;1594;100440845;0;0;2475
27507;cluewebB;IDX_D;2;10;1;1;259;92;27;100440845;0;0;333
27623;cluewebB;IDX_D;2;10;1;10;2350;2300;1795;100440845;0;0;2463
27640;cluewebB;IDX_D;2;10;2;10;46307;46144;21082;100440845;0;0;46838
27691;cluewebB;IDX_D;2;10;2;10;76908;76776;34896;100440845;0;0;77539
27797;cluewebB;IDX_D;2;10;1;2;958;211;53;100440845;0;0;1051
27834;cluewebB;IDX_D;2;10;1;10;3036;2877;1945;100440845;0;0;3160
27858;cluewebB;IDX_D;2;10;4;10;2855754;2855218;881789;100440845;0;0;2855970
27899;cluewebB;IDX_D;2;10;1;10;385249;385155;42995;100440845;0;0;385902
27912;cluewebB;IDX_D;2;10;1;10;3852;3063;2044;100440845;0;0;3992
27932;cluewebB;IDX_D;2;10;1;10;5690;5529;3877;100440845;0;0;5850
27949;cluewebB;IDX_D;2;10;1;10;15709;15546;10300;100440845;0;0;16038
27957;cluewebB;IDX_D;2;10;1;10;1191;507;244;100440845;0;0;1268
27986;cluewebB;IDX_D;2;10;1;10;46677;46545;30758;100440845;0;0;47241
28138;cluewebB;IDX_D;2;10;2;10;51754;51205;26377;100440845;0;0;52369
28147;cluewebB;IDX_D;2;10;1;10;1030;829;546;100440845;0;0;1124
28223;cluewebB;IDX_D;2;10;1;1;443;127;27;100440845;0;0;515
28234;cluewebB;IDX_D;2;10;1;10;29937;29888;19277;100440845;0;0;30475
28319;cluewebB;IDX_D;2;10;2;10;1432;1028;662;100440845;0;0;1521
28333;cluewebB;IDX_D;2;10;1;10;1552;1391;1031;100440845;0;0;1640
28613;cluewebB;IDX_D;2;10;1;10;570;408;233;100440845;0;0;642
28614;cluewebB;IDX_D;2;10;1;10;1105;795;571;100440845;0;0;1183
28788;cluewebB;IDX_D;2;10;1;10;80147;80099;50172;100440845;0;0;80768
28825;cluewebB;IDX_D;2;10;2;10;5258582;5257609;1980388;100440845;0;0;5258815
28845;cluewebB;IDX_D;2;10;2;10;599429;598613;2408;100440845;0;0;599711
28891;cluewebB;IDX_D;2;10;1;10;12277;12060;7964;100440845;0;0;12570
28984;cluewebB;IDX_D;2;10;2;10;109342;108969;55318;100440845;0;0;109960
29030;cluewebB;IDX_D;2;10;1;10;2380;1421;823;100440845;0;0;2481
29047;cluewebB;IDX_D;2;10;2;10;54046;53869;32583;100440845;0;0;54623
29137;cluewebB;IDX_D;2;10;2;10;3943071;3942499;1382206;100440845;0;0;3943307
29145;cluewebB;IDX_D;2;10;1;3;608;249;77;100440845;0;0;709
29199;cluewebB;IDX_D;2;10;1;10;378879;378726;966;100440845;0;0;379091
29211;cluewebB;IDX_D;2;10;1;10;1929;1581;981;100440845;0;0;2030
29223;cluewebB;IDX_D;2;10;1;10;24863;24810;15359;100440845;0;0;25328
29236;cluewebB;IDX_D;2;10;1;10;1051;739;485;100440845;0;0;1130
29293;cluewebB;IDX_D;2;10;1;10;208271;208229;111018;100440845;0;0;209034
29308;cluewebB;IDX_D;2;10;1;10;12689;9844;5994;100440845;0;0;12941
29368;cluewebB;IDX_D;2;10;1;10;1569;1507;1226;100440845;0;0;1671
29421;cluewebB;IDX_D;2;10;1;10;2167;2112;1461;100440845;0;0;2258
29458;cluewebB;IDX_D;2;10;2;10;2439;899;420;100440845;0;0;2516
29495;cluewebB;IDX_D;2;10;1;10;9287;9234;6905;100440845;0;0;9529
29527;cluewebB;IDX_D;2;10;3;10;80235;79792;25670;100440845;0;0;80858
29543;cluewebB;IDX_D;2;10;2;10;5699;4196;2664;100440845;0;0;5854
29569;cluewebB;IDX_D;2;10;1;10;208079;208025;111018;100440845;0;0;208850
29632;cluewebB;IDX_D;2;10;1;10;4654;1772;1056;100440845;0;0;4773
29693;cluewebB;IDX_D;2;10;2;10;9034;8659;4532;100440845;0;0;9216
29737;cluewebB;IDX_D;2;10;1;10;709;534;338;100440845;0;0;786
