qryid;collection;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
18489;trec8;IDX_DR;0;10;5;10;81864;81842;16409;0;0;0;82427
18491;trec8;IDX_DR;0;10;3;10;12086;12042;3315;0;0;0;12785
18495;trec8;IDX_DR;0;10;2;10;1546;1498;454;0;0;0;1939
18563;trec8;IDX_DR;0;10;1;10;608;597;171;0;0;0;903
18567;trec8;IDX_DR;0;10;2;10;16021;16007;5456;0;0;0;16550
18586;trec8;IDX_DR;0;10;3;10;12217;12168;3790;0;0;0;12745
18589;trec8;IDX_DR;0;10;2;10;2138;2117;668;0;0;0;2584
18641;trec8;IDX_DR;0;10;3;10;43094;43076;12551;0;0;0;43557
18669;trec8;IDX_DR;0;10;2;10;4211;4161;865;0;0;0;4723
18727;trec8;IDX_DR;0;10;5;10;67091;67062;15068;0;0;0;67546
18779;trec8;IDX_DR;0;10;1;10;7296;7257;2981;0;0;0;7738
18966;trec8;IDX_DR;0;10;4;10;20020;19997;5339;0;0;0;20335
19001;trec8;IDX_DR;0;10;1;10;743;722;225;0;0;0;1186
19022;trec8;IDX_DR;0;10;0;0;31;3;1;0;0;0;327
19166;trec8;IDX_DR;0;10;6;10;91733;91709;17746;0;0;0;92178
19176;trec8;IDX_DR;0;10;2;10;3076;3033;922;0;0;0;3675
19192;trec8;IDX_DR;0;10;5;10;59342;59293;13272;0;0;0;59932
19232;trec8;IDX_DR;0;10;3;10;25185;25138;7371;0;0;0;25963
19332;trec8;IDX_DR;0;10;3;10;10745;10712;2873;0;0;0;11292
19357;trec8;IDX_DR;0;10;2;10;5823;5793;1781;0;0;0;6294
19362;trec8;IDX_DR;0;10;2;10;11051;11005;3349;0;0;0;11502
19371;trec8;IDX_DR;0;10;3;10;9865;9817;3244;0;0;0;10429
19418;trec8;IDX_DR;0;10;2;10;25320;25302;8353;0;0;0;25895
19441;trec8;IDX_DR;0;10;4;10;37723;37662;8740;0;0;0;38194
19451;trec8;IDX_DR;0;10;2;10;3582;3554;1119;0;0;0;3900
19462;trec8;IDX_DR;0;10;3;10;13232;13211;4296;0;0;0;13550
19542;trec8;IDX_DR;0;10;2;10;17289;17251;5979;0;0;0;17927
19599;trec8;IDX_DR;0;10;6;10;61381;61313;11395;0;0;0;61968
19618;trec8;IDX_DR;0;10;2;10;5102;5079;1583;0;0;0;5476
19641;trec8;IDX_DR;0;10;2;10;9754;9738;3281;0;0;0;10061
19679;trec8;IDX_DR;0;10;5;10;16016;15990;3418;0;0;0;16529
19717;trec8;IDX_DR;0;10;1;10;7920;7903;3123;0;0;0;8424
19785;trec8;IDX_DR;0;10;4;10;11018;10972;3192;0;0;0;11428
19791;trec8;IDX_DR;0;10;2;10;6637;6595;2246;0;0;0;7301
19870;trec8;IDX_DR;0;10;2;10;32847;32806;10704;0;0;0;33262
19881;trec8;IDX_DR;0;10;8;10;38063;38028;6412;0;0;0;38427
19882;trec8;IDX_DR;0;10;3;10;14788;14741;4190;0;0;0;15206
19929;trec8;IDX_DR;0;10;4;10;30585;30558;7762;0;0;0;30876
19995;trec8;IDX_DR;0;10;2;10;60206;60186;19756;0;0;0;60540
20053;trec8;IDX_DR;0;10;2;10;3417;3381;852;0;0;0;3753
20070;trec8;IDX_DR;0;10;2;10;8568;8551;2863;0;0;0;8955
20146;trec8;IDX_DR;0;10;6;10;83090;83062;16309;0;0;0;83749
20178;trec8;IDX_DR;0;10;3;10;35972;35939;10615;0;0;0;36462
20207;trec8;IDX_DR;0;10;1;10;671;652;172;0;0;0;979
20250;trec8;IDX_DR;0;10;1;10;759;738;211;0;0;0;1015
20279;trec8;IDX_DR;0;10;3;10;11202;11184;3599;0;0;0;11645
20311;trec8;IDX_DR;0;10;2;10;11611;11560;3952;0;0;0;12191
20314;trec8;IDX_DR;0;10;5;10;31695;31640;6742;0;0;0;32320
20318;trec8;IDX_DR;0;10;2;10;1934;1906;678;0;0;0;2351
20372;trec8;IDX_DR;0;10;5;10;32862;32822;7818;0;0;0;33303
20404;trec8;IDX_DR;0;10;3;10;12240;12202;3734;0;0;0;12818
20521;trec8;IDX_DR;0;10;1;10;16569;16539;6032;0;0;0;17027
20675;trec8;IDX_DR;0;10;2;10;3996;3963;1244;0;0;0;4399
20679;trec8;IDX_DR;0;10;6;10;20970;20946;4039;0;0;0;21453
20713;trec8;IDX_DR;0;10;4;10;49536;49467;11793;0;0;0;50278
20772;trec8;IDX_DR;0;10;4;10;30232;30196;8275;0;0;0;30844
20792;trec8;IDX_DR;0;10;3;10;90382;90331;23780;0;0;0;90916
20794;trec8;IDX_DR;0;10;4;10;101975;101947;23798;0;0;0;102355
20803;trec8;IDX_DR;0;10;4;10;35947;35921;8957;0;0;0;36491
20813;trec8;IDX_DR;0;10;2;10;32089;32063;10493;0;0;0;32484
20840;trec8;IDX_DR;0;10;3;10;22391;22368;5784;0;0;0;22953
20845;trec8;IDX_DR;0;10;2;10;9631;9608;3067;0;0;0;10189
20985;trec8;IDX_DR;0;10;3;10;67740;67705;18189;0;0;0;68447
21015;trec8;IDX_DR;0;10;2;10;7702;7672;1831;0;0;0;8162
21191;trec8;IDX_DR;0;10;3;10;26163;26132;7165;0;0;0;26597
21262;trec8;IDX_DR;0;10;3;10;1258;1210;338;0;0;0;1683
21292;trec8;IDX_DR;0;10;5;10;23497;23468;6077;0;0;0;23928
21331;trec8;IDX_DR;0;10;2;10;3506;3476;766;0;0;0;3987
21341;trec8;IDX_DR;0;10;2;10;5601;5556;1884;0;0;0;6172
21439;trec8;IDX_DR;0;10;10;10;253836;253778;37265;0;0;0;254641
21463;trec8;IDX_DR;0;10;2;10;4172;4141;1289;0;0;0;4637
21540;trec8;IDX_DR;0;10;5;10;120753;120677;24510;0;0;0;121378
21578;trec8;IDX_DR;0;10;4;10;6882;6838;1785;0;0;0;7435
21588;trec8;IDX_DR;0;10;2;10;4469;4421;1474;0;0;0;4948
21770;trec8;IDX_DR;0;10;5;10;46524;46482;10264;0;0;0;47045
21819;trec8;IDX_DR;0;10;2;10;37575;37539;11318;0;0;0;37889
21831;trec8;IDX_DR;0;10;1;10;808;784;233;0;0;0;1163
21953;trec8;IDX_DR;0;10;11;10;116335;116298;17426;0;0;0;116788
21975;trec8;IDX_DR;0;10;4;10;31103;31063;8095;0;0;0;31721
22114;trec8;IDX_DR;0;10;2;10;17269;17218;5377;0;0;0;17707
22136;trec8;IDX_DR;0;10;3;10;20676;20647;5938;0;0;0;21364
22518;trec8;IDX_DR;0;10;1;10;1288;1263;284;0;0;0;1661
22536;trec8;IDX_DR;0;10;2;10;6117;6096;2029;0;0;0;6535
22701;trec8;IDX_DR;0;10;2;10;13732;13692;4374;0;0;0;14330
22842;trec8;IDX_DR;0;10;2;10;6666;6633;2171;0;0;0;7137
22876;trec8;IDX_DR;0;10;5;10;124751;124726;29174;0;0;0;125203
22881;trec8;IDX_DR;0;10;2;10;1151;1129;337;0;0;0;1529
22903;trec8;IDX_DR;0;10;2;10;1256;1241;399;0;0;0;1528
22939;trec8;IDX_DR;0;10;1;3;241;214;52;0;0;0;601
22972;trec8;IDX_DR;0;10;1;10;1767;1755;691;0;0;0;2113
23032;trec8;IDX_DR;0;10;1;10;7129;7104;2946;0;0;0;7706
23075;trec8;IDX_DR;0;10;4;10;45901;45869;11176;0;0;0;46420
23119;trec8;IDX_DR;0;10;3;10;12765;12716;3462;0;0;0;13239
23131;trec8;IDX_DR;0;10;0;0;49;4;1;0;0;0;542
23460;trec8;IDX_DR;0;10;2;10;13086;13045;3389;0;0;0;13555
23497;trec8;IDX_DR;0;10;6;10;56946;56890;10819;0;0;0;57461
23504;trec8;IDX_DR;0;10;4;10;29598;29571;8360;0;0;0;30148
23549;trec8;IDX_DR;0;10;2;10;5178;5133;1534;0;0;0;5834
23565;trec8;IDX_DR;0;10;2;10;2137;2113;752;0;0;0;2425
23594;trec8;IDX_DR;0;10;2;10;9522;9507;3148;0;0;0;9759
23599;trec8;IDX_DR;0;10;3;10;9922;9873;2923;0;0;0;10367
23635;trec8;IDX_DR;0;10;2;10;2030;1996;652;0;0;0;2500
23643;trec8;IDX_DR;0;10;5;10;71282;71259;16846;0;0;0;71721
23679;trec8;IDX_DR;0;10;2;10;11662;11639;3802;0;0;0;12150
23692;trec8;IDX_DR;0;10;2;10;4742;4692;1490;0;0;0;5215
23714;trec8;IDX_DR;0;10;2;10;732;696;208;0;0;0;1390
23757;trec8;IDX_DR;0;10;3;10;10304;10260;3188;0;0;0;10885
23795;trec8;IDX_DR;0;10;2;10;13509;13467;4253;0;0;0;14103
23831;trec8;IDX_DR;0;10;4;10;11661;11634;3006;0;0;0;12080
23842;trec8;IDX_DR;0;10;2;10;27711;27692;8819;0;0;0;28161
23846;trec8;IDX_DR;0;10;2;10;3333;3311;1020;0;0;0;3598
23943;trec8;IDX_DR;0;10;2;10;1094;1080;325;0;0;0;1291
23962;trec8;IDX_DR;0;10;5;10;72248;72225;16110;0;0;0;72787
23994;trec8;IDX_DR;0;10;3;10;51893;51837;12907;0;0;0;52434
23998;trec8;IDX_DR;0;10;0;0;40;6;1;0;0;0;403
24079;trec8;IDX_DR;0;10;3;10;9015;8963;2856;0;0;0;9448
24098;trec8;IDX_DR;0;10;1;10;678;655;192;0;0;0;1038
24104;trec8;IDX_DR;0;10;3;10;26125;26107;6805;0;0;0;26539
24163;trec8;IDX_DR;0;10;2;10;4165;4136;1247;0;0;0;4591
24285;trec8;IDX_DR;0;10;4;10;28452;28423;6626;0;0;0;28850
24351;trec8;IDX_DR;0;10;3;10;12362;12337;3654;0;0;0;12788
24436;trec8;IDX_DR;0;10;1;10;741;714;225;0;0;0;1051
24500;trec8;IDX_DR;0;10;3;10;15985;15967;4278;0;0;0;16481
24512;trec8;IDX_DR;0;10;2;10;41383;41338;13300;0;0;0;41949
24550;trec8;IDX_DR;0;10;3;10;65523;65480;17337;0;0;0;65936
24674;trec8;IDX_DR;0;10;6;10;40950;40919;10178;0;0;0;41427
24694;trec8;IDX_DR;0;10;6;10;59585;59541;14383;0;0;0;60207
24753;trec8;IDX_DR;0;10;1;10;752;714;219;0;0;0;1400
24798;trec8;IDX_DR;0;10;2;10;7280;7253;1722;0;0;0;7754
24816;trec8;IDX_DR;0;10;2;10;16605;16584;5205;0;0;0;17325
24824;trec8;IDX_DR;0;10;7;10;163034;162970;30374;0;0;0;163613
24872;trec8;IDX_DR;0;10;2;10;1356;1324;459;0;0;0;1724
24901;trec8;IDX_DR;0;10;2;10;11563;11549;3815;0;0;0;11920
24961;trec8;IDX_DR;0;10;2;10;26751;26731;8665;0;0;0;27024
25003;trec8;IDX_DR;0;10;3;10;22693;22658;6005;0;0;0;23114
25012;trec8;IDX_DR;0;10;3;10;2576;2530;673;0;0;0;3042
25093;trec8;IDX_DR;0;10;3;10;11637;11619;3543;0;0;0;12048
25178;trec8;IDX_DR;0;10;3;10;3149;3124;980;0;0;0;3490
25221;trec8;IDX_DR;0;10;2;10;12704;12687;4123;0;0;0;13089
25242;trec8;IDX_DR;0;10;4;10;53060;53021;12881;0;0;0;53841
25321;trec8;IDX_DR;0;10;4;10;11838;11802;2198;0;0;0;12196
25442;trec8;IDX_DR;0;10;1;10;1152715;1152650;443401;0;0;0;1153421
25487;trec8;IDX_DR;0;10;6;10;44653;44599;9394;0;0;0;45312
25532;trec8;IDX_DR;0;10;1;10;677;631;157;0;0;0;1031
25544;trec8;IDX_DR;0;10;3;10;1498;1481;444;0;0;0;1816
25589;trec8;IDX_DR;0;10;2;10;23721;23704;7906;0;0;0;24253
25679;trec8;IDX_DR;0;10;6;10;94861;94800;19686;0;0;0;95341
25763;trec8;IDX_DR;0;10;2;10;3807;3772;1287;0;0;0;4314
25778;trec8;IDX_DR;0;10;2;10;8543;8524;2267;0;0;0;8988
25781;trec8;IDX_DR;0;10;3;10;18116;18070;5403;0;0;0;18624
25823;trec8;IDX_DR;0;10;2;10;2633;2593;799;0;0;0;3127
25920;trec8;IDX_DR;0;10;5;10;171135;171099;34335;0;0;0;171658
25939;trec8;IDX_DR;0;10;4;10;57206;57179;14692;0;0;0;57606
25964;trec8;IDX_DR;0;10;3;10;2057;2014;351;0;0;0;2506
25978;trec8;IDX_DR;0;10;2;10;12846;12825;3476;0;0;0;13217
26030;trec8;IDX_DR;0;10;2;10;2484;2464;828;0;0;0;2785
26035;trec8;IDX_DR;0;10;3;10;8047;8030;2272;0;0;0;8473
26079;trec8;IDX_DR;0;10;3;10;30762;30732;7624;0;0;0;31422
26087;trec8;IDX_DR;0;10;3;10;2686;2653;521;0;0;0;3176
26222;trec8;IDX_DR;0;10;4;10;40455;40436;10141;0;0;0;40896
26227;trec8;IDX_DR;0;10;1;3;272;250;52;0;0;0;607
26292;trec8;IDX_DR;0;10;0;0;22;3;1;0;0;0;195
26381;trec8;IDX_DR;0;10;4;10;24677;24654;6837;0;0;0;25199
26431;trec8;IDX_DR;0;10;4;10;30293;30243;7999;0;0;0;30821
26459;trec8;IDX_DR;0;10;1;10;1124;1082;363;0;0;0;1489
26490;trec8;IDX_DR;0;10;3;10;11251;11234;3225;0;0;0;11841
26510;trec8;IDX_DR;0;10;5;10;48592;48540;11188;0;0;0;49252
26592;trec8;IDX_DR;0;10;1;10;748;706;181;0;0;0;1189
26596;trec8;IDX_DR;0;10;2;10;11382;11365;3841;0;0;0;11949
26637;trec8;IDX_DR;0;10;2;10;5135;5074;1708;0;0;0;5589
26783;trec8;IDX_DR;0;10;1;10;720;683;217;0;0;0;1318
26817;trec8;IDX_DR;0;10;0;0;20;3;1;0;0;0;273
26822;trec8;IDX_DR;0;10;6;10;104737;104713;22301;0;0;0;105132
26864;trec8;IDX_DR;0;10;2;10;22846;22799;7558;0;0;0;23401
26917;trec8;IDX_DR;0;10;2;10;1883;1845;624;0;0;0;2179
26938;trec8;IDX_DR;0;10;2;10;23833;23798;7435;0;0;0;24198
26970;trec8;IDX_DR;0;10;4;10;44555;44510;10476;0;0;0;45267
27015;trec8;IDX_DR;0;10;7;10;24684;24625;4678;0;0;0;25254
27043;trec8;IDX_DR;0;10;1;10;787;751;233;0;0;0;1110
27065;trec8;IDX_DR;0;10;1;3;229;217;52;0;0;0;447
27105;trec8;IDX_DR;0;10;4;10;45517;45497;12179;0;0;0;45967
27150;trec8;IDX_DR;0;10;4;10;18585;18536;4522;0;0;0;19129
27160;trec8;IDX_DR;0;10;4;10;73876;73829;18749;0;0;0;74452
27182;trec8;IDX_DR;0;10;1;10;738;700;172;0;0;0;1419
27507;trec8;IDX_DR;0;10;2;10;1507;1467;530;0;0;0;2039
27623;trec8;IDX_DR;0;10;1;10;690;650;177;0;0;0;1084
27640;trec8;IDX_DR;0;10;2;10;2084;2064;665;0;0;0;2537
27691;trec8;IDX_DR;0;10;2;10;1077;1055;357;0;0;0;1430
27797;trec8;IDX_DR;0;10;4;10;18043;18024;4704;0;0;0;18529
27834;trec8;IDX_DR;0;10;2;10;2515;2464;495;0;0;0;2888
27858;trec8;IDX_DR;0;10;4;10;36330;36300;8712;0;0;0;36876
27899;trec8;IDX_DR;0;10;1;10;4891;4867;1407;0;0;0;5391
27912;trec8;IDX_DR;0;10;2;10;7162;7143;1976;0;0;0;7661
27932;trec8;IDX_DR;0;10;2;10;4306;4267;939;0;0;0;4826
27949;trec8;IDX_DR;0;10;2;10;3192;3177;1004;0;0;0;3665
27957;trec8;IDX_DR;0;10;5;10;64143;64117;13247;0;0;0;64546
27986;trec8;IDX_DR;0;10;2;10;6764;6743;2179;0;0;0;7207
28138;trec8;IDX_DR;0;10;2;10;10763;10719;2677;0;0;0;11319
28147;trec8;IDX_DR;0;10;0;0;32;5;1;0;0;0;476
28223;trec8;IDX_DR;0;10;3;10;40636;40617;11147;0;0;0;41103
28234;trec8;IDX_DR;0;10;1;10;1126;1099;396;0;0;0;1604
28319;trec8;IDX_DR;0;10;2;10;1895;1869;589;0;0;0;2420
28333;trec8;IDX_DR;0;10;2;10;7974;7960;2744;0;0;0;8487
28613;trec8;IDX_DR;0;10;2;10;1769;1724;571;0;0;0;2170
28614;trec8;IDX_DR;0;10;3;10;16074;16054;4397;0;0;0;16595
28788;trec8;IDX_DR;0;10;1;10;3265;3229;1262;0;0;0;3824
28825;trec8;IDX_DR;0;10;2;10;31301;31264;9706;0;0;0;31757
28845;trec8;IDX_DR;0;10;6;10;129772;129729;25290;0;0;0;130324
28891;trec8;IDX_DR;0;10;2;10;8020;7991;2661;0;0;0;8400
28984;trec8;IDX_DR;0;10;3;10;8468;8439;1899;0;0;0;8969
29030;trec8;IDX_DR;0;10;3;10;39919;39877;10138;0;0;0;40615
29047;trec8;IDX_DR;0;10;1;10;4448;4394;1830;0;0;0;5025
29137;trec8;IDX_DR;0;10;2;10;4991;4951;1133;0;0;0;5522
29145;trec8;IDX_DR;0;10;3;10;37149;37130;10031;0;0;0;37517
29199;trec8;IDX_DR;0;10;2;10;16733;16710;5598;0;0;0;17257
29211;trec8;IDX_DR;0;10;3;10;6928;6897;2256;0;0;0;7459
29223;trec8;IDX_DR;0;10;1;10;1297;1285;539;0;0;0;1582
29236;trec8;IDX_DR;0;10;3;10;6019;6001;1621;0;0;0;6484
29293;trec8;IDX_DR;0;10;1;3;217;205;52;0;0;0;518
29308;trec8;IDX_DR;0;10;2;10;16600;16587;5342;0;0;0;17078
29368;trec8;IDX_DR;0;10;1;10;672;630;168;0;0;0;1076
29421;trec8;IDX_DR;0;10;1;10;626;616;178;0;0;0;1002
29458;trec8;IDX_DR;0;10;10;10;317427;317394;47395;0;0;0;317975
29495;trec8;IDX_DR;0;10;0;0;42;9;1;0;0;0;410
29527;trec8;IDX_DR;0;10;5;10;35258;35196;6593;0;0;0;35761
29543;trec8;IDX_DR;0;10;7;10;54658;54624;9923;0;0;0;55169
29569;trec8;IDX_DR;0;10;1;3;260;239;52;0;0;0;711
29632;trec8;IDX_DR;0;10;2;10;1564;1547;443;0;0;0;1873
29693;trec8;IDX_DR;0;10;4;10;9061;9041;2511;0;0;0;9540
29737;trec8;IDX_DR;0;10;1;10;7581;7515;2359;0;0;0;8018
29774;trec8;IDX_DR;0;10;4;10;25062;25041;5898;0;0;0;25565
29900;trec8;IDX_DR;0;10;3;10;31655;31629;8698;0;0;0;32242
29958;trec8;IDX_DR;0;10;3;10;7228;7203;2104;0;0;0;7642
29976;trec8;IDX_DR;0;10;2;10;2088;2067;745;0;0;0;2421
30035;trec8;IDX_DR;0;10;1;10;623;602;184;0;0;0;889
30055;trec8;IDX_DR;0;10;3;10;21218;21201;6087;0;0;0;21694
30162;trec8;IDX_DR;0;10;4;10;7748;7693;1805;0;0;0;8216
30209;trec8;IDX_DR;0;10;2;10;1545;1522;364;0;0;0;1971
30215;trec8;IDX_DR;0;10;4;10;5862;5834;1375;0;0;0;6156
30298;trec8;IDX_DR;0;10;4;10;36607;36587;9296;0;0;0;37058
30299;trec8;IDX_DR;0;10;4;10;4744;4704;1195;0;0;0;5275
30327;trec8;IDX_DR;0;10;4;10;105988;105958;25483;0;0;0;106545
30338;trec8;IDX_DR;0;10;3;10;36596;36551;10552;0;0;0;37133
30411;trec8;IDX_DR;0;10;6;10;27951;27900;5661;0;0;0;28488
30472;trec8;IDX_DR;0;10;1;10;2709;2679;1029;0;0;0;3092
30536;trec8;IDX_DR;0;10;3;10;26382;26363;8654;0;0;0;26915
30599;trec8;IDX_DR;0;10;5;10;94549;94508;20803;0;0;0;95134
30610;trec8;IDX_DR;0;10;6;10;110566;110513;21672;0;0;0;111258
30667;trec8;IDX_DR;0;10;2;10;17681;17636;5723;0;0;0;18221
30693;trec8;IDX_DR;0;10;3;10;49801;49777;13573;0;0;0;50331
30724;trec8;IDX_DR;0;10;2;10;27036;27007;8132;0;0;0;27413
30740;trec8;IDX_DR;0;10;4;10;40936;40907;10402;0;0;0;41425
30757;trec8;IDX_DR;0;10;4;10;44752;44690;10152;0;0;0;45246
30772;trec8;IDX_DR;0;10;0;0;34;5;1;0;0;0;367
30900;trec8;IDX_DR;0;10;3;10;23177;23144;7253;0;0;0;23612
30938;trec8;IDX_DR;0;10;2;10;1532;1473;450;0;0;0;1973
30995;trec8;IDX_DR;0;10;5;10;63799;63762;12930;0;0;0;64444
31103;trec8;IDX_DR;0;10;0;0;64;9;1;0;0;0;491
31119;trec8;IDX_DR;0;10;0;0;19;3;1;0;0;0;177
31197;trec8;IDX_DR;0;10;2;10;5978;5962;1884;0;0;0;6374
31214;trec8;IDX_DR;0;10;1;10;3168;3135;1353;0;0;0;3795
31248;trec8;IDX_DR;0;10;2;10;13516;13473;5864;0;0;0;14103
31266;trec8;IDX_DR;0;10;2;10;2599;2557;791;0;0;0;3068
31316;trec8;IDX_DR;0;10;4;10;24462;24433;5386;0;0;0;24826
31512;trec8;IDX_DR;0;10;3;10;27139;27087;7506;0;0;0;27716
31616;trec8;IDX_DR;0;10;2;10;32135;32072;10741;0;0;0;32617
31630;trec8;IDX_DR;0;10;3;10;13590;13541;3763;0;0;0;14083
31699;trec8;IDX_DR;0;10;3;10;14733;14691;4114;0;0;0;15325
31715;trec8;IDX_DR;0;10;2;10;9018;8991;2824;0;0;0;9454
31830;trec8;IDX_DR;0;10;2;10;1089;1061;327;0;0;0;1553
31849;trec8;IDX_DR;0;10;1;10;4866;4823;2077;0;0;0;5270
31877;trec8;IDX_DR;0;10;6;10;2903;2866;556;0;0;0;3367
31888;trec8;IDX_DR;0;10;0;0;18;2;1;0;0;0;249
31976;trec8;IDX_DR;0;10;2;10;4339;4326;1433;0;0;0;4613
32151;trec8;IDX_DR;0;10;3;10;14291;14271;4428;0;0;0;14875
32214;trec8;IDX_DR;0;10;3;10;20861;20806;6170;0;0;0;21348
32251;trec8;IDX_DR;0;10;2;10;26193;26168;8673;0;0;0;26717
32305;trec8;IDX_DR;0;10;3;10;9664;9630;1974;0;0;0;10298
32340;trec8;IDX_DR;0;10;3;10;37987;37955;10550;0;0;0;38461
32377;trec8;IDX_DR;0;10;1;10;2020;1969;720;0;0;0;2347
32462;trec8;IDX_DR;0;10;2;10;11288;11271;3719;0;0;0;11879
32466;trec8;IDX_DR;0;10;4;10;49301;49246;12462;0;0;0;49927
32497;trec8;IDX_DR;0;10;1;10;684;643;172;0;0;0;1323
32527;trec8;IDX_DR;0;10;2;10;25166;25126;7186;0;0;0;25682
32604;trec8;IDX_DR;0;10;2;10;3537;3491;1119;0;0;0;4013
32616;trec8;IDX_DR;0;10;3;10;20799;20775;5603;0;0;0;21449
32699;trec8;IDX_DR;0;10;2;10;5086;5043;1568;0;0;0;5663
32742;trec8;IDX_DR;0;10;2;10;1397;1374;277;0;0;0;1964
32889;trec8;IDX_DR;0;10;3;10;2473;2454;755;0;0;0;2765
32961;trec8;IDX_DR;0;10;4;10;4447;4427;1114;0;0;0;4902
33018;trec8;IDX_DR;0;10;2;10;3001;2954;971;0;0;0;3585
33048;trec8;IDX_DR;0;10;3;10;38573;38539;12452;0;0;0;39256
33059;trec8;IDX_DR;0;10;2;10;27602;27572;8861;0;0;0;28117
33064;trec8;IDX_DR;0;10;3;10;5928;5903;1674;0;0;0;6379
33109;trec8;IDX_DR;0;10;6;10;34031;33993;7887;0;0;0;34520
33183;trec8;IDX_DR;0;10;3;10;6143;6073;1142;0;0;0;6677
33302;trec8;IDX_DR;0;10;3;10;26581;26551;7629;0;0;0;27091
33418;trec8;IDX_DR;0;10;3;10;31070;31010;7556;0;0;0;31551
33478;trec8;IDX_DR;0;10;2;10;1144;1104;393;0;0;0;1547
33493;trec8;IDX_DR;0;10;3;10;9009;8992;2632;0;0;0;9524
33533;trec8;IDX_DR;0;10;3;10;29918;29864;8230;0;0;0;30428
33634;trec8;IDX_DR;0;10;2;10;3961;3934;1207;0;0;0;4504
33680;trec8;IDX_DR;0;10;3;10;9828;9786;2538;0;0;0;10305
33762;trec8;IDX_DR;0;10;2;10;1107;1062;300;0;0;0;1502
33768;trec8;IDX_DR;0;10;1;2;173;162;39;0;0;0;590
33800;trec8;IDX_DR;0;10;1;10;611;601;179;0;0;0;805
33837;trec8;IDX_DR;0;10;3;10;4488;4470;1214;0;0;0;4795
33840;trec8;IDX_DR;0;10;4;10;12229;12207;3134;0;0;0;12680
33917;trec8;IDX_DR;0;10;4;10;12706;12653;2677;0;0;0;13140
33930;trec8;IDX_DR;0;10;3;10;28879;28848;7961;0;0;0;29436
34025;trec8;IDX_DR;0;10;4;10;44075;44048;11585;0;0;0;44578
34046;trec8;IDX_DR;0;10;2;10;5305;5283;1670;0;0;0;5698
34095;trec8;IDX_DR;0;10;5;10;36569;36522;9106;0;0;0;37018
34104;trec8;IDX_DR;0;10;2;10;23071;23038;7641;0;0;0;23590
34131;trec8;IDX_DR;0;10;2;10;43749;43718;13951;0;0;0;44182
34142;trec8;IDX_DR;0;10;3;10;147210;147185;37357;0;0;0;147685
34241;trec8;IDX_DR;0;10;3;10;11520;11485;2635;0;0;0;11976
34265;trec8;IDX_DR;0;10;3;10;12292;12267;3677;0;0;0;12630
34266;trec8;IDX_DR;0;10;4;10;4360;4326;1116;0;0;0;4806
34425;trec8;IDX_DR;0;10;2;10;27661;27621;8508;0;0;0;28260
34446;trec8;IDX_DR;0;10;3;10;9740;9706;1977;0;0;0;10161
34499;trec8;IDX_DR;0;10;1;10;919;888;266;0;0;0;1360
34565;trec8;IDX_DR;0;10;9;10;115416;115372;20134;0;0;0;115931
34571;trec8;IDX_DR;0;10;1;10;3063;3021;811;0;0;0;3499
34576;trec8;IDX_DR;0;10;4;10;101322;101284;24692;0;0;0;101876
34719;trec8;IDX_DR;0;10;2;10;3067;3026;936;0;0;0;3648
34750;trec8;IDX_DR;0;10;2;10;30761;30722;10271;0;0;0;31397
34761;trec8;IDX_DR;0;10;3;10;22847;22804;6396;0;0;0;23502
34957;trec8;IDX_DR;0;10;2;10;790;741;223;0;0;0;1364
34963;trec8;IDX_DR;0;10;3;10;38395;38353;12732;0;0;0;38912
35001;trec8;IDX_DR;0;10;0;0;68;4;1;0;0;0;599
35019;trec8;IDX_DR;0;10;2;10;3257;3231;814;0;0;0;3900
35067;trec8;IDX_DR;0;10;2;10;1698;1675;458;0;0;0;2235
35070;trec8;IDX_DR;0;10;2;10;4615;4600;1488;0;0;0;5010
35101;trec8;IDX_DR;0;10;3;10;20645;20599;4549;0;0;0;21145
35102;trec8;IDX_DR;0;10;0;0;48;4;1;0;0;0;439
35113;trec8;IDX_DR;0;10;0;0;20;3;1;0;0;0;143
35160;trec8;IDX_DR;0;10;0;0;27;4;1;0;0;0;269
35186;trec8;IDX_DR;0;10;5;10;50106;50077;11737;0;0;0;50435
35234;trec8;IDX_DR;0;10;2;10;1695;1648;489;0;0;0;2192
35420;trec8;IDX_DR;0;10;4;10;29691;29671;7772;0;0;0;30142
35480;trec8;IDX_DR;0;10;1;10;5152;5111;2201;0;0;0;5796
35524;trec8;IDX_DR;0;10;5;10;67829;67780;14205;0;0;0;68449
35580;trec8;IDX_DR;0;10;3;10;15695;15662;4582;0;0;0;16150
35643;trec8;IDX_DR;0;10;1;10;671;630;183;0;0;0;1339
35721;trec8;IDX_DR;0;10;6;10;96211;96161;17032;0;0;0;96829
35766;trec8;IDX_DR;0;10;3;10;17270;17236;4900;0;0;0;17815
35781;trec8;IDX_DR;0;10;6;10;34846;34786;7186;0;0;0;35391
35835;trec8;IDX_DR;0;10;4;10;56279;56244;14861;0;0;0;56820
35888;trec8;IDX_DR;0;10;6;10;22883;22841;4859;0;0;0;23442
35933;trec8;IDX_DR;0;10;1;10;1191;1173;442;0;0;0;1463
35938;trec8;IDX_DR;0;10;1;1;119;105;21;0;0;0;350
35956;trec8;IDX_DR;0;10;4;10;14178;14158;3209;0;0;0;14464
