21191;cluewebB;bm25;IDX_DR;1;10;3;10;1868477;1866471;153047;0;0;0;1871674
21262;cluewebB;bm25;IDX_DR;1;10;3;10;309341;259279;15046;0;0;0;311555
21292;cluewebB;bm25;IDX_DR;1;10;5;10;1186235;1175357;113334;0;0;0;1186719
21331;cluewebB;bm25;IDX_DR;1;10;2;10;915932;915882;166859;0;0;0;919041
21341;cluewebB;bm25;IDX_DR;1;10;2;10;49577;33202;2445;0;0;0;49914
21439;cluewebB;bm25;IDX_DR;1;10;10;10;9636297;9636217;734706;0;0;0;9641034
21463;cluewebB;bm25;IDX_DR;1;10;2;10;32360;32323;7510;0;0;0;32594
21540;cluewebB;bm25;IDX_DR;1;10;6;1;42595;42219;3543;0;0;0;42913
21578;cluewebB;bm25;IDX_DR;1;10;4;10;218169;218117;29450;0;0;0;218849
21588;cluewebB;bm25;IDX_DR;1;10;2;10;138512;138037;29727;0;0;0;139190
21770;cluewebB;bm25;IDX_DR;1;10;5;10;1147942;1147201;166517;0;0;0;1153007
21819;cluewebB;bm25;IDX_DR;1;10;2;10;536700;517108;98982;0;0;0;538557
21831;cluewebB;bm25;IDX_DR;1;10;1;10;130995;120369;34094;0;0;0;131684
21953;cluewebB;bm25;IDX_DR;1;10;11;10;1434399;1433464;116682;0;0;0;1434670
21975;cluewebB;bm25;IDX_DR;1;10;4;10;724342;724285;81898;0;0;0;724608
22114;cluewebB;bm25;IDX_DR;1;10;2;10;790949;789888;146414;0;0;0;791218
22136;cluewebB;bm25;IDX_DR;1;10;3;10;164616;132063;17097;0;0;0;165203
22518;cluewebB;bm25;IDX_DR;1;10;1;10;108930;108074;30769;0;0;0;109200
22536;cluewebB;bm25;IDX_DR;1;10;2;10;447746;446531;86971;0;0;0;448007
22701;cluewebB;bm25;IDX_DR;1;10;2;10;439843;432252;85120;0;0;0;441231
22842;cluewebB;bm25;IDX_DR;1;10;2;10;220122;214091;44468;0;0;0;220375
22876;cluewebB;bm25;IDX_DR;1;10;5;10;4184218;4182237;480522;0;0;0;4189922
22881;cluewebB;bm25;IDX_DR;1;10;2;10;33428;8169;1743;0;0;0;33707
22903;cluewebB;bm25;IDX_DR;1;10;2;10;12296;12262;2874;0;0;0;12549
22939;cluewebB;bm25;IDX_DR;1;10;1;10;263803;263760;66448;0;0;0;264564
22972;cluewebB;bm25;IDX_DR;1;10;1;10;28126;25669;7690;0;0;0;28628
23032;cluewebB;bm25;IDX_DR;1;10;2;10;14708;14664;2637;0;0;0;14847
23075;cluewebB;bm25;IDX_DR;1;10;4;10;2765275;2765225;426155;0;0;0;2765518
23119;cluewebB;bm25;IDX_DR;1;10;3;10;1201194;1201138;84403;0;0;0;1204361
23131;cluewebB;bm25;IDX_DR;1;10;1;10;60038;43033;3332;0;0;0;60394
23460;cluewebB;bm25;IDX_DR;1;10;2;10;350228;350181;69563;0;0;0;351069
23497;cluewebB;bm25;IDX_DR;1;10;6;10;6669027;6666359;818941;0;0;0;6876271
23504;cluewebB;bm25;IDX_DR;1;10;4;10;1373788;1285063;149866;0;0;0;1374643
23549;cluewebB;bm25;IDX_DR;1;10;2;10;194406;192349;40268;0;0;0;195090
23565;cluewebB;bm25;IDX_DR;1;10;2;10;16895;15558;3528;0;0;0;17201
23594;cluewebB;bm25;IDX_DR;1;10;2;10;949105;949059;172355;0;0;0;952142
23599;cluewebB;bm25;IDX_DR;1;10;3;10;309833;276911;32616;0;0;0;312562
23635;cluewebB;bm25;IDX_DR;1;10;2;10;674843;653404;120971;0;0;0;676982
23643;cluewebB;bm25;IDX_DR;1;10;5;10;3953196;3940151;541935;0;0;0;4096316
23679;cluewebB;bm25;IDX_DR;1;10;2;10;289226;233403;48634;0;0;0;289935
23692;cluewebB;bm25;IDX_DR;1;10;2;10;222103;220361;46551;0;0;0;222757
23714;cluewebB;bm25;IDX_DR;1;10;2;10;129113;127722;22046;0;0;0;129543
23757;cluewebB;bm25;IDX_DR;1;10;3;10;738904;738860;73823;0;0;0;741067
23795;cluewebB;bm25;IDX_DR;1;10;2;10;122844;115318;23668;0;0;0;123526
23831;cluewebB;bm25;IDX_DR;1;10;4;10;1844434;1843806;244717;0;0;0;1847627
23842;cluewebB;bm25;IDX_DR;1;10;2;10;848016;842173;144842;0;0;0;850997
23846;cluewebB;bm25;IDX_DR;1;10;2;10;113004;107610;18680;0;0;0;113705
23943;cluewebB;bm25;IDX_DR;1;10;2;10;104984;104597;23446;0;0;0;105663
23962;cluewebB;bm25;IDX_DR;1;10;5;10;6471911;6471315;870190;0;0;0;6472186
23994;cluewebB;bm25;IDX_DR;1;10;3;10;2161432;2161371;182833;0;0;0;2169480
23998;cluewebB;bm25;IDX_DR;1;10;1;10;127106;85340;579;0;0;0;127379
24079;cluewebB;bm25;IDX_DR;1;10;3;10;558180;558126;53112;0;0;0;560495
24098;cluewebB;bm25;IDX_DR;1;10;1;10;48557;40181;9666;0;0;0;49109
24104;cluewebB;bm25;IDX_DR;1;10;3;10;406823;406770;46932;0;0;0;409506
24163;cluewebB;bm25;IDX_DR;1;10;2;10;49184;26055;5806;0;0;0;49673
24285;cluewebB;bm25;IDX_DR;1;10;4;10;822463;822408;115874;0;0;0;825447
24351;cluewebB;bm25;IDX_DR;1;10;3;10;1390072;1364834;110964;0;0;0;1393330
24436;cluewebB;bm25;IDX_DR;1;10;1;10;184951;179112;17890;0;0;0;185617
24500;cluewebB;bm25;IDX_DR;1;10;3;10;123938;123669;14878;0;0;0;124702
24512;cluewebB;bm25;IDX_DR;1;10;2;10;2873837;2872058;554538;0;0;0;2874100
24550;cluewebB;bm25;IDX_DR;1;10;3;10;4899247;4899191;414908;0;0;0;4899523
24674;cluewebB;bm25;IDX_DR;1;10;6;0;851374;851306;7066;0;0;0;851856
24694;cluewebB;bm25;IDX_DR;1;10;6;10;2006203;2006136;169446;0;0;0;2009359
24753;cluewebB;bm25;IDX_DR;1;10;1;10;33649;6443;2013;0;0;0;33917
24798;cluewebB;bm25;IDX_DR;1;10;2;10;17982;17938;4259;0;0;0;18298
24816;cluewebB;bm25;IDX_DR;1;10;2;10;108362;108316;24635;0;0;0;109027
24824;cluewebB;bm25;IDX_DR;1;10;7;10;1728233;1727551;210864;0;0;0;1734134
24872;cluewebB;bm25;IDX_DR;1;10;2;10;64362;36120;6598;0;0;0;64701
24901;cluewebB;bm25;IDX_DR;1;10;2;10;852960;852905;155268;0;0;0;855970
24961;cluewebB;bm25;IDX_DR;1;10;2;10;1583114;1550765;300809;0;0;0;1583375
25003;cluewebB;bm25;IDX_DR;1;10;3;10;2784677;2784620;240672;0;0;0;2787924
25012;cluewebB;bm25;IDX_DR;1;10;3;10;853269;814093;50531;0;0;0;856453
25093;cluewebB;bm25;IDX_DR;1;10;3;10;437976;398880;28293;0;0;0;441140
25178;cluewebB;bm25;IDX_DR;1;10;3;10;324395;286653;23831;0;0;0;327524
25221;cluewebB;bm25;IDX_DR;1;10;2;10;289827;278703;53358;0;0;0;290572
25242;cluewebB;bm25;IDX_DR;1;10;4;10;1859866;1857839;282585;0;0;0;1860130
25321;cluewebB;bm25;IDX_DR;1;10;4;10;457677;457618;31438;0;0;0;458379
25442;cluewebB;bm25;IDX_DR;1;10;2;10;2953;1591;292;0;0;0;3112
25487;cluewebB;bm25;IDX_DR;1;10;6;10;325583;325525;28482;0;0;0;326276
25532;cluewebB;bm25;IDX_DR;1;10;1;10;3774;3495;991;0;0;0;3929
25544;cluewebB;bm25;IDX_DR;1;10;3;10;136994;136955;13970;0;0;0;138266
25589;cluewebB;bm25;IDX_DR;1;10;2;10;771051;767556;144148;0;0;0;774002
25679;cluewebB;bm25;IDX_DR;1;10;6;10;7612800;7583711;647019;0;0;0;7614209
25763;cluewebB;bm25;IDX_DR;1;10;2;10;41573;39901;8632;0;0;0;42096
25778;cluewebB;bm25;IDX_DR;1;10;2;10;544007;543957;104898;0;0;0;545982
25781;cluewebB;bm25;IDX_DR;1;10;3;10;950671;938831;92944;0;0;0;953836
25823;cluewebB;bm25;IDX_DR;1;10;3;10;205270;163782;10117;0;0;0;205950
25920;cluewebB;bm25;IDX_DR;1;10;5;10;1842865;1841984;264450;0;0;0;1848898
25939;cluewebB;bm25;IDX_DR;1;10;4;10;2250008;2215123;302036;0;0;0;2253513
25964;cluewebB;bm25;IDX_DR;1;10;3;10;317911;295403;21288;0;0;0;319529
25978;cluewebB;bm25;IDX_DR;1;10;2;10;134359;129605;28660;0;0;0;135041
26030;cluewebB;bm25;IDX_DR;1;10;2;10;95228;94382;20034;0;0;0;95899
26035;cluewebB;bm25;IDX_DR;1;10;3;10;780981;780645;79780;0;0;0;784046
26079;cluewebB;bm25;IDX_DR;1;10;3;10;3998271;3956321;448812;0;0;0;3998545
26087;cluewebB;bm25;IDX_DR;1;10;3;10;1170041;1169976;30323;0;0;0;1173121
26222;cluewebB;bm25;IDX_DR;1;10;4;10;2391846;2355601;316462;0;0;0;2394913
26227;cluewebB;bm25;IDX_DR;1;10;1;10;355227;335966;66448;0;0;0;355989
26292;cluewebB;bm25;IDX_DR;1;10;1;10;3801;1397;348;0;0;0;3940
26381;cluewebB;bm25;IDX_DR;1;10;4;10;27113;27059;4083;0;0;0;27516
26431;cluewebB;bm25;IDX_DR;1;10;5;3;26343;26288;2514;0;0;0;26510
26459;cluewebB;bm25;IDX_DR;1;10;2;10;2675;2628;579;0;0;0;2803
26490;cluewebB;bm25;IDX_DR;1;10;3;10;399708;399662;42120;0;0;0;400677
26510;cluewebB;bm25;IDX_DR;1;10;5;10;644944;641506;93716;0;0;0;646292
26592;cluewebB;bm25;IDX_DR;1;10;1;10;10209;7030;2080;0;0;0;10440
26596;cluewebB;bm25;IDX_DR;1;10;2;10;234448;234403;48593;0;0;0;235123
26637;cluewebB;bm25;IDX_DR;1;10;3;10;4826;3295;390;0;0;0;5048
26783;cluewebB;bm25;IDX_DR;1;10;1;10;20317;20278;6137;0;0;0;20685
26817;cluewebB;bm25;IDX_DR;1;10;1;10;187147;187102;51713;0;0;0;187895
26822;cluewebB;bm25;IDX_DR;1;10;6;10;16737677;16736203;1723464;0;0;0;16737963
26864;cluewebB;bm25;IDX_DR;1;10;2;10;1422171;1422124;136984;0;0;0;1424947
26917;cluewebB;bm25;IDX_DR;1;10;2;10;40749;24766;3095;0;0;0;41069
26938;cluewebB;bm25;IDX_DR;1;10;2;10;633633;633589;120525;0;0;0;635806
26970;cluewebB;bm25;IDX_DR;1;10;4;10;1486725;1472544;207316;0;0;0;1489809
27015;cluewebB;bm25;IDX_DR;1;10;8;0;94860;23026;1523;0;0;0;95123
27043;cluewebB;bm25;IDX_DR;1;10;1;10;119941;119899;34094;0;0;0;120646
27065;cluewebB;bm25;IDX_DR;1;10;1;10;264419;263559;66448;0;0;0;265180
27105;cluewebB;bm25;IDX_DR;1;10;4;10;356381;353977;43419;0;0;0;357076
27150;cluewebB;bm25;IDX_DR;1;10;4;10;500050;499474;72533;0;0;0;501990
27160;cluewebB;bm25;IDX_DR;1;10;4;10;1192678;1182151;169129;0;0;0;1195739
27182;cluewebB;bm25;IDX_DR;1;10;1;10;63865;47464;884;0;0;0;64148
27507;cluewebB;bm25;IDX_DR;1;10;2;10;11633;11584;2019;0;0;0;11776
27623;cluewebB;bm25;IDX_DR;1;10;1;10;2694;2657;866;0;0;0;2837
27640;cluewebB;bm25;IDX_DR;1;10;2;10;49233;49191;10725;0;0;0;49788
27691;cluewebB;bm25;IDX_DR;1;10;2;10;23286;23231;5749;0;0;0;23663
27797;cluewebB;bm25;IDX_DR;1;10;4;10;612286;612233;84205;0;0;0;614058
27834;cluewebB;bm25;IDX_DR;1;10;2;10;19850;14434;2383;0;0;0;20112
27858;cluewebB;bm25;IDX_DR;1;10;4;10;2267513;2267462;291160;0;0;0;2270546
27899;cluewebB;bm25;IDX_DR;1;10;1;10;158206;141847;25191;0;0;0;158930
27912;cluewebB;bm25;IDX_DR;1;10;2;10;66616;66116;15099;0;0;0;67282
27932;cluewebB;bm25;IDX_DR;1;10;2;10;612352;612104;116150;0;0;0;614489
27949;cluewebB;bm25;IDX_DR;1;10;2;10;61594;47844;11002;0;0;0;62264
27957;cluewebB;bm25;IDX_DR;1;10;5;10;2460028;2459919;372230;0;0;0;2570522
27986;cluewebB;bm25;IDX_DR;1;10;2;10;413468;367637;74161;0;0;0;414509
28138;cluewebB;bm25;IDX_DR;1;10;2;10;34927;30910;6875;0;0;0;35439
28147;cluewebB;bm25;IDX_DR;1;10;1;10;1554;1511;426;0;0;0;1696
28223;cluewebB;bm25;IDX_DR;1;10;3;10;1002217;1002166;109917;0;0;0;1005819
28234;cluewebB;bm25;IDX_DR;1;10;1;10;113822;94754;8432;0;0;0;114390
28319;cluewebB;bm25;IDX_DR;1;10;3;1;26837;26781;2511;0;0;0;27445
28333;cluewebB;bm25;IDX_DR;1;10;2;10;532815;532404;102879;0;0;0;534644
28613;cluewebB;bm25;IDX_DR;1;10;2;10;121479;111682;21775;0;0;0;122151
28614;cluewebB;bm25;IDX_DR;1;10;3;10;592697;592497;64593;0;0;0;595686
28788;cluewebB;bm25;IDX_DR;1;10;1;10;159448;143263;28293;0;0;0;160263
28825;cluewebB;bm25;IDX_DR;1;10;2;10;4049788;4049244;790428;0;0;0;4050064
28845;cluewebB;bm25;IDX_DR;1;10;6;10;4876407;4876341;419948;0;0;0;4882414
28891;cluewebB;bm25;IDX_DR;1;10;2;10;237375;204163;43235;0;0;0;238073
28984;cluewebB;bm25;IDX_DR;1;10;3;10;1001394;999987;99864;0;0;0;1004453
29030;cluewebB;bm25;IDX_DR;1;10;3;10;2284804;2245752;215930;0;0;0;2288077
29047;cluewebB;bm25;IDX_DR;1;10;2;10;185500;174748;1448;0;0;0;185768
29137;cluewebB;bm25;IDX_DR;1;10;2;10;3159599;3159551;613246;0;0;0;3159873
29145;cluewebB;bm25;IDX_DR;1;10;3;10;3484234;3484179;299856;0;0;0;3488255
29199;cluewebB;bm25;IDX_DR;1;10;2;10;590662;579142;62873;0;0;0;591433
29211;cluewebB;bm25;IDX_DR;1;10;3;10;566569;564133;69113;0;0;0;569148
29223;cluewebB;bm25;IDX_DR;1;10;1;10;87878;76095;11024;0;0;0;88487
29236;cluewebB;bm25;IDX_DR;1;10;3;10;126377;126323;17446;0;0;0;127021
29293;cluewebB;bm25;IDX_DR;1;10;1;10;253163;252526;66448;0;0;0;253858
29308;cluewebB;bm25;IDX_DR;1;10;2;10;822400;820278;156755;0;0;0;824727
29368;cluewebB;bm25;IDX_DR;1;10;1;10;26770;14970;703;0;0;0;26971
29421;cluewebB;bm25;IDX_DR;1;10;1;10;4116;4076;1257;0;0;0;4269
29458;cluewebB;bm25;IDX_DR;1;10;10;10;15598915;15598843;1506416;0;0;0;15611782
29495;cluewebB;bm25;IDX_DR;1;10;1;10;11422;11378;3332;0;0;0;11585
29527;cluewebB;bm25;IDX_DR;1;10;5;10;1430927;1430770;210850;0;0;0;1436226
29543;cluewebB;bm25;IDX_DR;1;10;7;10;1518446;1495187;120784;0;0;0;1520342
29569;cluewebB;bm25;IDX_DR;1;10;1;10;260504;254732;66448;0;0;0;261217
29632;cluewebB;bm25;IDX_DR;1;10;2;10;16123;13907;3157;0;0;0;16414
29693;cluewebB;bm25;IDX_DR;1;10;4;7;247809;247754;27951;0;0;0;248439
29737;cluewebB;bm25;IDX_DR;1;10;2;10;15009;14959;3145;0;0;0;15246
29774;cluewebB;bm25;IDX_DR;1;10;4;10;2975261;2975214;450379;0;0;0;2975507
29900;cluewebB;bm25;IDX_DR;1;10;3;10;1626184;1626126;144676;0;0;0;1628618
29958;cluewebB;bm25;IDX_DR;1;10;3;10;158987;128137;12909;0;0;0;159608
29976;cluewebB;bm25;IDX_DR;1;10;2;10;16761;16448;3899;0;0;0;17041
30035;cluewebB;bm25;IDX_DR;1;10;2;10;12354;12311;2365;0;0;0;12506
30055;cluewebB;bm25;IDX_DR;1;10;3;10;735550;735500;83395;0;0;0;737674
30162;cluewebB;bm25;IDX_DR;1;10;4;10;445403;419086;62570;0;0;0;446267
30209;cluewebB;bm25;IDX_DR;1;10;2;10;14913;12645;2683;0;0;0;15153
30215;cluewebB;bm25;IDX_DR;1;10;4;10;257676;257625;36410;0;0;0;258282
30298;cluewebB;bm25;IDX_DR;1;10;4;10;2708580;2707574;392868;0;0;0;2708856
30299;cluewebB;bm25;IDX_DR;1;10;4;10;460712;460653;37324;0;0;0;461374
30327;cluewebB;bm25;IDX_DR;1;10;4;10;1030439;1028865;156497;0;0;0;1032801
30338;cluewebB;bm25;IDX_DR;1;10;3;10;4341383;4325304;492546;0;0;0;4341665
30411;cluewebB;bm25;IDX_DR;1;10;6;7;1008998;1008923;10807;0;0;0;1009494
30472;cluewebB;bm25;IDX_DR;1;10;1;10;57754;57708;17261;0;0;0;58364
30536;cluewebB;bm25;IDX_DR;1;10;3;10;2451791;2451563;272308;0;0;0;2454158
30599;cluewebB;bm25;IDX_DR;1;10;5;10;5127232;5057563;641276;0;0;0;5261888
30610;cluewebB;bm25;IDX_DR;1;10;6;10;9862352;9820646;1052801;0;0;0;10042751
30667;cluewebB;bm25;IDX_DR;1;10;2;10;501050;451014;86697;0;0;0;502216
30693;cluewebB;bm25;IDX_DR;1;10;3;10;969323;964199;103505;0;0;0;972298
30724;cluewebB;bm25;IDX_DR;1;10;2;10;568259;560870;98422;0;0;0;569721
30740;cluewebB;bm25;IDX_DR;1;10;4;10;311160;303592;34352;0;0;0;311739
30757;cluewebB;bm25;IDX_DR;1;10;4;10;578045;577988;87788;0;0;0;580403
30772;cluewebB;bm25;IDX_DR;1;10;1;10;20962;11178;272;0;0;0;21133
30900;cluewebB;bm25;IDX_DR;1;10;3;10;312678;312627;33950;0;0;0;314990
30938;cluewebB;bm25;IDX_DR;1;10;4;0;21535;6116;615;0;0;0;21715
30995;cluewebB;bm25;IDX_DR;1;10;5;10;1228415;1228361;174279;0;0;0;1233459
31103;cluewebB;bm25;IDX_DR;1;10;1;10;20165;1206;272;0;0;0;20334
31119;cluewebB;bm25;IDX_DR;1;10;1;10;5953;5921;1733;0;0;0;6141
31197;cluewebB;bm25;IDX_DR;1;10;2;10;43079;43034;10230;0;0;0;43683
31214;cluewebB;bm25;IDX_DR;1;10;1;10;722555;722513;165850;0;0;0;727228
31248;cluewebB;bm25;IDX_DR;1;10;2;10;25814;6326;1013;0;0;0;26017
31266;cluewebB;bm25;IDX_DR;1;10;2;10;104887;104841;23249;0;0;0;105537
31316;cluewebB;bm25;IDX_DR;1;10;4;10;5214922;5214402;785961;0;0;0;5215194
31512;cluewebB;bm25;IDX_DR;1;10;3;10;4827224;4827181;424683;0;0;0;4827524
31616;cluewebB;bm25;IDX_DR;1;10;3;10;627040;626987;599;0;0;0;627302
31630;cluewebB;bm25;IDX_DR;1;10;3;10;56311;56259;7981;0;0;0;56985
31699;cluewebB;bm25;IDX_DR;1;10;3;10;1821326;1820543;165028;0;0;0;1825925
31715;cluewebB;bm25;IDX_DR;1;10;2;10;555889;545663;80879;0;0;0;556990
31830;cluewebB;bm25;IDX_DR;1;10;2;10;50762;47594;8119;0;0;0;51060
31849;cluewebB;bm25;IDX_DR;1;10;2;10;562287;562240;108110;0;0;0;564112
31877;cluewebB;bm25;IDX_DR;1;10;7;0;28272;17402;1164;0;0;0;28534
31888;cluewebB;bm25;IDX_DR;1;10;1;10;188158;188119;51713;0;0;0;188862
31976;cluewebB;bm25;IDX_DR;1;10;2;10;116996;115545;26008;0;0;0;117668
32151;cluewebB;bm25;IDX_DR;1;10;3;10;1659734;1659057;148126;0;0;0;1662663
32214;cluewebB;bm25;IDX_DR;1;10;3;10;1855388;1796247;142386;0;0;0;1858322
32251;cluewebB;bm25;IDX_DR;1;10;2;10;1144507;1123892;167858;0;0;0;1147279
32305;cluewebB;bm25;IDX_DR;1;10;3;10;526056;492359;55688;0;0;0;528882
32340;cluewebB;bm25;IDX_DR;1;10;3;10;3242069;3200905;320481;0;0;0;3242338
32377;cluewebB;bm25;IDX_DR;1;10;2;10;370243;370194;1745;0;0;0;370546
32462;cluewebB;bm25;IDX_DR;1;10;2;10;203015;202964;44213;0;0;0;203695
32466;cluewebB;bm25;IDX_DR;1;10;4;10;2982488;2981043;437470;0;0;0;2982757
32497;cluewebB;bm25;IDX_DR;1;10;1;10;588205;588161;67794;0;0;0;588956
32527;cluewebB;bm25;IDX_DR;1;10;3;1;55444;53093;5018;0;0;0;56118
32604;cluewebB;bm25;IDX_DR;1;10;2;10;33852;33266;7533;0;0;0;34334
32616;cluewebB;bm25;IDX_DR;1;10;3;10;1709133;1709077;160436;0;0;0;1712155
32699;cluewebB;bm25;IDX_DR;1;10;2;10;677461;656462;116480;0;0;0;678863
32742;cluewebB;bm25;IDX_DR;1;10;2;10;462622;456003;90700;0;0;0;463977
32889;cluewebB;bm25;IDX_DR;1;10;3;10;67051;60561;6820;0;0;0;67766
32961;cluewebB;bm25;IDX_DR;1;10;4;10;156871;155534;24811;0;0;0;157551
33018;cluewebB;bm25;IDX_DR;1;10;2;10;52304;51358;10709;0;0;0;52850
33048;cluewebB;bm25;IDX_DR;1;10;3;10;263769;263715;24073;0;0;0;266317
33059;cluewebB;bm25;IDX_DR;1;10;2;10;1506570;1502061;267238;0;0;0;1509467
33064;cluewebB;bm25;IDX_DR;1;10;3;10;1180784;1145392;96567;0;0;0;1183694
33109;cluewebB;bm25;IDX_DR;1;10;6;10;149062;62274;7866;0;0;0;149505
33183;cluewebB;bm25;IDX_DR;1;10;4;10;25633;25577;3045;0;0;0;25829
33302;cluewebB;bm25;IDX_DR;1;10;3;10;469486;469435;55849;0;0;0;472292
33418;cluewebB;bm25;IDX_DR;1;10;3;10;2441991;2414356;242219;0;0;0;2445148
33478;cluewebB;bm25;IDX_DR;1;10;2;10;209883;199507;1616;0;0;0;210195
33493;cluewebB;bm25;IDX_DR;1;10;3;10;1038841;1038790;108030;0;0;0;1041768
33533;cluewebB;bm25;IDX_DR;1;10;3;10;1298892;1261435;130007;0;0;0;1301866
33634;cluewebB;bm25;IDX_DR;1;10;2;10;118738;110804;1271;0;0;0;119028
33680;cluewebB;bm25;IDX_DR;1;10;3;10;502024;501971;52851;0;0;0;504643
33762;cluewebB;bm25;IDX_DR;1;10;2;10;36027;26575;1501;0;0;0;36302
33768;cluewebB;bm25;IDX_DR;1;10;1;10;20647;20601;6457;0;0;0;21009
33800;cluewebB;bm25;IDX_DR;1;10;1;10;1787;1746;557;0;0;0;1905
33837;cluewebB;bm25;IDX_DR;1;10;3;10;524439;524390;52207;0;0;0;525650
33840;cluewebB;bm25;IDX_DR;1;10;4;10;439315;433871;66121;0;0;0;440910
33917;cluewebB;bm25;IDX_DR;1;10;5;4;24185;16309;1483;0;0;0;24395
33930;cluewebB;bm25;IDX_DR;1;10;3;10;713576;713525;71425;0;0;0;715282
34025;cluewebB;bm25;IDX_DR;1;10;4;10;933546;922985;124992;0;0;0;935973
34046;cluewebB;bm25;IDX_DR;1;10;2;10;107627;101272;20445;0;0;0;108287
34095;cluewebB;bm25;IDX_DR;1;10;5;10;357347;356854;39359;0;0;0;357881
34104;cluewebB;bm25;IDX_DR;1;10;3;10;112938;112885;12463;0;0;0;113613
34131;cluewebB;bm25;IDX_DR;1;10;2;10;1425304;1424788;261373;0;0;0;1428105
34142;cluewebB;bm25;IDX_DR;1;10;3;10;7787577;7750553;875322;0;0;0;7787867
34241;cluewebB;bm25;IDX_DR;1;10;3;10;2581573;2581519;96402;0;0;0;2584654
34265;cluewebB;bm25;IDX_DR;1;10;3;10;1735861;1708308;154004;0;0;0;1738812
34266;cluewebB;bm25;IDX_DR;1;10;4;10;844833;799202;72336;0;0;0;845556
34425;cluewebB;bm25;IDX_DR;1;10;2;10;2070553;2069659;411227;0;0;0;2070824
34446;cluewebB;bm25;IDX_DR;1;10;3;10;567177;567120;24562;0;0;0;567852
34499;cluewebB;bm25;IDX_DR;1;10;1;10;26667;25939;7852;0;0;0;27132
34565;cluewebB;bm25;IDX_DR;1;10;9;8;1205285;1205214;78652;0;0;0;1205529
34571;cluewebB;bm25;IDX_DR;1;10;2;1;739;689;89;0;0;0;879
34576;cluewebB;bm25;IDX_DR;1;10;4;10;6569115;6569066;977559;0;0;0;6569376
34719;cluewebB;bm25;IDX_DR;1;10;2;10;863544;863505;23952;0;0;0;864239
34750;cluewebB;bm25;IDX_DR;1;10;2;10;1465912;1465451;294330;0;0;0;1466176
34761;cluewebB;bm25;IDX_DR;1;10;3;10;3171319;3171263;291618;0;0;0;3174276
34957;cluewebB;bm25;IDX_DR;1;10;2;10;285240;274853;1163;0;0;0;285544
34963;cluewebB;bm25;IDX_DR;1;10;3;10;2224450;2224396;213541;0;0;0;2227383
35001;cluewebB;bm25;IDX_DR;1;10;1;10;196055;180354;5236;0;0;0;196495
35019;cluewebB;bm25;IDX_DR;1;10;2;10;64441;64389;13060;0;0;0;64970
35067;cluewebB;bm25;IDX_DR;1;10;2;10;29658;29608;7065;0;0;0;30129
35070;cluewebB;bm25;IDX_DR;1;10;2;10;435996;435946;86984;0;0;0;437083
35101;cluewebB;bm25;IDX_DR;1;10;3;10;924533;919888;102157;0;0;0;927505
35102;cluewebB;bm25;IDX_DR;1;10;1;10;114305;96171;13139;0;0;0;115001
35113;cluewebB;bm25;IDX_DR;1;10;1;10;10612;10585;3332;0;0;0;10847
35160;cluewebB;bm25;IDX_DR;1;10;1;10;1247;1207;347;0;0;0;1369
35186;cluewebB;bm25;IDX_DR;1;10;5;10;1006482;1006425;131220;0;0;0;1008018
35234;cluewebB;bm25;IDX_DR;1;10;2;10;21777;17751;4269;0;0;0;22146
35420;cluewebB;bm25;IDX_DR;1;10;4;10;1973725;1973671;279062;0;0;0;1976665
35480;cluewebB;bm25;IDX_DR;1;10;1;10;796495;780498;161486;0;0;0;801261
35524;cluewebB;bm25;IDX_DR;1;10;5;10;7270165;7249155;1043524;0;0;0;7270434
35580;cluewebB;bm25;IDX_DR;1;10;3;10;880726;880674;46145;0;0;0;888369
35643;cluewebB;bm25;IDX_DR;1;10;1;10;26120;3295;917;0;0;0;26344
35721;cluewebB;bm25;IDX_DR;1;10;6;10;1970646;1970591;217511;0;0;0;1976006
35766;cluewebB;bm25;IDX_DR;1;10;3;10;159519;132010;17491;0;0;0;160212
35781;cluewebB;bm25;IDX_DR;1;10;6;10;322418;321529;40902;0;0;0;323111
35835;cluewebB;bm25;IDX_DR;1;10;4;10;1033376;1032787;141019;0;0;0;1036404
35888;cluewebB;bm25;IDX_DR;1;10;6;10;590838;552609;54428;0;0;0;591741
35933;cluewebB;bm25;IDX_DR;1;10;1;10;24918;23312;7122;0;0;0;25384
35938;cluewebB;bm25;IDX_DR;1;10;1;10;920;878;253;0;0;0;1038
35956;cluewebB;bm25;IDX_DR;1;10;4;10;626885;626836;89984;0;0;0;629412
36005;cluewebB;bm25;IDX_DR;1;10;5;10;224499;205069;30437;0;0;0;225183
36088;cluewebB;bm25;IDX_DR;1;10;2;10;214710;214438;45108;0;0;0;215407
36100;cluewebB;bm25;IDX_DR;1;10;3;10;2296650;2295105;238217;0;0;0;2301886
36109;cluewebB;bm25;IDX_DR;1;10;4;10;257868;199767;8554;0;0;0;258587
36122;cluewebB;bm25;IDX_DR;1;10;4;10;642675;642582;89810;0;0;0;644940
36135;cluewebB;bm25;IDX_DR;1;10;2;10;36201;29761;5129;0;0;0;36647
36143;cluewebB;bm25;IDX_DR;1;10;3;10;174231;174180;22541;0;0;0;175226
36198;cluewebB;bm25;IDX_DR;1;10;2;10;13409;12095;1897;0;0;0;13563
36200;cluewebB;bm25;IDX_DR;1;10;3;10;1400437;1400392;138082;0;0;0;1403569
36224;cluewebB;bm25;IDX_DR;1;10;4;10;561798;504871;71699;0;0;0;563464
