68;gov2;IDX_SAWIT;10;4;10;6669;6639;1650;50410357;0;0;8049
250;gov2;IDX_SAWIT;10;6;10;2813045;2813020;646242;50410357;0;0;2817422
503;gov2;IDX_SAWIT;10;4;10;83578;83545;27793;50410357;0;0;84225
561;gov2;IDX_SAWIT;10;8;10;3482794;3482744;751249;50410357;0;0;3488181
683;gov2;IDX_SAWIT;10;5;10;439906;439868;113852;50410357;0;0;440468
918;gov2;IDX_SAWIT;10;7;10;416724;416680;87708;50410357;0;0;417327
1153;gov2;IDX_SAWIT;10;5;10;144722;144690;37858;50410357;0;0;145269
1178;gov2;IDX_SAWIT;10;6;10;321105;321071;83268;50410357;0;0;321728
1206;gov2;IDX_SAWIT;10;4;10;1905193;1905154;604469;50410357;0;0;1909648
1394;gov2;IDX_SAWIT;10;5;5;1609;1566;299;50410357;0;0;2166
1465;gov2;IDX_SAWIT;10;3;10;56311;56291;20917;50410357;0;0;56948
1734;gov2;IDX_SAWIT;10;4;10;124613;124577;47368;50410357;0;0;125266
1847;gov2;IDX_SAWIT;10;4;10;1536349;1536313;496337;50410357;0;0;1540660
1984;gov2;IDX_SAWIT;10;2;10;17688;17659;7450;50410357;0;0;18204
2007;gov2;IDX_SAWIT;10;4;10;188057;188034;69736;50410357;0;0;188630
2127;gov2;IDX_SAWIT;10;9;10;175791;175749;28414;50410357;0;0;176392
2176;gov2;IDX_SAWIT;10;4;10;1614349;1614310;559856;50410357;0;0;1619177
2198;gov2;IDX_SAWIT;10;4;9;5300;5263;1303;50410357;0;0;5866
2203;gov2;IDX_SAWIT;10;2;10;313681;313663;165765;50410357;0;0;314316
2244;gov2;IDX_SAWIT;10;3;10;546890;546861;195428;50410357;0;0;547455
2388;gov2;IDX_SAWIT;10;2;10;33757;33731;18770;50410357;0;0;34357
2440;gov2;IDX_SAWIT;10;3;10;493305;493272;166823;50410357;0;0;493928
2653;gov2;IDX_SAWIT;10;5;10;501507;501475;128654;50410357;0;0;502070
2875;gov2;IDX_SAWIT;10;4;10;220323;220292;65264;50410357;0;0;220877
2896;gov2;IDX_SAWIT;10;3;10;833385;833357;290481;50410357;0;0;833923
3219;gov2;IDX_SAWIT;10;5;10;208442;208407;61161;50410357;0;0;209000
3414;gov2;IDX_SAWIT;10;4;10;383564;383530;136797;50410357;0;0;384181
3605;gov2;IDX_SAWIT;10;4;10;521512;521475;177050;50410357;0;0;522206
3622;gov2;IDX_SAWIT;10;4;10;352515;352479;121615;50410357;0;0;353170
3768;gov2;IDX_SAWIT;10;4;10;153540;153502;53810;50410357;0;0;154209
3910;gov2;IDX_SAWIT;10;6;10;150710;150668;33743;50410357;0;0;151376
3931;gov2;IDX_SAWIT;10;4;10;4425372;4425336;1539091;50410357;0;0;4720365
4257;gov2;IDX_SAWIT;10;2;10;21055;21012;8093;50410357;0;0;21606
4314;gov2;IDX_SAWIT;10;3;10;15844;15816;6972;50410357;0;0;16397
4411;gov2;IDX_SAWIT;10;3;10;881365;881337;320756;50410357;0;0;882046
4415;gov2;IDX_SAWIT;10;3;10;187907;187869;70934;50410357;0;0;188593
4448;gov2;IDX_SAWIT;10;6;10;1508366;1508324;355140;50410357;0;0;1509063
4523;gov2;IDX_SAWIT;10;9;10;3703415;3703365;649268;50410357;0;0;3708401
4572;gov2;IDX_SAWIT;10;5;10;430845;430801;123838;50410357;0;0;431542
4708;gov2;IDX_SAWIT;10;3;10;121739;121703;46713;50410357;0;0;122442
4712;gov2;IDX_SAWIT;10;2;10;23093;23059;12826;50410357;0;0;23731
4720;gov2;IDX_SAWIT;10;3;10;4929;4898;1849;50410357;0;0;5512
4727;gov2;IDX_SAWIT;10;5;10;169726;169698;43592;50410357;0;0;170417
4740;gov2;IDX_SAWIT;10;3;8;24613;24576;8070;50410357;0;0;25279
4875;gov2;IDX_SAWIT;10;2;10;131650;131620;64288;50410357;0;0;132355
4956;gov2;IDX_SAWIT;10;3;10;766638;766601;304546;50410357;0;0;770448
4983;gov2;IDX_SAWIT;10;9;10;427178;427127;77311;50410357;0;0;427914
5013;gov2;IDX_SAWIT;10;3;10;33052;33016;13771;50410357;0;0;33738
5017;gov2;IDX_SAWIT;10;5;10;233875;233834;68167;50410357;0;0;234571
5138;gov2;IDX_SAWIT;10;3;0;320;284;18;50410357;0;0;908
5258;gov2;IDX_SAWIT;10;6;10;754963;754936;181781;50410357;0;0;755680
5884;gov2;IDX_SAWIT;10;6;10;2419874;2419831;546428;50410357;0;0;2420575
5927;gov2;IDX_SAWIT;10;16;2;32153;32084;3756;50410357;0;0;32857
5941;gov2;IDX_SAWIT;10;3;10;8971;8934;3341;50410357;0;0;9552
5971;gov2;IDX_SAWIT;10;12;10;119600;119556;17552;50410357;0;0;120243
6062;gov2;IDX_SAWIT;10;4;10;118540;118502;32807;50410357;0;0;119184
6161;gov2;IDX_SAWIT;10;3;10;66970;66933;23761;50410357;0;0;67643
6480;gov2;IDX_SAWIT;10;2;10;22043;22010;10662;50410357;0;0;22696
6785;gov2;IDX_SAWIT;10;3;10;147245;147215;49699;50410357;0;0;147949
6811;gov2;IDX_SAWIT;10;5;10;2011191;2011148;486197;50410357;0;0;2011900
7005;gov2;IDX_SAWIT;10;4;10;230857;230819;86191;50410357;0;0;231548
7078;gov2;IDX_SAWIT;10;5;10;922339;922298;213762;50410357;0;0;923062
7172;gov2;IDX_SAWIT;10;2;10;603813;603779;284944;50410357;0;0;607503
7188;gov2;IDX_SAWIT;10;4;10;373611;373570;128522;50410357;0;0;374302
7211;gov2;IDX_SAWIT;10;4;10;292453;292417;85238;50410357;0;0;293183
7450;gov2;IDX_SAWIT;10;8;10;535679;535632;109082;50410357;0;0;536340
7552;gov2;IDX_SAWIT;10;3;10;45404;45368;14568;50410357;0;0;46127
7635;gov2;IDX_SAWIT;10;1;10;619;589;347;50410357;0;0;1204
7712;gov2;IDX_SAWIT;10;5;10;38302;38276;9648;50410357;0;0;38982
7956;gov2;IDX_SAWIT;10;2;10;30692;30659;15469;50410357;0;0;31366
8018;gov2;IDX_SAWIT;10;6;10;186379;186338;43040;50410357;0;0;187110
8847;gov2;IDX_SAWIT;10;2;10;88534;88501;45203;50410357;0;0;89210
8946;gov2;IDX_SAWIT;10;6;4;26386;26342;5743;50410357;0;0;27083
8961;gov2;IDX_SAWIT;10;5;10;9178;9139;2201;50410357;0;0;9772
9061;gov2;IDX_SAWIT;10;3;10;631750;631729;228290;50410357;0;0;632408
9178;gov2;IDX_SAWIT;10;4;10;371390;371351;128179;50410357;0;0;372029
9275;gov2;IDX_SAWIT;10;4;10;286242;286212;98780;50410357;0;0;286862
9523;gov2;IDX_SAWIT;10;5;10;3354940;3354901;851107;50410357;0;0;3482676
9527;gov2;IDX_SAWIT;10;6;10;643209;643156;170343;50410357;0;0;643933
9535;gov2;IDX_SAWIT;10;3;10;318664;318627;110751;50410357;0;0;319368
9540;gov2;IDX_SAWIT;10;4;10;49307;49268;15360;50410357;0;0;49986
9726;gov2;IDX_SAWIT;10;2;10;114951;114916;59266;50410357;0;0;115643
9730;gov2;IDX_SAWIT;10;7;10;792437;792391;172039;50410357;0;0;793133
9839;gov2;IDX_SAWIT;10;4;10;1236666;1236627;369182;50410357;0;0;1237379
9840;gov2;IDX_SAWIT;10;3;10;716892;716854;265710;50410357;0;0;717603
9866;gov2;IDX_SAWIT;10;4;10;50942;50903;17787;50410357;0;0;51634
9950;gov2;IDX_SAWIT;10;3;10;40090;40053;14926;50410357;0;0;40755
9957;gov2;IDX_SAWIT;10;2;10;22898;22867;13900;50410357;0;0;23446
9977;gov2;IDX_SAWIT;10;3;10;7018;6990;2847;50410357;0;0;7602
9991;gov2;IDX_SAWIT;10;9;2;390933;390896;60176;50410357;0;0;391637
