68;gov2;IDX_SAWIT;1000000000;4;3405673;22653762;22653743;10650215;50410357;0;0;22656257
250;gov2;IDX_SAWIT;1000000000;6;20562180;129116358;129116322;43576634;50410357;0;0;129121941
503;gov2;IDX_SAWIT;1000000000;4;15055281;88595990;88595958;34687995;50410357;0;0;88617289
561;gov2;IDX_SAWIT;1000000000;8;20108674;151720192;151718063;43498517;50410357;0;0;151734460
683;gov2;IDX_SAWIT;1000000000;5;7238312;58888235;58888197;20251208;50410357;0;0;58907623
918;gov2;IDX_SAWIT;1000000000;7;17016151;109791580;109791543;38096075;50410357;0;0;109799121
1153;gov2;IDX_SAWIT;1000000000;5;20536611;116882401;116882366;43541641;50410357;0;0;116901207
1178;gov2;IDX_SAWIT;1000000000;6;2461654;23659566;23655204;9325506;50410357;0;0;23679786
1206;gov2;IDX_SAWIT;1000000000;4;6444136;50621951;50621919;18471325;50410357;0;0;50625960
1394;gov2;IDX_SAWIT;1000000000;5;15045567;88817406;88817371;34656992;50410357;0;0;88825533
1465;gov2;IDX_SAWIT;1000000000;3;2305344;20773044;20773015;8617790;50410357;0;0;20787506
1734;gov2;IDX_SAWIT;1000000000;4;19433237;133512366;133512327;42136793;50410357;0;0;133515955
1847;gov2;IDX_SAWIT;1000000000;4;8056687;64916814;64916781;22040912;50410357;0;0;64935252
1984;gov2;IDX_SAWIT;1000000000;2;25806;437276;437243;251707;50410357;0;0;446568
2007;gov2;IDX_SAWIT;1000000000;4;3826347;29754146;29754114;12203729;50410357;0;0;29754469
2127;gov2;IDX_SAWIT;1000000000;9;16969712;136262214;136262169;38207536;50410357;0;0;136266995
2176;gov2;IDX_SAWIT;1000000000;4;7829558;61087441;61087408;21779519;50410357;0;0;61106556
2198;gov2;IDX_SAWIT;1000000000;4;1750022;16303873;16303842;6822782;50410357;0;0;16311286
2203;gov2;IDX_SAWIT;1000000000;2;4405025;31073389;31073360;13590073;50410357;0;0;31073719
2244;gov2;IDX_SAWIT;1000000000;3;3610971;26325272;26325241;11086886;50410357;0;0;26330167
2388;gov2;IDX_SAWIT;1000000000;2;3152444;23736602;23736563;10983980;50410357;0;0;24139142
2440;gov2;IDX_SAWIT;1000000000;3;1441491;12110118;12110088;5470528;50410357;0;0;12115237
2653;gov2;IDX_SAWIT;1000000000;5;18286538;105473688;105473653;40084882;50410357;0;0;105478691
2875;gov2;IDX_SAWIT;1000000000;4;9658849;71247241;71247208;25379752;50410357;0;0;71265654
2896;gov2;IDX_SAWIT;1000000000;3;1751441;17083086;17083056;7008662;50410357;0;0;17092284
3219;gov2;IDX_SAWIT;1000000000;5;12355335;85207992;85207958;30056073;50410357;0;0;85211839
3414;gov2;IDX_SAWIT;1000000000;4;20906205;127137332;127137298;44232135;50410357;0;0;127151445
3605;gov2;IDX_SAWIT;1000000000;4;16164838;95587645;95587611;36688708;50410357;0;0;95610198
3622;gov2;IDX_SAWIT;1000000000;4;20689299;123902057;123900219;43780706;50410357;0;0;123920632
3768;gov2;IDX_SAWIT;1000000000;4;1881156;17218067;17218034;7189179;50410357;0;0;17239120
3910;gov2;IDX_SAWIT;1000000000;6;13230978;92899743;92899709;31556335;50410357;0;0;92905204
