68;gov2;IDX_SAWIT2;10;4;10;61139;61115;0;0;0;0;62660
250;gov2;IDX_SAWIT2;10;6;10;8371591;8371551;0;0;0;0;8642507
503;gov2;IDX_SAWIT2;10;4;10;143017;142978;0;0;0;0;143691
561;gov2;IDX_SAWIT2;10;8;10;9752403;9752351;0;0;0;0;9754182
683;gov2;IDX_SAWIT2;10;5;10;1354193;1354150;0;0;0;0;1354867
918;gov2;IDX_SAWIT2;10;7;10;3694495;3694449;0;0;0;0;3792695
1153;gov2;IDX_SAWIT2;10;5;10;388626;388584;0;0;0;0;389341
1178;gov2;IDX_SAWIT2;10;6;10;988685;988641;0;0;0;0;989399
1206;gov2;IDX_SAWIT2;10;4;10;3921180;3921141;0;0;0;0;3921856
1394;gov2;IDX_SAWIT2;10;5;10;1518197;1518153;0;0;0;0;1518908
1465;gov2;IDX_SAWIT2;10;3;10;152019;151981;0;0;0;0;152664
1734;gov2;IDX_SAWIT2;10;4;10;265333;265294;0;0;0;0;271264
1847;gov2;IDX_SAWIT2;10;4;10;3212862;3212823;0;0;0;0;3286579
1984;gov2;IDX_SAWIT2;10;2;10;42105;42057;0;0;0;0;42767
2007;gov2;IDX_SAWIT2;10;4;10;404818;404780;0;0;0;0;405476
2127;gov2;IDX_SAWIT2;10;9;10;4121102;4121049;0;0;0;0;4122709
2176;gov2;IDX_SAWIT2;10;4;10;3020982;3020945;0;0;0;0;3090474
2198;gov2;IDX_SAWIT2;10;4;10;15815;15764;0;0;0;0;16443
2203;gov2;IDX_SAWIT2;10;2;10;532238;532217;0;0;0;0;532936
2244;gov2;IDX_SAWIT2;10;3;10;1485831;1485793;0;0;0;0;1489687
2388;gov2;IDX_SAWIT2;10;2;10;84651;84617;0;0;0;0;85379
2440;gov2;IDX_SAWIT2;10;3;10;1452610;1452573;0;0;0;0;1456467
2653;gov2;IDX_SAWIT2;10;5;10;1328676;1328634;0;0;0;0;1332452
2875;gov2;IDX_SAWIT2;10;4;10;593899;593860;0;0;0;0;594619
2896;gov2;IDX_SAWIT2;10;3;10;1811676;1811638;0;0;0;0;1815810
3219;gov2;IDX_SAWIT2;10;5;10;195322;195280;0;0;0;0;196062
3414;gov2;IDX_SAWIT2;10;4;10;1129524;1129485;0;0;0;0;1133230
3605;gov2;IDX_SAWIT2;10;4;10;875914;875876;0;0;0;0;876592
3622;gov2;IDX_SAWIT2;10;4;10;814683;814645;0;0;0;0;815350
3768;gov2;IDX_SAWIT2;10;4;10;388204;388163;0;0;0;0;388920
3910;gov2;IDX_SAWIT2;10;6;10;1698959;1698914;0;0;0;0;1703041
3931;gov2;IDX_SAWIT2;10;4;10;8488433;8488394;0;0;0;0;8489139
4257;gov2;IDX_SAWIT2;10;2;10;266107;266074;0;0;0;0;266822
4314;gov2;IDX_SAWIT2;10;3;10;50016;49979;0;0;0;0;50734
4411;gov2;IDX_SAWIT2;10;3;10;2104541;2104504;0;0;0;0;2149050
4415;gov2;IDX_SAWIT2;10;3;10;519627;519582;0;0;0;0;520310
4448;gov2;IDX_SAWIT2;10;6;10;4912247;4912204;0;0;0;0;5010708
4523;gov2;IDX_SAWIT2;10;9;10;10323344;10323282;0;0;0;0;10324963
4572;gov2;IDX_SAWIT2;10;5;10;741038;740996;0;0;0;0;741724
4708;gov2;IDX_SAWIT2;10;3;10;329354;329316;0;0;0;0;330051
4712;gov2;IDX_SAWIT2;10;2;10;60721;60688;0;0;0;0;61427
4720;gov2;IDX_SAWIT2;10;3;10;7971;7933;0;0;0;0;8568
4727;gov2;IDX_SAWIT2;10;5;10;486471;486444;0;0;0;0;487182
4740;gov2;IDX_SAWIT2;10;3;10;74778;74742;0;0;0;0;75482
4875;gov2;IDX_SAWIT2;10;2;10;309934;309901;0;0;0;0;310657
4956;gov2;IDX_SAWIT2;10;3;10;1472091;1472056;0;0;0;0;1476009
4983;gov2;IDX_SAWIT2;10;9;10;1155655;1155604;0;0;0;0;1156333
5013;gov2;IDX_SAWIT2;10;3;10;58066;58031;0;0;0;0;58738
5017;gov2;IDX_SAWIT2;10;5;10;360015;359972;0;0;0;0;360728
5138;gov2;IDX_SAWIT2;10;3;10;44750;44714;0;0;0;0;45445
5258;gov2;IDX_SAWIT2;10;6;10;3001729;3001687;0;0;0;0;3057419
5884;gov2;IDX_SAWIT2;10;6;10;6912863;6912809;0;0;0;0;7058049
5927;gov2;IDX_SAWIT2;10;16;10;1031429;1031350;0;0;0;0;1032155
5941;gov2;IDX_SAWIT2;10;3;10;24822;24785;0;0;0;0;25482
5971;gov2;IDX_SAWIT2;10;12;10;659353;659300;0;0;0;0;660060
6062;gov2;IDX_SAWIT2;10;4;10;426432;426393;0;0;0;0;427091
6161;gov2;IDX_SAWIT2;10;3;10;205603;205566;0;0;0;0;206315
6480;gov2;IDX_SAWIT2;10;2;10;63175;63141;0;0;0;0;63896
6785;gov2;IDX_SAWIT2;10;3;10;490994;490957;0;0;0;0;491710
6811;gov2;IDX_SAWIT2;10;5;10;6028172;6028131;0;0;0;0;6158545
7005;gov2;IDX_SAWIT2;10;4;10;433306;433256;0;0;0;0;434069
7078;gov2;IDX_SAWIT2;10;5;10;2342458;2342415;0;0;0;0;2346860
7172;gov2;IDX_SAWIT2;10;2;10;1058527;1058492;0;0;0;0;1062210
7188;gov2;IDX_SAWIT2;10;4;10;852389;852348;0;0;0;0;853114
7211;gov2;IDX_SAWIT2;10;4;10;1104217;1104177;0;0;0;0;1107741
7450;gov2;IDX_SAWIT2;10;8;10;2090399;2090350;0;0;0;0;2094851
7552;gov2;IDX_SAWIT2;10;3;10;128759;128722;0;0;0;0;129473
7635;gov2;IDX_SAWIT2;10;1;10;1785;1754;0;0;0;0;2367
7712;gov2;IDX_SAWIT2;10;5;10;94818;94792;0;0;0;0;95513
7956;gov2;IDX_SAWIT2;10;2;10;96770;96735;0;0;0;0;97471
8018;gov2;IDX_SAWIT2;10;6;10;375577;375532;0;0;0;0;376276
8847;gov2;IDX_SAWIT2;10;2;10;173148;173115;0;0;0;0;173868
8946;gov2;IDX_SAWIT2;10;6;10;523890;523844;0;0;0;0;524608
8961;gov2;IDX_SAWIT2;10;5;10;44660;44615;0;0;0;0;45353
9061;gov2;IDX_SAWIT2;10;3;10;1343644;1343609;0;0;0;0;1347426
9178;gov2;IDX_SAWIT2;10;4;10;969152;969113;0;0;0;0;969860
9275;gov2;IDX_SAWIT2;10;4;10;618362;618325;0;0;0;0;619001
9523;gov2;IDX_SAWIT2;10;5;10;6798811;6798771;0;0;0;0;6799475
9527;gov2;IDX_SAWIT2;10;6;10;1851747;1851705;0;0;0;0;1852494
9535;gov2;IDX_SAWIT2;10;3;10;829248;829210;0;0;0;0;829959
9540;gov2;IDX_SAWIT2;10;4;10;433764;433725;0;0;0;0;442045
9726;gov2;IDX_SAWIT2;10;2;10;276153;276116;0;0;0;0;276866
9730;gov2;IDX_SAWIT2;10;7;10;2917148;2917103;0;0;0;0;2922348
9839;gov2;IDX_SAWIT2;10;4;10;2547077;2547037;0;0;0;0;2597624
9840;gov2;IDX_SAWIT2;10;3;10;1076707;1076658;0;0;0;0;1080245
9866;gov2;IDX_SAWIT2;10;4;10;179662;179622;0;0;0;0;180375
9950;gov2;IDX_SAWIT2;10;3;10;115482;115446;0;0;0;0;116191
9957;gov2;IDX_SAWIT2;10;2;10;51010;50977;0;0;0;0;51703
9977;gov2;IDX_SAWIT2;10;3;10;20833;20796;0;0;0;0;21480
9991;gov2;IDX_SAWIT2;10;9;10;8735277;8735233;0;0;0;0;8737010
10021;gov2;IDX_SAWIT2;10;4;10;1373870;1373832;0;0;0;0;1374598
10063;gov2;IDX_SAWIT2;10;3;10;916322;916284;0;0;0;0;925345
10139;gov2;IDX_SAWIT2;10;3;10;66880;66842;0;0;0;0;67609
10231;gov2;IDX_SAWIT2;10;8;10;20325;20277;0;0;0;0;20963
10395;gov2;IDX_SAWIT2;10;3;10;82915;82891;0;0;0;0;83580
10397;gov2;IDX_SAWIT2;10;6;10;977031;976986;0;0;0;0;977751
10470;gov2;IDX_SAWIT2;10;4;10;2195622;2195582;0;0;0;0;2241276
11060;gov2;IDX_SAWIT2;10;2;10;146348;146305;0;0;0;0;147078
11077;gov2;IDX_SAWIT2;10;3;10;504178;504142;0;0;0;0;504897
11155;gov2;IDX_SAWIT2;10;5;10;1237690;1237648;0;0;0;0;1241531
11188;gov2;IDX_SAWIT2;10;5;10;1171148;1171106;0;0;0;0;1171873
11242;gov2;IDX_SAWIT2;10;5;10;823946;823904;0;0;0;0;824660
11245;gov2;IDX_SAWIT2;10;5;10;2360354;2360310;0;0;0;0;2364989
11382;gov2;IDX_SAWIT2;10;8;10;4925684;4925634;0;0;0;0;4927340
11432;gov2;IDX_SAWIT2;10;4;10;115047;115008;0;0;0;0;115730
11439;gov2;IDX_SAWIT2;10;5;10;659288;659248;0;0;0;0;660014
11476;gov2;IDX_SAWIT2;10;3;10;86181;86145;0;0;0;0;86867
11545;gov2;IDX_SAWIT2;10;4;10;843963;843924;0;0;0;0;844642
11809;gov2;IDX_SAWIT2;10;3;10;276816;276781;0;0;0;0;277498
11848;gov2;IDX_SAWIT2;10;4;10;884235;884198;0;0;0;0;884928
12000;gov2;IDX_SAWIT2;10;6;10;3474489;3474446;0;0;0;0;3543085
12146;gov2;IDX_SAWIT2;10;2;10;57495;57451;0;0;0;0;58179
12190;gov2;IDX_SAWIT2;10;5;10;40678;40636;0;0;0;0;41387
12254;gov2;IDX_SAWIT2;10;11;10;6641878;6641818;0;0;0;0;6643112
12588;gov2;IDX_SAWIT2;10;3;10;549005;548970;0;0;0;0;549717
12644;gov2;IDX_SAWIT2;10;5;10;3440447;3440404;0;0;0;0;3505861
12658;gov2;IDX_SAWIT2;10;3;10;228691;228642;0;0;0;0;229419
12732;gov2;IDX_SAWIT2;10;2;10;51416;51382;0;0;0;0;52120
12835;gov2;IDX_SAWIT2;10;3;10;2782252;2782217;0;0;0;0;2842218
12876;gov2;IDX_SAWIT2;10;3;10;155196;155146;0;0;0;0;155927
13115;gov2;IDX_SAWIT2;10;3;10;411641;411603;0;0;0;0;412365
13236;gov2;IDX_SAWIT2;10;3;10;3130573;3130537;0;0;0;0;3201448
13289;gov2;IDX_SAWIT2;10;6;10;1341060;1341004;0;0;0;0;1341789
13293;gov2;IDX_SAWIT2;10;4;10;480039;479999;0;0;0;0;480777
13345;gov2;IDX_SAWIT2;10;3;10;990369;990333;0;0;0;0;993839
13346;gov2;IDX_SAWIT2;10;4;10;3313901;3313862;0;0;0;0;3391827
13369;gov2;IDX_SAWIT2;10;4;10;827055;827004;0;0;0;0;827786
13571;gov2;IDX_SAWIT2;10;5;10;1063778;1063738;0;0;0;0;1064493
13798;gov2;IDX_SAWIT2;10;6;10;2094664;2094618;0;0;0;0;2098703
13910;gov2;IDX_SAWIT2;10;3;10;23318;23281;0;0;0;0;23901
14059;gov2;IDX_SAWIT2;10;5;10;2065121;2065088;0;0;0;0;2069282
14099;gov2;IDX_SAWIT2;10;2;10;770047;770013;0;0;0;0;770783
14124;gov2;IDX_SAWIT2;10;4;10;21708;21668;0;0;0;0;22377
14488;gov2;IDX_SAWIT2;10;6;10;1914682;1914644;0;0;0;0;1918785
14574;gov2;IDX_SAWIT2;10;7;10;725769;725722;0;0;0;0;726483
14593;gov2;IDX_SAWIT2;10;2;10;2989520;2989486;0;0;0;0;3071370
14701;gov2;IDX_SAWIT2;10;8;10;2143264;2143204;0;0;0;0;2147654
14824;gov2;IDX_SAWIT2;10;6;10;3015699;3015654;0;0;0;0;3072562
15094;gov2;IDX_SAWIT2;10;3;10;801849;801799;0;0;0;0;802615
15473;gov2;IDX_SAWIT2;10;2;10;14025;13991;0;0;0;0;14630
15515;gov2;IDX_SAWIT2;10;5;10;363131;363102;0;0;0;0;363832
15579;gov2;IDX_SAWIT2;10;3;10;155312;155275;0;0;0;0;156026
15586;gov2;IDX_SAWIT2;10;3;10;391323;391285;0;0;0;0;392020
15675;gov2;IDX_SAWIT2;10;3;10;1732650;1732611;0;0;0;0;1736713
15682;gov2;IDX_SAWIT2;10;6;10;1203243;1203198;0;0;0;0;1203969
15760;gov2;IDX_SAWIT2;10;4;10;1236955;1236917;0;0;0;0;1240607
15936;gov2;IDX_SAWIT2;10;2;10;199275;199241;0;0;0;0;199963
16238;gov2;IDX_SAWIT2;10;4;10;566832;566792;0;0;0;0;567548
16327;gov2;IDX_SAWIT2;10;4;10;1492175;1492136;0;0;0;0;1496025
16386;gov2;IDX_SAWIT2;10;5;10;937914;937868;0;0;0;0;938600
16548;gov2;IDX_SAWIT2;10;4;10;132245;132206;0;0;0;0;132912
16649;gov2;IDX_SAWIT2;10;6;10;2313582;2313540;0;0;0;0;2318082
16750;gov2;IDX_SAWIT2;10;4;10;1468010;1467970;0;0;0;0;1471917
16802;gov2;IDX_SAWIT2;10;4;10;835542;835502;0;0;0;0;836267
17031;gov2;IDX_SAWIT2;10;2;10;8609;8575;0;0;0;0;9166
17228;gov2;IDX_SAWIT2;10;6;10;1366674;1366647;0;0;0;0;1367332
17249;gov2;IDX_SAWIT2;10;4;10;1587641;1587605;0;0;0;0;1591745
17289;gov2;IDX_SAWIT2;10;7;10;4203333;4203286;0;0;0;0;4280972
17297;gov2;IDX_SAWIT2;10;5;10;1011410;1011354;0;0;0;0;1012146
17357;gov2;IDX_SAWIT2;10;3;10;1305630;1305595;0;0;0;0;1309538
17409;gov2;IDX_SAWIT2;10;3;10;1435221;1435184;0;0;0;0;1439075
17421;gov2;IDX_SAWIT2;10;4;10;812560;812521;0;0;0;0;813266
17466;gov2;IDX_SAWIT2;10;2;10;92697;92664;0;0;0;0;93391
17468;gov2;IDX_SAWIT2;10;6;10;403201;403155;0;0;0;0;403895
17469;gov2;IDX_SAWIT2;10;4;10;3263317;3263280;0;0;0;0;3333727
17533;gov2;IDX_SAWIT2;10;1;10;1355305;1355265;0;0;0;0;1389870
17538;gov2;IDX_SAWIT2;10;7;10;2880798;2880744;0;0;0;0;2886691
17554;gov2;IDX_SAWIT2;10;3;10;1342886;1342849;0;0;0;0;1346707
17632;gov2;IDX_SAWIT2;10;3;10;2089521;2089483;0;0;0;0;2134355
