3219;cluewebB;bm25;IDX_DR;1;100;5;100;634586;634525;19520;0;0;0;635069
3414;cluewebB;bm25;IDX_DR;1;100;4;100;319519;319464;42801;0;0;0;320215
3605;cluewebB;bm25;IDX_DR;1;100;4;100;2494881;2493775;362299;0;0;0;2495154
3622;cluewebB;bm25;IDX_DR;1;100;4;100;2772374;2772303;323379;0;0;0;2775515
3768;cluewebB;bm25;IDX_DR;1;100;4;100;737636;694248;91112;0;0;0;739991
3910;cluewebB;bm25;IDX_DR;1;100;6;12;1090258;1079580;88214;0;0;0;1090706
3931;cluewebB;bm25;IDX_DR;1;100;4;100;20267110;20267053;3073033;0;0;0;20267403
4257;cluewebB;bm25;IDX_DR;1;100;2;100;2888608;2888569;32796;0;0;0;2889297
4314;cluewebB;bm25;IDX_DR;1;100;3;100;145897;145835;18350;0;0;0;146586
4411;cluewebB;bm25;IDX_DR;1;100;3;100;1189485;1188372;108621;0;0;0;1192323
4415;cluewebB;bm25;IDX_DR;1;100;3;100;1959679;1929369;152687;0;0;0;1962472
4448;cluewebB;bm25;IDX_DR;1;100;6;100;14383206;14323163;1579378;0;0;0;14692007
4523;cluewebB;bm25;IDX_DR;1;100;9;100;15804396;15676330;1286662;0;0;0;15813545
4572;cluewebB;bm25;IDX_DR;1;100;5;100;4299615;4239070;413451;0;0;0;4302314
4708;cluewebB;bm25;IDX_DR;1;100;3;100;1923964;1923777;153457;0;0;0;1926931
4712;cluewebB;bm25;IDX_DR;1;100;2;100;164085;156091;21424;0;0;0;164758
4720;cluewebB;bm25;IDX_DR;1;100;3;100;162660;162599;17315;0;0;0;163326
4727;cluewebB;bm25;IDX_DR;1;100;5;100;2095493;2095003;236668;0;0;0;2097365
4740;cluewebB;bm25;IDX_DR;1;100;3;58;189267;184102;14804;0;0;0;189941
4875;cluewebB;bm25;IDX_DR;1;100;2;100;1678307;1678076;293734;0;0;0;1681238
4956;cluewebB;bm25;IDX_DR;1;100;3;100;9030047;9001768;846649;0;0;0;9030325
4983;cluewebB;bm25;IDX_DR;1;100;9;49;3436367;3436291;169403;0;0;0;3436640
5013;cluewebB;bm25;IDX_DR;1;100;3;100;920025;919972;89026;0;0;0;923190
5017;cluewebB;bm25;IDX_DR;1;100;5;100;4914604;4892595;591870;0;0;0;5010240
5138;cluewebB;bm25;IDX_DR;1;100;3;0;44754;1624;147;0;0;0;45012
5258;cluewebB;bm25;IDX_DR;1;100;6;100;5354890;5354837;457043;0;0;0;5357008
5884;cluewebB;bm25;IDX_DR;1;100;6;100;16601599;16596323;1591519;0;0;0;16785954
5927;cluewebB;bm25;IDX_DR;1;100;16;1;266730;185429;7624;0;0;0;267022
5941;cluewebB;bm25;IDX_DR;1;100;3;100;162019;161966;15950;0;0;0;162916
5971;cluewebB;bm25;IDX_DR;1;100;12;100;3193542;3190939;187119;0;0;0;3193820
6062;cluewebB;bm25;IDX_DR;1;100;4;91;628967;628910;68871;0;0;0;629235
6161;cluewebB;bm25;IDX_DR;1;100;3;100;608239;608138;49805;0;0;0;608945
6480;cluewebB;bm25;IDX_DR;1;100;2;100;473382;472455;89996;0;0;0;474105
6785;cluewebB;bm25;IDX_DR;1;100;3;100;2670319;2668358;185919;0;0;0;2672877
6811;cluewebB;bm25;IDX_DR;1;100;5;100;8247983;8232035;874196;0;0;0;8323738
7005;cluewebB;bm25;IDX_DR;1;100;4;100;2593451;2559916;385871;0;0;0;2593732
7078;cluewebB;bm25;IDX_DR;1;100;5;100;6327964;6327897;612314;0;0;0;6333335
7172;cluewebB;bm25;IDX_DR;1;100;2;100;2403668;2391924;456754;0;0;0;2403952
7188;cluewebB;bm25;IDX_DR;1;100;4;100;2904726;2904666;313259;0;0;0;2907823
7211;cluewebB;bm25;IDX_DR;1;100;4;100;1421630;1377421;168733;0;0;0;1423904
7450;cluewebB;bm25;IDX_DR;1;100;8;100;9348201;9333541;710970;0;0;0;9351063
7552;cluewebB;bm25;IDX_DR;1;100;3;100;946987;942756;68475;0;0;0;947669
7635;cluewebB;bm25;IDX_DR;1;100;1;100;9222;8669;2177;0;0;0;9375
7712;cluewebB;bm25;IDX_DR;1;100;5;100;340529;340470;39544;0;0;0;341140
7956;cluewebB;bm25;IDX_DR;1;100;2;100;393929;393881;72897;0;0;0;394608
8018;cluewebB;bm25;IDX_DR;1;100;6;100;3095890;3094774;255737;0;0;0;3096217
8847;cluewebB;bm25;IDX_DR;1;100;2;100;1889217;1889166;359087;0;0;0;1889494
8946;cluewebB;bm25;IDX_DR;1;100;6;1;495685;495619;21155;0;0;0;496406
8961;cluewebB;bm25;IDX_DR;1;100;5;51;136662;136251;13358;0;0;0;136929
9061;cluewebB;bm25;IDX_DR;1;100;3;100;4821923;4821868;379801;0;0;0;4826024
9178;cluewebB;bm25;IDX_DR;1;100;4;100;2265599;2209904;258727;0;0;0;2268664
9275;cluewebB;bm25;IDX_DR;1;100;4;100;1752637;1702154;231800;0;0;0;1755731
9523;cluewebB;bm25;IDX_DR;1;100;5;100;9954393;9880953;1410420;0;0;0;9954681
9527;cluewebB;bm25;IDX_DR;1;100;6;100;2405745;2405674;216847;0;0;0;2415711
9535;cluewebB;bm25;IDX_DR;1;100;3;100;7927232;7895178;667843;0;0;0;7927533
9540;cluewebB;bm25;IDX_DR;1;100;4;78;2478917;2478861;199293;0;0;0;2481349
9726;cluewebB;bm25;IDX_DR;1;100;2;100;2255255;2248169;436059;0;0;0;2255534
9730;cluewebB;bm25;IDX_DR;1;100;7;100;11658985;11658917;984926;0;0;0;11793042
9839;cluewebB;bm25;IDX_DR;1;100;4;100;10193840;10169458;1367443;0;0;0;10196955
9840;cluewebB;bm25;IDX_DR;1;100;3;100;4809301;4725216;388801;0;0;0;4809578
9866;cluewebB;bm25;IDX_DR;1;100;4;100;748116;748056;40354;0;0;0;748813
9950;cluewebB;bm25;IDX_DR;1;100;3;100;666521;665828;67800;0;0;0;669254
9957;cluewebB;bm25;IDX_DR;1;100;2;100;142428;128428;26026;0;0;0;143117
9977;cluewebB;bm25;IDX_DR;1;100;3;100;237878;237227;22754;0;0;0;238616
9991;cluewebB;bm25;IDX_DR;1;100;9;0;3644987;3643220;239440;0;0;0;3645251
10021;cluewebB;bm25;IDX_DR;1;100;4;100;4599518;4599462;677181;0;0;0;4599808
10063;cluewebB;bm25;IDX_DR;1;100;3;100;6917574;6917514;492591;0;0;0;6920696
10139;cluewebB;bm25;IDX_DR;1;100;3;100;580234;558009;30196;0;0;0;580497
10231;cluewebB;bm25;IDX_DR;1;100;8;100;45960;44086;3450;0;0;0;46215
10395;cluewebB;bm25;IDX_DR;1;100;3;100;1976317;1976259;144824;0;0;0;1979416
10397;cluewebB;bm25;IDX_DR;1;100;6;100;8499903;8460347;787796;0;0;0;8579575
10470;cluewebB;bm25;IDX_DR;1;100;4;100;1669223;1620840;227024;0;0;0;1672436
11060;cluewebB;bm25;IDX_DR;1;100;2;100;933676;924936;155114;0;0;0;936323
11077;cluewebB;bm25;IDX_DR;1;100;3;100;7971796;7951592;583839;0;0;0;7975031
11155;cluewebB;bm25;IDX_DR;1;100;5;3;257028;152715;646;0;0;0;257299
11188;cluewebB;bm25;IDX_DR;1;100;5;100;3859746;3859689;502407;0;0;0;3962475
11242;cluewebB;bm25;IDX_DR;1;100;5;100;2171689;2130028;205168;0;0;0;2171974
11245;cluewebB;bm25;IDX_DR;1;100;5;100;3570054;3569995;506845;0;0;0;3716659
11382;cluewebB;bm25;IDX_DR;1;100;8;100;9600235;9541616;693156;0;0;0;9603800
11432;cluewebB;bm25;IDX_DR;1;100;4;100;136694;136639;15785;0;0;0;137074
11439;cluewebB;bm25;IDX_DR;1;100;5;100;2400982;2400921;234015;0;0;0;2401503
11476;cluewebB;bm25;IDX_DR;1;100;3;100;1335043;1334989;109965;0;0;0;1338452
11545;cluewebB;bm25;IDX_DR;1;100;4;100;3617337;3577322;470140;0;0;0;3617616
11809;cluewebB;bm25;IDX_DR;1;100;3;79;1823309;1823253;107022;0;0;0;1824008
11848;cluewebB;bm25;IDX_DR;1;100;4;100;2509591;2509323;319895;0;0;0;2512810
12000;cluewebB;bm25;IDX_DR;1;100;6;100;7650534;7573453;955875;0;0;0;7887724
12146;cluewebB;bm25;IDX_DR;1;100;2;100;480666;418343;75235;0;0;0;481430
12190;cluewebB;bm25;IDX_DR;1;100;5;100;371612;369344;40434;0;0;0;372169
12254;cluewebB;bm25;IDX_DR;1;100;11;100;11185733;11185653;671488;0;0;0;11186009
12588;cluewebB;bm25;IDX_DR;1;100;3;100;4202589;4202537;372736;0;0;0;4202872
12644;cluewebB;bm25;IDX_DR;1;100;5;100;4090196;4090125;362538;0;0;0;4090917
12658;cluewebB;bm25;IDX_DR;1;100;3;100;978962;978824;96654;0;0;0;982359
12732;cluewebB;bm25;IDX_DR;1;100;2;88;473487;464810;68756;0;0;0;473790
12835;cluewebB;bm25;IDX_DR;1;100;3;100;8323657;8323602;735916;0;0;0;8323934
12876;cluewebB;bm25;IDX_DR;1;100;3;100;1435564;1435509;76069;0;0;0;1437953
13115;cluewebB;bm25;IDX_DR;1;100;3;100;1855153;1836295;163596;0;0;0;1860547
13236;cluewebB;bm25;IDX_DR;1;100;3;100;3307394;3276300;296879;0;0;0;3307679
13289;cluewebB;bm25;IDX_DR;1;100;6;100;2337224;2337156;170363;0;0;0;2337730
13293;cluewebB;bm25;IDX_DR;1;100;4;100;5672708;5672665;587408;0;0;0;5676175
13345;cluewebB;bm25;IDX_DR;1;100;3;100;4775237;4754152;463701;0;0;0;4775518
13346;cluewebB;bm25;IDX_DR;1;100;4;100;5315226;5315168;723371;0;0;0;5315513
13369;cluewebB;bm25;IDX_DR;1;100;4;100;3248943;3248881;269626;0;0;0;3252277
13571;cluewebB;bm25;IDX_DR;1;100;5;100;771170;749752;106708;0;0;0;775865
13798;cluewebB;bm25;IDX_DR;1;100;6;1;594828;590568;48377;0;0;0;595777
13910;cluewebB;bm25;IDX_DR;1;100;3;70;274587;273082;21460;0;0;0;274867
14059;cluewebB;bm25;IDX_DR;1;100;5;100;4108453;4108390;547712;0;0;0;4241040
14099;cluewebB;bm25;IDX_DR;1;100;2;100;2074434;2021551;389668;0;0;0;2074714
14124;cluewebB;bm25;IDX_DR;1;100;4;100;443227;443168;13269;0;0;0;443554
14488;cluewebB;bm25;IDX_DR;1;100;6;100;1847743;1847678;151027;0;0;0;1848009
14574;cluewebB;bm25;IDX_DR;1;100;7;100;623049;622982;60358;0;0;0;623766
14593;cluewebB;bm25;IDX_DR;1;100;2;100;1176344;1175606;214473;0;0;0;1179528
14701;cluewebB;bm25;IDX_DR;1;100;8;100;6173439;6119466;436912;0;0;0;6175965
14824;cluewebB;bm25;IDX_DR;1;100;6;100;4034609;4034547;517834;0;0;0;4034894
15094;cluewebB;bm25;IDX_DR;1;100;3;100;1194315;1194260;83061;0;0;0;1196735
15473;cluewebB;bm25;IDX_DR;1;100;2;100;102691;91955;15881;0;0;0;103130
15515;cluewebB;bm25;IDX_DR;1;100;5;100;1034621;1034560;102777;0;0;0;1035194
15579;cluewebB;bm25;IDX_DR;1;100;3;100;849490;849434;74476;0;0;0;852911
15586;cluewebB;bm25;IDX_DR;1;100;3;100;2323839;2292451;168513;0;0;0;2326785
15675;cluewebB;bm25;IDX_DR;1;100;3;100;3498414;3475316;285558;0;0;0;3501990
15682;cluewebB;bm25;IDX_DR;1;100;6;100;4106390;3980414;376456;0;0;0;4111825
15760;cluewebB;bm25;IDX_DR;1;100;4;13;181535;158620;17628;0;0;0;181975
15936;cluewebB;bm25;IDX_DR;1;100;2;100;358080;358024;64431;0;0;0;358766
16238;cluewebB;bm25;IDX_DR;1;100;4;1;438620;437904;48138;0;0;0;439333
16327;cluewebB;bm25;IDX_DR;1;100;4;100;6300387;6299846;698728;0;0;0;6303611
16386;cluewebB;bm25;IDX_DR;1;100;5;100;2114881;2035152;217592;0;0;0;2115707
16548;cluewebB;bm25;IDX_DR;1;100;4;100;669514;668340;74767;0;0;0;670007
16649;cluewebB;bm25;IDX_DR;1;100;6;100;5600931;5600862;575113;0;0;0;5676503
16750;cluewebB;bm25;IDX_DR;1;100;4;100;3769188;3725566;441776;0;0;0;3772399
16802;cluewebB;bm25;IDX_DR;1;100;4;100;2807275;2762535;367534;0;0;0;2810458
17031;cluewebB;bm25;IDX_DR;1;100;2;70;178891;153267;10390;0;0;0;179145
17228;cluewebB;bm25;IDX_DR;1;100;6;100;4904924;4904874;466564;0;0;0;4910470
17249;cluewebB;bm25;IDX_DR;1;100;4;100;4078697;4054797;601548;0;0;0;4078979
17289;cluewebB;bm25;IDX_DR;1;100;7;100;14826718;14826641;1187129;0;0;0;14922489
17297;cluewebB;bm25;IDX_DR;1;100;5;100;8069426;8022317;1030429;0;0;0;8069718
17357;cluewebB;bm25;IDX_DR;1;100;3;100;4636692;4636640;386244;0;0;0;4641645
17409;cluewebB;bm25;IDX_DR;1;100;3;100;6565573;6456398;604269;0;0;0;6565837
17421;cluewebB;bm25;IDX_DR;1;100;4;11;766720;766661;10288;0;0;0;767094
17466;cluewebB;bm25;IDX_DR;1;100;2;100;536226;536176;103979;0;0;0;538235
17468;cluewebB;bm25;IDX_DR;1;100;6;100;2562162;2550317;241075;0;0;0;2564715
17469;cluewebB;bm25;IDX_DR;1;100;4;100;5062583;5051231;731308;0;0;0;5062874
17533;cluewebB;bm25;IDX_DR;1;100;1;100;678688;678642;24737;0;0;0;679431
17538;cluewebB;bm25;IDX_DR;1;100;7;100;2319098;2318721;176340;0;0;0;2319645
17554;cluewebB;bm25;IDX_DR;1;100;3;100;1069733;1069681;101825;0;0;0;1072685
17632;cluewebB;bm25;IDX_DR;1;100;3;100;4535525;4501583;406674;0;0;0;4535815
17730;cluewebB;bm25;IDX_DR;1;100;6;100;7775970;7775906;636149;0;0;0;7781251
17906;cluewebB;bm25;IDX_DR;1;100;5;100;7758833;7744413;890800;0;0;0;7874374
17939;cluewebB;bm25;IDX_DR;1;100;3;100;13218512;13168166;1182129;0;0;0;13218815
17958;cluewebB;bm25;IDX_DR;1;100;7;100;4914272;4914204;416610;0;0;0;5008628
18263;cluewebB;bm25;IDX_DR;1;100;3;100;6813774;6763823;544477;0;0;0;6816751
18301;cluewebB;bm25;IDX_DR;1;100;2;100;1738057;1700827;293008;0;0;0;1738336
18470;cluewebB;bm25;IDX_DR;1;100;5;0;303269;303203;7477;0;0;0;303558
18527;cluewebB;bm25;IDX_DR;1;100;3;100;10262572;10262521;1039226;0;0;0;10262875
18546;cluewebB;bm25;IDX_DR;1;100;3;100;4436546;4436492;299806;0;0;0;4436836
18790;cluewebB;bm25;IDX_DR;1;100;4;100;502916;502858;36004;0;0;0;503625
18847;cluewebB;bm25;IDX_DR;1;100;3;100;2899619;2898189;287243;0;0;0;2899900
18985;cluewebB;bm25;IDX_DR;1;100;6;100;9681411;9681359;1133846;0;0;0;9681731
19211;cluewebB;bm25;IDX_DR;1;100;4;100;4465654;4465597;606988;0;0;0;4465930
19215;cluewebB;bm25;IDX_DR;1;100;5;100;1319170;1319103;78054;0;0;0;1319508
19296;cluewebB;bm25;IDX_DR;1;100;3;100;3752629;3752575;373252;0;0;0;3752914
19406;cluewebB;bm25;IDX_DR;1;100;1;100;523686;523642;25209;0;0;0;524376
19557;cluewebB;bm25;IDX_DR;1;100;3;100;330406;329940;36939;0;0;0;331371
19560;cluewebB;bm25;IDX_DR;1;100;3;100;85996;82587;10759;0;0;0;86673
19662;cluewebB;bm25;IDX_DR;1;100;5;54;4149638;4149412;402001;0;0;0;4151797
19663;cluewebB;bm25;IDX_DR;1;100;14;100;22218027;22217937;1193718;0;0;0;22226131
19703;cluewebB;bm25;IDX_DR;1;100;3;100;6522395;6522342;560047;0;0;0;6522686
19708;cluewebB;bm25;IDX_DR;1;100;3;100;1857985;1857922;101642;0;0;0;1860728
19842;cluewebB;bm25;IDX_DR;1;100;8;2;1478777;1460202;102262;0;0;0;1479042
19871;cluewebB;bm25;IDX_DR;1;100;10;100;8013291;8013213;686622;0;0;0;8014313
20039;cluewebB;bm25;IDX_DR;1;100;6;100;1891654;1889195;151370;0;0;0;1895194
20108;cluewebB;bm25;IDX_DR;1;100;3;100;163467;163410;17802;0;0;0;164152
20137;cluewebB;bm25;IDX_DR;1;100;7;100;20465716;20464606;2173246;0;0;0;20466006
20184;cluewebB;bm25;IDX_DR;1;100;3;100;11040723;11040670;939614;0;0;0;11046758
20274;cluewebB;bm25;IDX_DR;1;100;3;100;2675676;2642637;199370;0;0;0;2679059
20416;cluewebB;bm25;IDX_DR;1;100;5;100;7966169;7884523;1076215;0;0;0;7966451
20585;cluewebB;bm25;IDX_DR;1;100;2;75;483027;482977;8021;0;0;0;487808
20765;cluewebB;bm25;IDX_DR;1;100;3;100;2825511;2825454;193422;0;0;0;2826203
21294;cluewebB;bm25;IDX_DR;1;100;7;100;7554603;7554370;576149;0;0;0;7557611
21466;cluewebB;bm25;IDX_DR;1;100;5;100;2001163;2001101;253976;0;0;0;2006804
21600;cluewebB;bm25;IDX_DR;1;100;6;100;4635695;4612737;537187;0;0;0;4755598
21652;cluewebB;bm25;IDX_DR;1;100;8;100;14326856;14264378;1237209;0;0;0;14330077
21774;cluewebB;bm25;IDX_DR;1;100;3;100;1799968;1777308;159510;0;0;0;1805934
21813;cluewebB;bm25;IDX_DR;1;100;6;100;451755;384017;32586;0;0;0;452064
21855;cluewebB;bm25;IDX_DR;1;100;3;100;5296162;5296110;368168;0;0;0;5299376
22267;cluewebB;bm25;IDX_DR;1;100;5;100;9887362;9820918;1026086;0;0;0;9976251
22352;cluewebB;bm25;IDX_DR;1;100;3;100;2199865;2161604;175928;0;0;0;2203057
22360;cluewebB;bm25;IDX_DR;1;100;4;100;3758948;3694863;473771;0;0;0;3759231
22426;cluewebB;bm25;IDX_DR;1;100;5;100;1057880;1057814;85090;0;0;0;1058559
22470;cluewebB;bm25;IDX_DR;1;100;3;11;281135;281083;23203;0;0;0;284263
22502;cluewebB;bm25;IDX_DR;1;100;4;100;1442578;1402719;201416;0;0;0;1445801
22536;cluewebB;bm25;IDX_DR;1;100;3;14;353945;325479;22568;0;0;0;357095
22547;cluewebB;bm25;IDX_DR;1;100;5;1;589648;547831;53862;0;0;0;590278
22768;cluewebB;bm25;IDX_DR;1;100;4;100;833899;833842;116235;0;0;0;836703
22793;cluewebB;bm25;IDX_DR;1;100;4;100;2734847;2708816;315784;0;0;0;2738012
22961;cluewebB;bm25;IDX_DR;1;100;3;100;3560900;3541228;345062;0;0;0;3561185
23026;cluewebB;bm25;IDX_DR;1;100;3;100;7851819;7851763;509718;0;0;0;7855049
23167;cluewebB;bm25;IDX_DR;1;100;4;100;846804;787152;107411;0;0;0;849471
23178;cluewebB;bm25;IDX_DR;1;100;8;14;489138;467120;34074;0;0;0;489402
23410;cluewebB;bm25;IDX_DR;1;100;3;45;351448;351394;24872;0;0;0;351767
23452;cluewebB;bm25;IDX_DR;1;100;5;100;5186517;5186466;592217;0;0;0;5269942
23471;cluewebB;bm25;IDX_DR;1;100;4;100;2048575;2008780;228625;0;0;0;2050752
23478;cluewebB;bm25;IDX_DR;1;100;5;66;4582588;4570102;449007;0;0;0;4582856
23521;cluewebB;bm25;IDX_DR;1;100;4;100;1466510;1466445;193717;0;0;0;1469710
23549;cluewebB;bm25;IDX_DR;1;100;2;100;2377540;2365984;447986;0;0;0;2377803
23643;cluewebB;bm25;IDX_DR;1;100;4;100;1933516;1933448;197337;0;0;0;1936569
23728;cluewebB;bm25;IDX_DR;1;100;4;100;8873504;8838143;1205950;0;0;0;8873786
23811;cluewebB;bm25;IDX_DR;1;100;3;100;6522870;6522812;459453;0;0;0;6523158
24280;cluewebB;bm25;IDX_DR;1;100;9;100;2540052;2539979;187569;0;0;0;2542784
24372;cluewebB;bm25;IDX_DR;1;100;2;100;66768;59080;13322;0;0;0;67450
24525;cluewebB;bm25;IDX_DR;1;100;3;100;44385;44236;5234;0;0;0;45059
24549;cluewebB;bm25;IDX_DR;1;100;3;100;3039861;3039697;247550;0;0;0;3043105
24608;cluewebB;bm25;IDX_DR;1;100;4;100;7143407;7085144;959584;0;0;0;7143693
24613;cluewebB;bm25;IDX_DR;1;100;7;100;5340356;5340269;358302;0;0;0;5341150
24656;cluewebB;bm25;IDX_DR;1;100;3;100;13292933;13292350;1178463;0;0;0;13293217
24664;cluewebB;bm25;IDX_DR;1;100;5;100;5961785;5961721;478241;0;0;0;5966287
24791;cluewebB;bm25;IDX_DR;1;100;5;100;2374119;2364972;253765;0;0;0;2375023
24796;cluewebB;bm25;IDX_DR;1;100;4;100;7639892;7638591;892181;0;0;0;7643114
24855;cluewebB;bm25;IDX_DR;1;100;3;100;343056;326697;7409;0;0;0;343593
24988;cluewebB;bm25;IDX_DR;1;100;2;100;76669;76617;16709;0;0;0;77354
25013;cluewebB;bm25;IDX_DR;1;100;3;100;3633415;3633199;306542;0;0;0;3636658
25042;cluewebB;bm25;IDX_DR;1;100;3;100;3230114;3182445;211123;0;0;0;3233049
25137;cluewebB;bm25;IDX_DR;1;100;6;100;274526;245452;22497;0;0;0;275029
25177;cluewebB;bm25;IDX_DR;1;100;4;5;6859;6801;741;0;0;0;6995
25538;cluewebB;bm25;IDX_DR;1;100;4;100;2636069;2636018;307174;0;0;0;2639243
25677;cluewebB;bm25;IDX_DR;1;100;5;100;4758873;4723348;526187;0;0;0;4764948
26003;cluewebB;bm25;IDX_DR;1;100;10;100;1838517;1809580;138705;0;0;0;1838800
26274;cluewebB;bm25;IDX_DR;1;100;4;100;3382655;3382596;394297;0;0;0;3382938
26310;cluewebB;bm25;IDX_DR;1;100;5;100;10077513;10022681;1025081;0;0;0;10137095
26383;cluewebB;bm25;IDX_DR;1;100;4;100;2349385;2322225;281531;0;0;0;2349696
26612;cluewebB;bm25;IDX_DR;1;100;4;100;7854173;7802748;872209;0;0;0;7857360
26693;cluewebB;bm25;IDX_DR;1;100;2;100;1109963;1101253;162909;0;0;0;1110227
26770;cluewebB;bm25;IDX_DR;1;100;2;100;96201;82900;14171;0;0;0;96460
27045;cluewebB;bm25;IDX_DR;1;100;3;100;2005885;2005323;182818;0;0;0;2006148
27240;cluewebB;bm25;IDX_DR;1;100;3;100;4792459;4731158;371175;0;0;0;4792735
27258;cluewebB;bm25;IDX_DR;1;100;4;100;464634;379306;34735;0;0;0;464898
27303;cluewebB;bm25;IDX_DR;1;100;5;100;88601;88523;9027;0;0;0;88880
27431;cluewebB;bm25;IDX_DR;1;100;4;100;5526834;5526778;655822;0;0;0;5527120
27531;cluewebB;bm25;IDX_DR;1;100;3;100;3956081;3935970;271585;0;0;0;3956364
27588;cluewebB;bm25;IDX_DR;1;100;3;100;1068899;1034995;95267;0;0;0;1072509
27608;cluewebB;bm25;IDX_DR;1;100;5;100;10038879;9987517;1337566;0;0;0;10039163
27621;cluewebB;bm25;IDX_DR;1;100;2;100;634906;634857;12682;0;0;0;640743
27743;cluewebB;bm25;IDX_DR;1;100;3;100;552873;552762;55100;0;0;0;555697
27828;cluewebB;bm25;IDX_DR;1;100;4;100;433439;407214;45024;0;0;0;434040
27861;cluewebB;bm25;IDX_DR;1;100;3;100;503356;503299;45518;0;0;0;505294
27891;cluewebB;bm25;IDX_DR;1;100;5;100;1542459;1533019;185081;0;0;0;1544271
27933;cluewebB;bm25;IDX_DR;1;100;7;100;6820555;6815408;627086;0;0;0;6905929
27995;cluewebB;bm25;IDX_DR;1;100;5;100;1032654;981883;130922;0;0;0;1034812
28098;cluewebB;bm25;IDX_DR;1;100;2;100;1815811;1808964;336041;0;0;0;1816104
28132;cluewebB;bm25;IDX_DR;1;100;7;3;1894894;1894823;127195;0;0;0;1897998
28249;cluewebB;bm25;IDX_DR;1;100;4;100;3091990;3068015;324721;0;0;0;3095301
28325;cluewebB;bm25;IDX_DR;1;100;6;100;6822067;6796086;638412;0;0;0;6828623
28380;cluewebB;bm25;IDX_DR;1;100;3;100;2128629;2088752;187974;0;0;0;2132471
28399;cluewebB;bm25;IDX_DR;1;100;3;100;1501791;1460314;136943;0;0;0;1504898
28550;cluewebB;bm25;IDX_DR;1;100;2;8;70999;54229;2703;0;0;0;71261
28633;cluewebB;bm25;IDX_DR;1;100;4;100;5561067;5561011;627853;0;0;0;5564262
28675;cluewebB;bm25;IDX_DR;1;100;3;100;2880789;2861002;201086;0;0;0;2883945
28742;cluewebB;bm25;IDX_DR;1;100;3;100;4410674;4376467;396614;0;0;0;4410957
28929;cluewebB;bm25;IDX_DR;1;100;8;28;4981422;4981350;327175;0;0;0;4981702
28982;cluewebB;bm25;IDX_DR;1;100;4;100;1865083;1865027;250095;0;0;0;1868114
29005;cluewebB;bm25;IDX_DR;1;100;7;100;2379970;2309162;209719;0;0;0;2382604
29051;cluewebB;bm25;IDX_DR;1;100;3;100;2505880;2494477;194553;0;0;0;2508867
29241;cluewebB;bm25;IDX_DR;1;100;2;100;579091;571167;97840;0;0;0;580176
29414;cluewebB;bm25;IDX_DR;1;100;5;100;2756052;2751618;355874;0;0;0;2762044
29589;cluewebB;bm25;IDX_DR;1;100;2;100;87582;55069;10023;0;0;0;87899
29767;cluewebB;bm25;IDX_DR;1;100;6;100;1381258;1381192;118641;0;0;0;1382007
29868;cluewebB;bm25;IDX_DR;1;100;5;100;1621152;1620642;202981;0;0;0;1623644
29880;cluewebB;bm25;IDX_DR;1;100;6;100;6413311;6403301;850761;0;0;0;6647993
30067;cluewebB;bm25;IDX_DR;1;100;8;100;17414199;17322086;1444073;0;0;0;17422385
30085;cluewebB;bm25;IDX_DR;1;100;4;100;1683531;1664161;217599;0;0;0;1687078
30123;cluewebB;bm25;IDX_DR;1;100;4;100;6126319;6075980;903622;0;0;0;6126595
30518;cluewebB;bm25;IDX_DR;1;100;2;100;788757;788702;19687;0;0;0;789155
30549;cluewebB;bm25;IDX_DR;1;100;3;100;10734963;10734907;1068564;0;0;0;10735261
30585;cluewebB;bm25;IDX_DR;1;100;4;100;3803962;3803904;378637;0;0;0;3804253
30665;cluewebB;bm25;IDX_DR;1;100;3;100;1482590;1482534;112647;0;0;0;1485845
30730;cluewebB;bm25;IDX_DR;1;100;2;100;3575006;3564784;673028;0;0;0;3575294
30818;cluewebB;bm25;IDX_DR;1;100;1;100;607444;607398;9726;0;0;0;607988
30896;cluewebB;bm25;IDX_DR;1;100;4;100;1802060;1802001;250995;0;0;0;1805144
31146;cluewebB;bm25;IDX_DR;1;100;9;100;4727852;4642388;391072;0;0;0;4733550
31201;cluewebB;bm25;IDX_DR;1;100;3;100;6562287;6545210;639868;0;0;0;6562579
31231;cluewebB;bm25;IDX_DR;1;100;5;100;3198099;3198028;263248;0;0;0;3198857
31248;cluewebB;bm25;IDX_DR;1;100;2;100;811183;810409;151248;0;0;0;814054
31287;cluewebB;bm25;IDX_DR;1;100;4;100;8340413;8312046;1273050;0;0;0;8340702
31693;cluewebB;bm25;IDX_DR;1;100;7;85;3622810;3622732;186486;0;0;0;3623099
31836;cluewebB;bm25;IDX_DR;1;100;6;42;116914;116849;9936;0;0;0;117176
31915;cluewebB;bm25;IDX_DR;1;100;6;100;2839030;2838968;284766;0;0;0;2844206
32068;cluewebB;bm25;IDX_DR;1;100;3;100;1313418;1286543;98604;0;0;0;1316380
32220;cluewebB;bm25;IDX_DR;1;100;6;100;6980030;6943613;589402;0;0;0;6985202
32252;cluewebB;bm25;IDX_DR;1;100;4;100;3835185;3820562;463678;0;0;0;3838297
32263;cluewebB;bm25;IDX_DR;1;100;3;100;6963500;6941543;602153;0;0;0;6963782
32358;cluewebB;bm25;IDX_DR;1;100;5;100;953554;953491;34655;0;0;0;953992
32548;cluewebB;bm25;IDX_DR;1;100;3;100;17844838;17844785;1558815;0;0;0;17845122
