qryid;collection;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
34095;gov2;IDX_D;3;100;2;0;567;138;11;50410357;0;0;640
34104;gov2;IDX_D;3;100;2;0;470;128;37;50410357;0;0;545
34131;gov2;IDX_D;3;100;2;100;875537;875404;408915;50410357;0;0;878387
34142;gov2;IDX_D;3;100;3;100;3105518;3095084;889832;50410357;0;0;3106924
34241;gov2;IDX_D;3;100;2;3;619;323;123;50410357;0;0;711
34265;gov2;IDX_D;3;100;2;0;204589;204348;522;50410357;0;0;204795
34266;gov2;IDX_D;3;100;3;8;20063;19676;7585;50410357;0;0;20482
34425;gov2;IDX_D;3;100;2;100;878248;878091;415416;50410357;0;0;881076
34446;gov2;IDX_D;3;100;2;52;45767;38028;12466;50410357;0;0;45993
34499;gov2;IDX_D;3;100;1;100;7869;7786;6219;50410357;0;0;8072
34565;gov2;IDX_D;3;100;6;0;2018;342;32;50410357;0;0;2096
34571;gov2;IDX_D;3;100;2;1;240;79;26;50410357;0;0;317
34576;gov2;IDX_D;3;100;2;1;908;487;232;50410357;0;0;983
34719;gov2;IDX_D;3;100;1;100;2961;2830;2232;50410357;0;0;3044
34750;gov2;IDX_D;3;100;2;100;1188941;1188801;546239;50410357;0;0;1190230
34761;gov2;IDX_D;3;100;1;10;25305;17435;219;50410357;0;0;25481
34957;gov2;IDX_D;3;100;1;1;259;80;26;50410357;0;0;341
34963;gov2;IDX_D;3;100;3;100;978656;978311;232230;50410357;0;0;981014
35001;gov2;IDX_D;3;100;1;100;20181;18095;9867;50410357;0;0;20496
35019;gov2;IDX_D;3;100;1;49;1348;1177;872;50410357;0;0;1428
35067;gov2;IDX_D;3;100;1;100;5690;5541;4582;50410357;0;0;5837
35070;gov2;IDX_D;3;100;2;100;49158;49005;26162;50410357;0;0;49409
35101;gov2;IDX_D;3;100;1;100;3323;2993;2189;50410357;0;0;3424
35102;gov2;IDX_D;3;100;1;32;824;763;608;50410357;0;0;898
35113;gov2;IDX_D;3;100;1;100;7485;7433;5962;50410357;0;0;7635
35160;gov2;IDX_D;3;100;1;100;2239;2179;1769;50410357;0;0;2311
35186;gov2;IDX_D;3;100;2;0;895;420;173;50410357;0;0;970
35234;gov2;IDX_D;3;100;2;100;32258;32116;17294;50410357;0;0;32433
35420;gov2;IDX_D;3;100;3;0;596;188;42;50410357;0;0;680
35480;gov2;IDX_D;3;100;1;100;997326;997280;583982;50410357;0;0;998658
35524;gov2;IDX_D;3;100;3;9;151726;151140;2081;50410357;0;0;152025
35580;gov2;IDX_D;3;100;2;100;134263;133927;65536;50410357;0;0;134681
35643;gov2;IDX_D;3;100;1;100;4747;4663;3445;50410357;0;0;4877
35721;gov2;IDX_D;3;100;4;2;906;207;34;50410357;0;0;986
35766;gov2;IDX_D;3;100;2;36;4078;3751;2054;50410357;0;0;4155
35781;gov2;IDX_D;3;100;5;5;1552;796;254;50410357;0;0;1628
35835;gov2;IDX_D;3;100;2;100;6226;5843;3392;50410357;0;0;6306
35888;gov2;IDX_D;3;100;2;0;803;210;36;50410357;0;0;881
35933;gov2;IDX_D;3;100;1;100;18399;18354;14765;50410357;0;0;31170
35938;gov2;IDX_D;3;100;1;100;41037;3700;3041;50410357;0;0;70465
35956;gov2;IDX_D;3;100;1;2;23074;147;39;50410357;0;0;39939
36005;gov2;IDX_D;3;100;1;100;27191;2729;2073;50410357;0;0;42481
36088;gov2;IDX_D;3;100;1;100;21420;3748;3059;50410357;0;0;35259
36100;gov2;IDX_D;3;100;1;30;20103;800;576;50410357;0;0;35965
36109;gov2;IDX_D;3;100;3;2;20270;762;243;50410357;0;0;36762
36122;gov2;IDX_D;3;100;2;0;17589;129;23;50410357;0;0;35202
36135;gov2;IDX_D;3;100;1;34;18657;751;571;50410357;0;0;47722
36143;gov2;IDX_D;3;100;3;100;148530;130370;46295;50410357;0;0;150208
36198;gov2;IDX_D;3;100;2;3;1056;783;394;50410357;0;0;1147
36200;gov2;IDX_D;3;100;1;32;1162;879;587;50410357;0;0;1239
36224;gov2;IDX_D;3;100;2;1;485;153;36;50410357;0;0;562
36251;gov2;IDX_D;3;100;1;27;1050;780;532;50410357;0;0;1123
36349;gov2;IDX_D;3;100;2;0;917;180;20;50410357;0;0;992
36424;gov2;IDX_D;3;100;1;3;281;136;72;50410357;0;0;355
36441;gov2;IDX_D;3;100;1;100;2888;2618;1907;50410357;0;0;2966
36445;gov2;IDX_D;3;100;1;2;241;100;45;50410357;0;0;313
36466;gov2;IDX_D;3;100;1;100;682000;681957;382468;50410357;0;0;683735
36503;gov2;IDX_D;3;100;1;100;33260;27121;4604;50410357;0;0;35020
36504;gov2;IDX_D;3;100;2;100;38492;38304;21534;50410357;0;0;38745
36524;gov2;IDX_D;3;100;2;0;718;426;196;50410357;0;0;804
36550;gov2;IDX_D;3;100;1;7;372;221;142;50410357;0;0;449
36564;gov2;IDX_D;3;100;2;0;710;472;238;50410357;0;0;784
36627;gov2;IDX_D;3;100;1;1;382;103;26;50410357;0;0;454
36643;gov2;IDX_D;3;100;1;76;1921;1776;1337;50410357;0;0;1994
36951;gov2;IDX_D;3;100;2;100;512874;512604;253480;50410357;0;0;514821
36953;gov2;IDX_D;3;100;3;100;158849;155776;55395;50410357;0;0;159451
36970;gov2;IDX_D;3;100;2;100;1263209;1262786;616452;50410357;0;0;1264567
37036;gov2;IDX_D;3;100;1;26;128256;128053;460;50410357;0;0;128478
37065;gov2;IDX_D;3;100;4;0;1295;238;23;50410357;0;0;1392
37078;gov2;IDX_D;3;100;4;0;7960;7113;2395;50410357;0;0;8062
37136;gov2;IDX_D;3;100;4;0;755;306;92;50410357;0;0;831
37148;gov2;IDX_D;3;100;1;100;4396;4348;3560;50410357;0;0;4510
37172;gov2;IDX_D;3;100;1;100;23674;23623;18718;50410357;0;0;24145
37328;gov2;IDX_D;3;100;3;100;23905;23574;9551;50410357;0;0;24086
37356;gov2;IDX_D;3;100;1;100;5646;5576;4432;50410357;0;0;5797
37383;gov2;IDX_D;3;100;2;50;3203;2576;1477;50410357;0;0;3282
37713;gov2;IDX_D;3;100;1;100;3610;3557;2947;50410357;0;0;3713
37783;gov2;IDX_D;3;100;1;1;360;100;26;50410357;0;0;433
38030;gov2;IDX_D;3;100;2;100;391963;391818;202157;50410357;0;0;393809
38092;gov2;IDX_D;3;100;2;0;2743;211;19;50410357;0;0;2836
38108;gov2;IDX_D;3;100;1;17;579;520;346;50410357;0;0;655
38142;gov2;IDX_D;3;100;2;0;361;113;24;50410357;0;0;433
38150;gov2;IDX_D;3;100;1;32;950;811;542;50410357;0;0;1023
38172;gov2;IDX_D;3;100;1;100;2709;2455;1707;50410357;0;0;2785
38244;gov2;IDX_D;3;100;1;9;311;257;188;50410357;0;0;382
38258;gov2;IDX_D;3;100;3;75;104985;104628;37469;50410357;0;0;105192
38282;gov2;IDX_D;3;100;2;3;589;384;171;50410357;0;0;688
38343;gov2;IDX_D;3;100;1;100;3699;3646;2689;50410357;0;0;3793
38388;gov2;IDX_D;3;100;3;100;87091;86787;31925;50410357;0;0;87354
38413;gov2;IDX_D;3;100;1;100;23735;23643;18176;50410357;0;0;24171
38446;gov2;IDX_D;3;100;2;100;48113;47719;26716;50410357;0;0;48424
38459;gov2;IDX_D;3;100;4;0;1570;472;98;50410357;0;0;1664
38472;gov2;IDX_D;3;100;1;100;4890;4747;3648;50410357;0;0;5003
38546;gov2;IDX_D;3;100;4;0;1315;565;146;50410357;0;0;1393
38582;gov2;IDX_D;3;100;1;14;417;358;283;50410357;0;0;493
38621;gov2;IDX_D;3;100;1;100;133836;133792;98903;50410357;0;0;134419
38836;gov2;IDX_D;3;100;4;100;2642325;2640275;1046329;50410357;0;0;2645213
38853;gov2;IDX_D;3;100;1;28;333876;332653;535;50410357;0;0;335474
38904;gov2;IDX_D;3;100;1;100;34097;21513;2170;50410357;0;0;35684
38951;gov2;IDX_D;3;100;1;100;7205;7131;5495;50410357;0;0;7383
39034;gov2;IDX_D;3;100;5;0;2443;355;40;50410357;0;0;2523
39043;gov2;IDX_D;3;100;1;100;3146;2877;2193;50410357;0;0;3230
39181;gov2;IDX_D;3;100;1;83;2032;1877;1475;50410357;0;0;2108
39208;gov2;IDX_D;3;100;3;0;1320;335;86;50410357;0;0;1396
39292;gov2;IDX_D;3;100;2;0;246;80;24;50410357;0;0;324
39295;gov2;IDX_D;3;100;1;9;302;249;193;50410357;0;0;375
39384;gov2;IDX_D;3;100;2;0;756;230;62;50410357;0;0;832
39437;gov2;IDX_D;3;100;10;0;2135;287;17;50410357;0;0;2213
39459;gov2;IDX_D;3;100;3;100;147180;146879;53700;50410357;0;0;147399
39493;gov2;IDX_D;3;100;3;0;999;279;41;50410357;0;0;1096
39541;gov2;IDX_D;3;100;2;100;700157;700004;321951;50410357;0;0;702218
39584;gov2;IDX_D;3;100;2;100;12512;7184;1980;50410357;0;0;12633
39704;gov2;IDX_D;3;100;1;100;9112;8962;6820;50410357;0;0;9300
39765;gov2;IDX_D;3;100;5;0;2519;1800;535;50410357;0;0;2601
39771;gov2;IDX_D;3;100;2;0;498;114;14;50410357;0;0;576
39787;gov2;IDX_D;3;100;2;0;501;180;54;50410357;0;0;575
39844;gov2;IDX_D;3;100;2;42;5164;4887;2736;50410357;0;0;5243
39851;gov2;IDX_D;3;100;3;0;1136;199;8;50410357;0;0;1214
39891;gov2;IDX_D;3;100;1;100;3246;2790;2169;50410357;0;0;3328
39948;gov2;IDX_D;3;100;1;100;22060;22015;17843;50410357;0;0;22488
39960;gov2;IDX_D;3;100;1;5;313;161;97;50410357;0;0;390
40031;gov2;IDX_D;3;100;2;100;58885;58625;31815;50410357;0;0;59170
40034;gov2;IDX_D;3;100;1;7;457;261;155;50410357;0;0;547
40102;gov2;IDX_D;3;100;1;1;583;136;26;50410357;0;0;656
40207;gov2;IDX_D;3;100;2;100;28777;28627;15390;50410357;0;0;28948
40263;gov2;IDX_D;3;100;1;100;145907;145839;102416;50410357;0;0;146524
40289;gov2;IDX_D;3;100;1;100;4390;3007;1715;50410357;0;0;4482
40301;gov2;IDX_D;3;100;1;100;2853;2710;2000;50410357;0;0;2936
40308;gov2;IDX_D;3;100;1;100;2931;2785;2078;50410357;0;0;3008
40317;gov2;IDX_D;3;100;2;4;664;251;98;50410357;0;0;740
40320;gov2;IDX_D;3;100;2;0;1035;493;215;50410357;0;0;1109
40505;gov2;IDX_D;3;100;2;0;893;225;42;50410357;0;0;973
40516;gov2;IDX_D;3;100;3;100;318893;318617;103740;50410357;0;0;320320
40567;gov2;IDX_D;3;100;1;100;6049;5859;4242;50410357;0;0;6196
40666;gov2;IDX_D;3;100;1;84;2089;1925;1469;50410357;0;0;2165
40742;gov2;IDX_D;3;100;3;0;3885;3558;1450;50410357;0;0;4019
40751;gov2;IDX_D;3;100;1;42;1286;1015;762;50410357;0;0;1362
40788;gov2;IDX_D;3;100;5;0;1048;117;6;50410357;0;0;1124
40812;gov2;IDX_D;3;100;3;100;843000;842695;260948;50410357;0;0;845059
40884;gov2;IDX_D;3;100;3;0;6039;1175;29;50410357;0;0;6136
40940;gov2;IDX_D;3;100;3;16;7940;7641;2813;50410357;0;0;8133
40948;gov2;IDX_D;3;100;2;0;717;204;48;50410357;0;0;796
41168;gov2;IDX_D;3;100;1;100;1742;1310;967;50410357;0;0;1820
41290;gov2;IDX_D;3;100;1;100;188519;188473;131682;50410357;0;0;189213
41323;gov2;IDX_D;3;100;1;100;5379;3766;1859;50410357;0;0;5478
41353;gov2;IDX_D;3;100;1;100;3173;3118;2406;50410357;0;0;3267
41362;gov2;IDX_D;3;100;1;35;825;766;592;50410357;0;0;899
41393;gov2;IDX_D;3;100;2;0;516;132;22;50410357;0;0;589
41425;gov2;IDX_D;3;100;2;3;3075;2506;1288;50410357;0;0;3155
41448;gov2;IDX_D;3;100;2;100;193008;192865;101917;50410357;0;0;193570
41639;gov2;IDX_D;3;100;1;100;20059;19596;14540;50410357;0;0;20410
41766;gov2;IDX_D;3;100;3;100;633634;633280;202999;50410357;0;0;635858
41767;gov2;IDX_D;3;100;5;0;8031;282;27;50410357;0;0;8133
41838;gov2;IDX_D;3;100;1;100;2482;2319;1586;50410357;0;0;2781
41841;gov2;IDX_D;3;100;3;7;1491;674;237;50410357;0;0;1569
41870;gov2;IDX_D;3;100;1;17;532;477;343;50410357;0;0;607
41884;gov2;IDX_D;3;100;1;100;409751;409708;241649;50410357;0;0;411105
41885;gov2;IDX_D;3;100;2;100;47267;46738;19258;50410357;0;0;47529
41936;gov2;IDX_D;3;100;1;100;2484;2301;1748;50410357;0;0;2577
41963;gov2;IDX_D;3;100;2;1;438;106;26;50410357;0;0;518
42005;gov2;IDX_D;3;100;1;100;4360;4304;3451;50410357;0;0;4471
42048;gov2;IDX_D;3;100;1;100;4813;4763;3937;50410357;0;0;4930
42063;gov2;IDX_D;3;100;1;100;106521;106477;76827;50410357;0;0;107096
42078;gov2;IDX_D;3;100;2;100;442926;441652;231181;50410357;0;0;445157
42100;gov2;IDX_D;3;100;1;83;8873;4329;1432;50410357;0;0;8973
42141;gov2;IDX_D;3;100;1;10;468;305;194;50410357;0;0;548
42202;gov2;IDX_D;3;100;1;100;2684;2627;1997;50410357;0;0;2763
42246;gov2;IDX_D;3;100;2;100;593969;593818;301242;50410357;0;0;595451
42270;gov2;IDX_D;3;100;2;0;12195;5866;114;50410357;0;0;12309
42279;gov2;IDX_D;3;100;1;100;3012;2743;1852;50410357;0;0;3095
42415;gov2;IDX_D;3;100;1;100;3917;3867;2972;50410357;0;0;4015
42437;gov2;IDX_D;3;100;2;100;71791;71636;36216;50410357;0;0;72061
42449;gov2;IDX_D;3;100;2;17;11705;11514;5952;50410357;0;0;11823
42478;gov2;IDX_D;3;100;1;33;849;789;638;50410357;0;0;927
42503;gov2;IDX_D;3;100;3;4;2050;1702;755;50410357;0;0;2127
42560;gov2;IDX_D;3;100;1;1;377;100;26;50410357;0;0;450
42612;gov2;IDX_D;3;100;3;0;749;184;20;50410357;0;0;829
42676;gov2;IDX_D;3;100;1;100;2996;2949;2374;50410357;0;0;3083
42745;gov2;IDX_D;3;100;1;100;7555;7505;6125;50410357;0;0;7716
42764;gov2;IDX_D;3;100;1;100;2598;2453;1945;50410357;0;0;2675
42770;gov2;IDX_D;3;100;2;0;486;127;16;50410357;0;0;559
42776;gov2;IDX_D;3;100;2;0;737;386;177;50410357;0;0;810
42824;gov2;IDX_D;3;100;3;100;1457477;1457173;388316;50410357;0;0;1460242
42857;gov2;IDX_D;3;100;3;0;32399;25689;5;50410357;0;0;32591
42880;gov2;IDX_D;3;100;1;100;2686;2609;1819;50410357;0;0;2776
42881;gov2;IDX_D;3;100;1;100;10517;10461;8190;50410357;0;0;10738
42897;gov2;IDX_D;3;100;2;2;345;180;87;50410357;0;0;424
42949;gov2;IDX_D;3;100;1;100;1658;1498;1256;50410357;0;0;1738
42958;gov2;IDX_D;3;100;1;100;3180;2890;2304;50410357;0;0;3262
42960;gov2;IDX_D;3;100;2;73;41176;40899;20660;50410357;0;0;41339
43125;gov2;IDX_D;3;100;2;0;445;171;56;50410357;0;0;534
43138;gov2;IDX_D;3;100;3;0;1034;219;12;50410357;0;0;1108
43192;gov2;IDX_D;3;100;3;0;1335;684;169;50410357;0;0;1411
43212;gov2;IDX_D;3;100;2;9;6361;6212;3406;50410357;0;0;6446
43223;gov2;IDX_D;3;100;1;100;485633;485588;280433;50410357;0;0;487214
43249;gov2;IDX_D;3;100;2;100;27755;17616;7069;50410357;0;0;27962
43428;gov2;IDX_D;3;100;1;7;572;263;150;50410357;0;0;658
43431;gov2;IDX_D;3;100;1;67;1780;1507;1120;50410357;0;0;1859
43466;gov2;IDX_D;3;100;2;100;226788;226653;118660;50410357;0;0;228356
43485;gov2;IDX_D;3;100;1;100;24107;23532;18176;50410357;0;0;24543
43589;gov2;IDX_D;3;100;1;27;792;629;461;50410357;0;0;873
43632;gov2;IDX_D;3;100;2;1;870;312;120;50410357;0;0;948
43647;gov2;IDX_D;3;100;1;100;2534;2474;2082;50410357;0;0;2611
43698;gov2;IDX_D;3;100;2;1;1397;563;245;50410357;0;0;1472
43815;gov2;IDX_D;3;100;2;100;6403;5973;3533;50410357;0;0;6486
43876;gov2;IDX_D;3;100;1;100;18823;18776;15653;50410357;0;0;19199
43894;gov2;IDX_D;3;100;7;0;3345;1476;329;50410357;0;0;3427
43932;gov2;IDX_D;3;100;1;8;393;256;182;50410357;0;0;469
43976;gov2;IDX_D;3;100;1;83;1746;1688;1364;50410357;0;0;1826
44028;gov2;IDX_D;3;100;1;100;35952;35905;29634;50410357;0;0;36446
44064;gov2;IDX_D;3;100;2;100;47222;47056;24088;50410357;0;0;47469
44089;gov2;IDX_D;3;100;1;100;2346;2165;1640;50410357;0;0;2433
44186;gov2;IDX_D;3;100;1;15;692;409;275;50410357;0;0;773
44188;gov2;IDX_D;3;100;1;100;3105;2841;2118;50410357;0;0;3186
44327;gov2;IDX_D;3;100;1;46;1268;1126;867;50410357;0;0;1340
44343;gov2;IDX_D;3;100;1;6;460;212;123;50410357;0;0;533
44377;gov2;IDX_D;3;100;1;100;3560;3511;2810;50410357;0;0;3654
44428;gov2;IDX_D;3;100;2;1;678;330;149;50410357;0;0;752
44461;gov2;IDX_D;3;100;1;100;3484;3347;2730;50410357;0;0;3576
44483;gov2;IDX_D;3;100;1;14;397;343;278;50410357;0;0;470
44585;gov2;IDX_D;3;100;1;1;362;103;26;50410357;0;0;438
44589;gov2;IDX_D;3;100;1;54;1457;1183;894;50410357;0;0;1530
44620;gov2;IDX_D;3;100;3;100;2053156;2052844;555444;50410357;0;0;2055990
44665;gov2;IDX_D;3;100;1;100;55040;50556;1972;50410357;0;0;55246
44680;gov2;IDX_D;3;100;1;100;8171;8085;6254;50410357;0;0;8368
44684;gov2;IDX_D;3;100;1;100;2582;2283;1653;50410357;0;0;2658
44688;gov2;IDX_D;3;100;3;100;226487;226160;66634;50410357;0;0;227068
44741;gov2;IDX_D;3;100;1;55;1924;1437;990;50410357;0;0;2022
44893;gov2;IDX_D;3;100;1;100;7434;7383;5712;50410357;0;0;7598
44950;gov2;IDX_D;3;100;1;100;2458;2399;1991;50410357;0;0;2533
44964;gov2;IDX_D;3;100;2;100;64402;64249;32737;50410357;0;0;64632
44974;gov2;IDX_D;3;100;4;100;327633;327047;112252;50410357;0;0;328220
45063;gov2;IDX_D;3;100;1;100;190765;190677;131682;50410357;0;0;192577
45113;gov2;IDX_D;3;100;3;0;4035;463;93;50410357;0;0;4129
45150;gov2;IDX_D;3;100;1;100;9122;9072;6863;50410357;0;0;9324
45165;gov2;IDX_D;3;100;2;0;1052;790;419;50410357;0;0;1130
45250;gov2;IDX_D;3;100;1;5;656;231;116;50410357;0;0;731
45261;gov2;IDX_D;3;100;2;3;1510;1269;681;50410357;0;0;1586
45328;gov2;IDX_D;3;100;1;1;207;71;26;50410357;0;0;278
45393;gov2;IDX_D;3;100;5;0;978;277;26;50410357;0;0;1062
45436;gov2;IDX_D;3;100;4;0;3580;3144;1173;50410357;0;0;3668
45513;gov2;IDX_D;3;100;2;0;1177;285;65;50410357;0;0;1254
45558;gov2;IDX_D;3;100;1;6;499;233;136;50410357;0;0;576
45610;gov2;IDX_D;3;100;2;3;404;160;65;50410357;0;0;482
45615;gov2;IDX_D;3;100;1;100;3115;2981;2355;50410357;0;0;3202
45712;gov2;IDX_D;3;100;1;100;8550;8504;7158;50410357;0;0;8753
45722;gov2;IDX_D;3;100;2;100;311641;311490;162941;50410357;0;0;312238
45723;gov2;IDX_D;3;100;1;100;11194;9729;7417;50410357;0;0;11415
45736;gov2;IDX_D;3;100;2;100;1058073;1057912;501870;50410357;0;0;1059943
45755;gov2;IDX_D;3;100;1;32;24635;18090;602;50410357;0;0;24809
45759;gov2;IDX_D;3;100;1;100;3673;3513;2547;50410357;0;0;3774
45824;gov2;IDX_D;3;100;1;8;381;233;154;50410357;0;0;459
45851;gov2;IDX_D;3;100;1;1;107;50;26;50410357;0;0;177
45911;gov2;IDX_D;3;100;1;100;5584;5535;4432;50410357;0;0;5722
45933;gov2;IDX_D;3;100;2;19;3477;3315;1815;50410357;0;0;3555
45946;gov2;IDX_D;3;100;1;100;2486;2330;1823;50410357;0;0;2562
45979;gov2;IDX_D;3;100;2;26;4381;4047;2121;50410357;0;0;4459
46000;gov2;IDX_D;3;100;1;13;358;303;247;50410357;0;0;430
46061;gov2;IDX_D;3;100;1;44;1298;1028;772;50410357;0;0;1372
46187;gov2;IDX_D;3;100;1;100;2507;2454;2055;50410357;0;0;2584
46218;gov2;IDX_D;3;100;3;0;632;280;97;50410357;0;0;705
46297;gov2;IDX_D;3;100;2;100;209629;209490;107909;50410357;0;0;210179
46369;gov2;IDX_D;3;100;3;0;1099;184;24;50410357;0;0;1196
46487;gov2;IDX_D;3;100;3;4;820;469;160;50410357;0;0;895
46531;gov2;IDX_D;3;100;1;100;8845;8795;6863;50410357;0;0;9024
46559;gov2;IDX_D;3;100;3;50;60343;60056;20652;50410357;0;0;60540
46563;gov2;IDX_D;3;100;2;5;3341;2974;1447;50410357;0;0;3438
46612;gov2;IDX_D;3;100;2;0;627;339;162;50410357;0;0;702
46614;gov2;IDX_D;3;100;2;100;24431;24159;13811;50410357;0;0;24632
46743;gov2;IDX_D;3;100;3;2;8790;8490;3040;50410357;0;0;9094
46805;gov2;IDX_D;3;100;1;34;1023;873;672;50410357;0;0;1102
46825;gov2;IDX_D;3;100;3;0;1028;499;163;50410357;0;0;1103
46907;gov2;IDX_D;3;100;2;100;1640036;1639890;818840;50410357;0;0;1641513
47038;gov2;IDX_D;3;100;1;100;160061;159866;3399;50410357;0;0;160295
47042;gov2;IDX_D;3;100;1;100;3108;2920;2245;50410357;0;0;3208
47049;gov2;IDX_D;3;100;2;0;576;222;89;50410357;0;0;651
47079;gov2;IDX_D;3;100;1;100;3577;3527;2947;50410357;0;0;3666
47098;gov2;IDX_D;3;100;4;0;941;238;29;50410357;0;0;1017
47145;gov2;IDX_D;3;100;2;0;3180;2821;1438;50410357;0;0;3258
47156;gov2;IDX_D;3;100;2;100;118489;118348;60480;50410357;0;0;118781
47231;gov2;IDX_D;3;100;3;100;83571;83341;28898;50410357;0;0;84040
47249;gov2;IDX_D;3;100;2;100;1213297;1213109;672566;50410357;0;0;1214647
47266;gov2;IDX_D;3;100;2;100;153989;153663;23826;50410357;0;0;155306
47270;gov2;IDX_D;3;100;2;0;598;229;82;50410357;0;0;688
47422;gov2;IDX_D;3;100;2;0;484;116;13;50410357;0;0;558
47433;gov2;IDX_D;3;100;1;5;491;223;114;50410357;0;0;568
47535;gov2;IDX_D;3;100;1;11;471;330;227;50410357;0;0;544
47554;gov2;IDX_D;3;100;3;100;248336;247983;70619;50410357;0;0;248724
47601;gov2;IDX_D;3;100;1;3;321;125;51;50410357;0;0;411
47612;gov2;IDX_D;3;100;2;100;192870;192720;94913;50410357;0;0;193367
47643;gov2;IDX_D;3;100;3;100;41267;40559;14836;50410357;0;0;41507
47655;gov2;IDX_D;3;100;1;100;4633;4552;3490;50410357;0;0;4753
47700;gov2;IDX_D;3;100;6;27;31911;30712;9441;50410357;0;0;32301
47734;gov2;IDX_D;3;100;1;9;474;288;178;50410357;0;0;563
47789;gov2;IDX_D;3;100;1;88;2047;1902;1402;50410357;0;0;2121
47808;gov2;IDX_D;3;100;2;18;3942;3675;2027;50410357;0;0;4018
47983;gov2;IDX_D;3;100;2;100;1301789;1301637;705167;50410357;0;0;1303135
48000;gov2;IDX_D;3;100;4;0;102678;101931;118;50410357;0;0;103999
48010;gov2;IDX_D;3;100;1;100;38219;36910;2643;50410357;0;0;38436
48014;gov2;IDX_D;3;100;1;100;2844;2657;1985;50410357;0;0;2936
48022;gov2;IDX_D;3;100;2;5;18934;18609;9325;50410357;0;0;19079
48051;gov2;IDX_D;3;100;2;2;3556;3235;1750;50410357;0;0;3636
48074;gov2;IDX_D;3;100;1;1;577;127;26;50410357;0;0;651
48082;gov2;IDX_D;3;100;1;100;112670;112628;81262;50410357;0;0;114328
48091;gov2;IDX_D;3;100;1;4;1306;536;94;50410357;0;0;1397
48144;gov2;IDX_D;3;100;1;43;1249;1082;747;50410357;0;0;1324
48145;gov2;IDX_D;3;100;2;0;843;298;90;50410357;0;0;917
48161;gov2;IDX_D;3;100;2;5;6853;6538;3210;50410357;0;0;6935
48211;gov2;IDX_D;3;100;2;63;5231;4905;2617;50410357;0;0;5313
48236;gov2;IDX_D;3;100;1;5;322;179;112;50410357;0;0;396
48396;gov2;IDX_D;3;100;2;2;427;168;66;50410357;0;0;500
48429;gov2;IDX_D;3;100;1;6;209;154;117;50410357;0;0;279
48521;gov2;IDX_D;3;100;3;0;568;174;19;50410357;0;0;643
48543;gov2;IDX_D;3;100;2;100;55586;55450;28969;50410357;0;0;55796
48609;gov2;IDX_D;3;100;1;100;2899;2815;2182;50410357;0;0;2992
48630;gov2;IDX_D;3;100;5;100;347733;346845;114990;50410357;0;0;348260
48667;gov2;IDX_D;3;100;2;2;1273;930;447;50410357;0;0;1372
48736;gov2;IDX_D;3;100;2;18;5307;4944;2421;50410357;0;0;5388
48870;gov2;IDX_D;3;100;3;0;823;159;6;50410357;0;0;902
49167;gov2;IDX_D;3;100;1;40;1017;882;668;50410357;0;0;1093
49190;gov2;IDX_D;3;100;2;100;288285;288147;147697;50410357;0;0;288828
49213;gov2;IDX_D;3;100;1;100;5232;4030;2928;50410357;0;0;5343
49272;gov2;IDX_D;3;100;2;0;930;342;146;50410357;0;0;1006
49331;gov2;IDX_D;3;100;3;100;28898;28564;11758;50410357;0;0;29105
49342;gov2;IDX_D;3;100;2;100;215347;215157;122158;50410357;0;0;217086
49418;gov2;IDX_D;3;100;1;100;5614;4773;2947;50410357;0;0;5731
49550;gov2;IDX_D;3;100;1;100;19117;19059;14540;50410357;0;0;19464
49645;gov2;IDX_D;3;100;2;0;361;84;8;50410357;0;0;440
49725;gov2;IDX_D;3;100;2;0;678;322;126;50410357;0;0;752
49825;gov2;IDX_D;3;100;2;0;684;188;39;50410357;0;0;758
49827;gov2;IDX_D;3;100;3;0;780;246;42;50410357;0;0;855
49835;gov2;IDX_D;3;100;1;100;9556;9512;8122;50410357;0;0;9768
49931;gov2;IDX_D;3;100;2;3;1216;1063;582;50410357;0;0;1302
70;gov2;IDX_D;3;1000;1;4;306;160;92;50410357;0;0;1021
211;gov2;IDX_D;3;1000;1;18;782;493;358;50410357;0;0;861
257;gov2;IDX_D;3;1000;1;12;475;317;231;50410357;0;0;552
259;gov2;IDX_D;3;1000;2;0;435;104;24;50410357;0;0;512
450;gov2;IDX_D;3;1000;2;141;55143;54998;28287;50410357;0;0;55322
527;gov2;IDX_D;3;1000;1;675;13928;13740;10057;50410357;0;0;14025
591;gov2;IDX_D;3;1000;1;153;3470;3188;2432;50410357;0;0;3552
626;gov2;IDX_D;3;1000;1;1;225;82;26;50410357;0;0;302
717;gov2;IDX_D;3;1000;1;1000;81254;81204;58380;50410357;0;0;81825
736;gov2;IDX_D;3;1000;1;23;1777;699;429;50410357;0;0;1876
775;gov2;IDX_D;3;1000;6;0;4870;3620;981;50410357;0;0;4981
892;gov2;IDX_D;3;1000;1;2;607;161;51;50410357;0;0;688
966;gov2;IDX_D;3;1000;1;22;665;523;380;50410357;0;0;741
1113;gov2;IDX_D;3;1000;2;4;14348;14209;7403;50410357;0;0;14490
1131;gov2;IDX_D;3;1000;1;1000;21433;21154;15851;50410357;0;0;21585
1180;gov2;IDX_D;3;1000;5;0;1664;226;19;50410357;0;0;1746
1209;gov2;IDX_D;3;1000;5;0;1340;569;133;50410357;0;0;1419
