qryid;collection;index;qrymode;k;qrylen;res_size;qry_time;search_time;nodes_evaluated;nodes_total;postings_evaluated;postings_total;client_time
34980;gov2;IDX_D;2;10;3;10;462160;454627;148479;50410357;0;0;464235
35019;gov2;IDX_D;2;10;1;10;18416;14344;724;50410357;0;0;18927
35082;gov2;IDX_D;2;10;2;10;10272;10019;5651;50410357;0;0;10926
35105;gov2;IDX_D;2;10;2;10;120470;120249;56923;50410357;0;0;121536
35255;gov2;IDX_D;2;10;1;1;1457;149;26;50410357;0;0;1913
35283;gov2;IDX_D;2;10;1;10;1069;483;227;50410357;0;0;1565
35961;gov2;IDX_D;2;10;3;10;304396;303906;100556;50410357;0;0;306215
36139;gov2;IDX_D;2;10;2;10;25990;19378;9333;50410357;0;0;26704
36317;gov2;IDX_D;2;10;2;10;2018;684;255;50410357;0;0;2446
36421;gov2;IDX_D;2;10;3;10;1892;1197;619;50410357;0;0;2291
36459;gov2;IDX_D;2;10;2;10;2535;1894;1082;50410357;0;0;2966
36729;gov2;IDX_D;2;10;2;10;116207;115978;55381;50410357;0;0;117267
36770;gov2;IDX_D;2;10;1;2;1656;207;41;50410357;0;0;2073
36858;gov2;IDX_D;2;10;1;1;733;171;26;50410357;0;0;1160
37017;gov2;IDX_D;2;10;3;10;462679;461449;203229;50410357;0;0;464712
37099;gov2;IDX_D;2;10;2;10;49110;45427;22524;50410357;0;0;50111
37237;gov2;IDX_D;2;10;3;10;795852;795236;240520;50410357;0;0;797932
37290;gov2;IDX_D;2;10;1;10;33446;25511;226;50410357;0;0;35523
37372;gov2;IDX_D;2;10;2;10;1182804;1182550;429949;50410357;0;0;1184986
37484;gov2;IDX_D;2;10;2;10;106347;97999;37212;50410357;0;0;107410
37668;gov2;IDX_D;2;10;3;10;360928;360074;119805;50410357;0;0;363050
37724;gov2;IDX_D;2;10;4;10;533107;522161;158698;50410357;0;0;535160
37805;gov2;IDX_D;2;10;3;10;117516;109740;35693;50410357;0;0;118541
37873;gov2;IDX_D;2;10;3;10;1233806;1232632;378270;50410357;0;0;1235922
37970;gov2;IDX_D;2;10;1;10;49029;41249;601;50410357;0;0;50895
38054;gov2;IDX_D;2;10;1;10;897;465;226;50410357;0;0;1414
38071;gov2;IDX_D;2;10;4;10;4915;4174;1666;50410357;0;0;5478
38264;gov2;IDX_D;2;10;3;10;1079105;1078630;311862;50410357;0;0;1081152
38309;gov2;IDX_D;2;10;3;10;224982;215732;80892;50410357;0;0;226133
38486;gov2;IDX_D;2;10;4;10;1707956;1705680;465120;50410357;0;0;1710109
38669;gov2;IDX_D;2;10;2;10;401318;396489;133000;50410357;0;0;402844
38676;gov2;IDX_D;2;10;3;10;92486;88439;44745;50410357;0;0;93492
39070;gov2;IDX_D;2;10;5;10;913586;911628;231646;50410357;0;0;915596
39766;gov2;IDX_D;2;10;1;10;38551;6709;260;50410357;0;0;39072
40062;gov2;IDX_D;2;10;2;10;38090;37856;20091;50410357;0;0;39189
40146;gov2;IDX_D;2;10;4;10;1255798;1254774;346754;50410357;0;0;1257897
40249;gov2;IDX_D;2;10;5;10;2328516;2315453;617774;50410357;0;0;2460061
40307;gov2;IDX_D;2;10;6;10;1776170;1740166;445900;50410357;0;0;1783817
40376;gov2;IDX_D;2;10;4;10;1425621;1384437;384542;50410357;0;0;1427997
40402;gov2;IDX_D;2;10;2;10;86103;74443;12311;50410357;0;0;87167
40408;gov2;IDX_D;2;10;3;10;1501421;1499648;589058;50410357;0;0;1502074
40521;gov2;IDX_D;2;10;4;10;657678;657015;151493;50410357;0;0;659823
40569;gov2;IDX_D;2;10;2;10;16325;8991;502;50410357;0;0;16986
40733;gov2;IDX_D;2;10;5;10;456167;455404;130961;50410357;0;0;458466
40800;gov2;IDX_D;2;10;1;10;14825;678;301;50410357;0;0;15539
40821;gov2;IDX_D;2;10;2;10;457737;456960;222231;50410357;0;0;459993
40859;gov2;IDX_D;2;10;3;10;1364614;1356283;408436;50410357;0;0;1366974
41032;gov2;IDX_D;2;10;5;10;3335734;3320364;907981;50410357;0;0;3336311
41082;gov2;IDX_D;2;10;3;10;293438;291802;2795;50410357;0;0;298060
41173;gov2;IDX_D;2;10;2;10;184537;184277;86226;50410357;0;0;185899
41213;gov2;IDX_D;2;10;4;10;838078;834550;238476;50410357;0;0;840305
41227;gov2;IDX_D;2;10;2;10;114704;109707;35617;50410357;0;0;115822
41273;gov2;IDX_D;2;10;1;10;20101;19640;13024;50410357;0;0;21031
41380;gov2;IDX_D;2;10;2;10;3543;3042;1838;50410357;0;0;4067
41455;gov2;IDX_D;2;10;4;10;1193213;1192543;347980;50410357;0;0;1195479
41486;gov2;IDX_D;2;10;2;10;240681;232461;105392;50410357;0;0;242491
41531;gov2;IDX_D;2;10;2;10;282977;279614;136274;50410357;0;0;285092
41638;gov2;IDX_D;2;10;1;10;9976;6981;351;50410357;0;0;10588
41725;gov2;IDX_D;2;10;1;10;690;599;349;50410357;0;0;1190
41861;gov2;IDX_D;2;10;5;10;1871839;1870588;501993;50410357;0;0;1879751
41993;gov2;IDX_D;2;10;1;5;47244;22505;109;50410357;0;0;49599
42013;gov2;IDX_D;2;10;1;10;12392;11493;6994;50410357;0;0;13073
42104;gov2;IDX_D;2;10;2;10;40410;40189;21415;50410357;0;0;41453
42108;gov2;IDX_D;2;10;2;10;206959;206580;110591;50410357;0;0;208763
42136;gov2;IDX_D;2;10;4;10;225700;217771;67156;50410357;0;0;227384
42181;gov2;IDX_D;2;10;5;10;1739544;1731467;377263;50410357;0;0;1741701
42195;gov2;IDX_D;2;10;4;10;592138;581673;155691;50410357;0;0;594238
42406;gov2;IDX_D;2;10;1;10;18933;10424;351;50410357;0;0;19451
42463;gov2;IDX_D;2;10;3;10;2085458;2085009;598819;50410357;0;0;2085977
42619;gov2;IDX_D;2;10;2;10;515267;515010;132430;50410357;0;0;517096
42654;gov2;IDX_D;2;10;5;10;1498836;1490990;401980;50410357;0;0;1504576
42669;gov2;IDX_D;2;10;1;10;44623;15028;513;50410357;0;0;45141
42750;gov2;IDX_D;2;10;4;10;5308797;5307825;1390724;50410357;0;0;5309458
42758;gov2;IDX_D;2;10;2;10;770737;770484;21004;50410357;0;0;771775
42820;gov2;IDX_D;2;10;1;10;18847;18399;12509;50410357;0;0;19739
43044;gov2;IDX_D;2;10;4;10;2069842;2068945;639862;50410357;0;0;2070415
43094;gov2;IDX_D;2;10;2;10;1014832;1014619;318092;50410357;0;0;1017001
43099;gov2;IDX_D;2;10;4;10;1922938;1914504;556849;50410357;0;0;1925153
43186;gov2;IDX_D;2;10;3;10;224414;218243;67494;50410357;0;0;225441
43196;gov2;IDX_D;2;10;1;10;2400;1569;1014;50410357;0;0;2821
43294;gov2;IDX_D;2;10;2;10;85118;84534;49783;50410357;0;0;86181
43316;gov2;IDX_D;2;10;3;10;1415155;1413549;520970;50410357;0;0;1417408
43515;gov2;IDX_D;2;10;6;10;1412663;1379408;320262;50410357;0;0;1418186
43736;gov2;IDX_D;2;10;3;10;854238;832248;255402;50410357;0;0;856444
43805;gov2;IDX_D;2;10;1;10;44295;35132;230;50410357;0;0;44862
43959;gov2;IDX_D;2;10;1;4;482;220;86;50410357;0;0;945
43986;gov2;IDX_D;2;10;2;10;7847;7289;4823;50410357;0;0;8465
44039;gov2;IDX_D;2;10;3;10;1051707;1051279;439936;50410357;0;0;1053917
44041;gov2;IDX_D;2;10;4;10;618878;606726;174634;50410357;0;0;621109
44218;gov2;IDX_D;2;10;1;10;24930;20084;459;50410357;0;0;25661
44315;gov2;IDX_D;2;10;2;10;32100;31461;19499;50410357;0;0;33219
44439;gov2;IDX_D;2;10;3;10;300983;299050;123417;50410357;0;0;302540
44443;gov2;IDX_D;2;10;1;10;4181;568;224;50410357;0;0;4686
44479;gov2;IDX_D;2;10;2;10;19193;18966;10179;50410357;0;0;20011
44496;gov2;IDX_D;2;10;1;10;2005;1769;1252;50410357;0;0;2528
44551;gov2;IDX_D;2;10;3;10;915904;915430;279116;50410357;0;0;918073
44624;gov2;IDX_D;2;10;2;10;47837;40276;7935;50410357;0;0;50274
44640;gov2;IDX_D;2;10;3;10;1131175;1130665;317288;50410357;0;0;1133389
44806;gov2;IDX_D;2;10;3;10;303811;293617;107780;50410357;0;0;305135
44913;gov2;IDX_D;2;10;2;10;6092;2465;1401;50410357;0;0;6477
45146;gov2;IDX_D;2;10;2;10;24382;23651;15603;50410357;0;0;25278
45164;gov2;IDX_D;2;10;1;10;1638;1443;985;50410357;0;0;1979
45329;gov2;IDX_D;2;10;4;10;331970;329853;134903;50410357;0;0;333818
45344;gov2;IDX_D;2;10;3;10;637943;631323;269308;50410357;0;0;640180
45358;gov2;IDX_D;2;10;3;10;2689217;2680617;777243;50410357;0;0;2689753
45365;gov2;IDX_D;2;10;5;10;2818845;2817597;705041;50410357;0;0;2974636
45414;gov2;IDX_D;2;10;3;10;1205646;1190077;303203;50410357;0;0;1208463
45421;gov2;IDX_D;2;10;1;10;41926;19191;195;50410357;0;0;42641
45429;gov2;IDX_D;2;10;2;10;67194;66389;36793;50410357;0;0;68405
45478;gov2;IDX_D;2;10;1;10;2518;1751;1046;50410357;0;0;3056
45479;gov2;IDX_D;2;10;2;10;6424;4430;2882;50410357;0;0;7035
45493;gov2;IDX_D;2;10;6;10;2128424;2125990;537299;50410357;0;0;2130696
45542;gov2;IDX_D;2;10;4;10;473746;464776;126274;50410357;0;0;475967
45566;gov2;IDX_D;2;10;4;10;1725139;1713355;474325;50410357;0;0;1727477
45719;gov2;IDX_D;2;10;2;10;653009;645503;276314;50410357;0;0;654734
45751;gov2;IDX_D;2;10;1;3;9406;3389;62;50410357;0;0;11578
45919;gov2;IDX_D;2;10;2;10;17146;10282;2666;50410357;0;0;17920
45938;gov2;IDX_D;2;10;3;10;235136;234698;78989;50410357;0;0;236929
45970;gov2;IDX_D;2;10;4;10;415976;409906;137554;50410357;0;0;418236
46163;gov2;IDX_D;2;10;2;10;104399;99519;39989;50410357;0;0;105521
46448;gov2;IDX_D;2;10;1;10;1150;524;274;50410357;0;0;1600
46471;gov2;IDX_D;2;10;1;5;874;301;108;50410357;0;0;1335
46492;gov2;IDX_D;2;10;3;10;714045;713593;231428;50410357;0;0;716224
46547;gov2;IDX_D;2;10;3;10;479858;472764;189876;50410357;0;0;481912
47084;gov2;IDX_D;2;10;1;1;8032;1601;26;50410357;0;0;9740
47292;gov2;IDX_D;2;10;3;10;89314;86134;31306;50410357;0;0;90418
47371;gov2;IDX_D;2;10;3;10;517675;515897;191411;50410357;0;0;519793
47831;gov2;IDX_D;2;10;5;10;88997;76659;25556;50410357;0;0;90185
47859;gov2;IDX_D;2;10;4;10;145921;144593;43297;50410357;0;0;147263
47892;gov2;IDX_D;2;10;2;10;48056;46091;27492;50410357;0;0;49116
47911;gov2;IDX_D;2;10;4;10;1426441;1423679;389528;50410357;0;0;1428704
47938;gov2;IDX_D;2;10;1;3;7556;3452;70;50410357;0;0;9613
48131;gov2;IDX_D;2;10;3;10;2454923;2445300;690161;50410357;0;0;2456978
48193;gov2;IDX_D;2;10;2;10;95323;85391;2369;50410357;0;0;95792
48291;gov2;IDX_D;2;10;3;10;2031004;2030617;797168;50410357;0;0;2031480
48339;gov2;IDX_D;2;10;6;10;1076501;1074566;228553;50410357;0;0;1078556
48387;gov2;IDX_D;2;10;4;10;1281923;1259924;373246;50410357;0;0;1284039
48435;gov2;IDX_D;2;10;2;10;42628;35643;356;50410357;0;0;43090
48531;gov2;IDX_D;2;10;4;10;788305;784556;204662;50410357;0;0;790376
48552;gov2;IDX_D;2;10;2;10;50090;47185;6017;50410357;0;0;50875
48792;gov2;IDX_D;2;10;3;10;747957;747147;306956;50410357;0;0;750048
48912;gov2;IDX_D;2;10;2;10;176705;170100;73035;50410357;0;0;179389
48988;gov2;IDX_D;2;10;4;10;350477;348137;113492;50410357;0;0;352535
49014;gov2;IDX_D;2;10;3;10;52873;44069;16924;50410357;0;0;53977
49124;gov2;IDX_D;2;10;3;10;744838;744337;234483;50410357;0;0;746949
49141;gov2;IDX_D;2;10;3;10;1459962;1450463;415121;50410357;0;0;1461969
49144;gov2;IDX_D;2;10;1;4;22782;14942;90;50410357;0;0;26229
49219;gov2;IDX_D;2;10;1;1;40986;17565;26;50410357;0;0;42444
49284;gov2;IDX_D;2;10;2;10;17528;16174;10126;50410357;0;0;18328
49404;gov2;IDX_D;2;10;2;10;6019;5068;3728;50410357;0;0;6614
49409;gov2;IDX_D;2;10;2;10;4966;3770;2240;50410357;0;0;5498
49479;gov2;IDX_D;2;10;1;10;482;389;252;50410357;0;0;961
49617;gov2;IDX_D;2;10;2;10;2143;1466;958;50410357;0;0;2617
49646;gov2;IDX_D;2;10;3;10;93701;92229;43629;50410357;0;0;94828
49650;gov2;IDX_D;2;10;4;10;777173;774458;208204;50410357;0;0;779287
49679;gov2;IDX_D;2;10;3;10;2086429;2080001;566958;50410357;0;0;2088537
49692;gov2;IDX_D;2;10;4;10;1341372;1331554;382736;50410357;0;0;1343428
49703;gov2;IDX_D;2;10;3;10;212111;205063;72933;50410357;0;0;213164
49817;gov2;IDX_D;2;10;3;10;2199351;2195703;957725;50410357;0;0;2199898
49829;gov2;IDX_D;2;10;1;10;206546;206466;497;50410357;0;0;206999
49884;gov2;IDX_D;2;10;2;10;118687;118471;83877;50410357;0;0;119711
49932;gov2;IDX_D;2;10;1;10;3184;804;402;50410357;0;0;3574
49935;gov2;IDX_D;2;10;2;10;46609;46393;25273;50410357;0;0;47529
49962;gov2;IDX_D;2;10;3;10;16702;15619;9755;50410357;0;0;17326
50572;gov2;IDX_D;2;10;6;10;4515324;4512737;989187;50410357;0;0;4676806
50597;gov2;IDX_D;2;10;5;10;1100099;1073591;329539;50410357;0;0;1102022
50675;gov2;IDX_D;2;10;3;10;111782;85566;36962;50410357;0;0;113013
50743;gov2;IDX_D;2;10;5;10;2919260;2917617;848969;50410357;0;0;3097773
50926;gov2;IDX_D;2;10;1;10;85238;75929;493;50410357;0;0;85996
51075;gov2;IDX_D;2;10;1;1;359;111;26;50410357;0;0;965
51191;gov2;IDX_D;2;10;1;10;2479;2078;1329;50410357;0;0;3101
51208;gov2;IDX_D;2;10;2;10;344181;343344;167743;50410357;0;0;346320
51346;gov2;IDX_D;2;10;5;10;321839;310417;93254;50410357;0;0;323828
51436;gov2;IDX_D;2;10;3;10;1239075;1231463;432794;50410357;0;0;1241382
51563;gov2;IDX_D;2;10;1;10;26569;18373;190;50410357;0;0;27363
51787;gov2;IDX_D;2;10;2;10;4806;3562;2001;50410357;0;0;5465
51801;gov2;IDX_D;2;10;3;10;79918;79486;37881;50410357;0;0;81147
51830;gov2;IDX_D;2;10;1;10;1040;474;234;50410357;0;0;1651
51948;gov2;IDX_D;2;10;2;10;8599;7396;4016;50410357;0;0;9303
51998;gov2;IDX_D;2;10;3;10;81472;81064;33083;50410357;0;0;82717
51999;gov2;IDX_D;2;10;5;10;2388416;2386192;654392;50410357;0;0;2528392
52028;gov2;IDX_D;2;10;4;10;95437;76968;11063;50410357;0;0;96682
52059;gov2;IDX_D;2;10;1;10;818;567;324;50410357;0;0;1431
52129;gov2;IDX_D;2;10;2;10;3659;2486;1296;50410357;0;0;4283
52180;gov2;IDX_D;2;10;5;10;849323;847925;239279;50410357;0;0;851577
52283;gov2;IDX_D;2;10;4;10;271909;248379;79440;50410357;0;0;275246
52453;gov2;IDX_D;2;10;4;10;1290144;1284425;384421;50410357;0;0;1292407
52493;gov2;IDX_D;2;10;1;10;51277;43280;223;50410357;0;0;53440
52605;gov2;IDX_D;2;10;2;10;1946;742;408;50410357;0;0;4013
52681;gov2;IDX_D;2;10;2;10;39417;39173;20679;50410357;0;0;40545
52731;gov2;IDX_D;2;10;5;10;1081603;1080798;294213;50410357;0;0;1088375
52772;gov2;IDX_D;2;10;2;10;83978;51538;26237;50410357;0;0;85219
52883;gov2;IDX_D;2;10;1;7;879;348;149;50410357;0;0;1487
52948;gov2;IDX_D;2;10;7;10;1763617;1760808;422761;50410357;0;0;1770937
53172;gov2;IDX_D;2;10;3;10;567122;531650;166703;50410357;0;0;571177
53217;gov2;IDX_D;2;10;3;10;433377;427077;138984;50410357;0;0;434931
53273;gov2;IDX_D;2;10;5;10;2947263;2935866;780400;50410357;0;0;3094536
53382;gov2;IDX_D;2;10;2;10;101247;88165;14807;50410357;0;0;102361
53385;gov2;IDX_D;2;10;2;10;6301;5435;3501;50410357;0;0;6986
53411;gov2;IDX_D;2;10;4;10;19445;18260;7542;50410357;0;0;20493
53619;gov2;IDX_D;2;10;1;1;775;175;26;50410357;0;0;1383
53667;gov2;IDX_D;2;10;2;10;51983;51297;25975;50410357;0;0;53168
53709;gov2;IDX_D;2;10;1;1;696;151;26;50410357;0;0;1302
53849;gov2;IDX_D;2;10;2;10;208217;207739;117130;50410357;0;0;210130
53872;gov2;IDX_D;2;10;2;10;108674;105095;50131;50410357;0;0;109908
53939;gov2;IDX_D;2;10;2;10;142048;141137;62937;50410357;0;0;143316
53984;gov2;IDX_D;2;10;3;10;231382;229754;80846;50410357;0;0;232976
54025;gov2;IDX_D;2;10;1;2;4866;1748;51;50410357;0;0;5488
54411;gov2;IDX_D;2;10;1;5;925;309;100;50410357;0;0;1519
54540;gov2;IDX_D;2;10;2;10;321110;320352;164638;50410357;0;0;323202
54587;gov2;IDX_D;2;10;3;10;793227;785053;245017;50410357;0;0;795339
54590;gov2;IDX_D;2;10;3;10;362933;353871;136497;50410357;0;0;364864
54620;gov2;IDX_D;2;10;3;10;466726;461014;171175;50410357;0;0;468841
54724;gov2;IDX_D;2;10;1;1;13075;983;26;50410357;0;0;13820
54783;gov2;IDX_D;2;10;2;10;2164;1710;914;50410357;0;0;2805
54940;gov2;IDX_D;2;10;4;10;666210;665393;135560;50410357;0;0;668373
54956;gov2;IDX_D;2;10;2;10;327399;322836;133709;50410357;0;0;329122
55167;gov2;IDX_D;2;10;4;10;1269768;1264142;331794;50410357;0;0;1271793
55339;gov2;IDX_D;2;10;2;10;329571;325093;134950;50410357;0;0;331248
55387;gov2;IDX_D;2;10;1;10;6381;1103;287;50410357;0;0;7009
55407;gov2;IDX_D;2;10;2;10;3291;2794;1454;50410357;0;0;3890
55433;gov2;IDX_D;2;10;3;10;838011;837536;260780;50410357;0;0;840002
55444;gov2;IDX_D;2;10;2;10;50659;43033;9149;50410357;0;0;51346
55454;gov2;IDX_D;2;10;3;10;9215;8785;3836;50410357;0;0;9726
55654;gov2;IDX_D;2;10;3;10;410152;409781;131447;50410357;0;0;412137
55681;gov2;IDX_D;2;10;3;10;1104718;1095798;319356;50410357;0;0;1106755
55741;gov2;IDX_D;2;10;3;10;57087;51303;7888;50410357;0;0;57856
55909;gov2;IDX_D;2;10;2;10;76667;76412;39353;50410357;0;0;77814
56013;gov2;IDX_D;2;10;2;10;3501;2126;1108;50410357;0;0;3989
56025;gov2;IDX_D;2;10;2;10;610729;610125;294286;50410357;0;0;612107
56161;gov2;IDX_D;2;10;4;10;1840751;1829742;579351;50410357;0;0;1841212
56185;gov2;IDX_D;2;10;2;10;640361;640140;215078;50410357;0;0;642368
56348;gov2;IDX_D;2;10;2;10;127287;119466;54014;50410357;0;0;128437
56510;gov2;IDX_D;2;10;3;10;844119;842607;279196;50410357;0;0;846168
56882;gov2;IDX_D;2;10;3;10;57991;48660;14642;50410357;0;0;58819
56919;gov2;IDX_D;2;10;2;10;138486;137898;78850;50410357;0;0;139625
56926;gov2;IDX_D;2;10;3;10;6458;3987;1795;50410357;0;0;6974
57007;gov2;IDX_D;2;10;3;10;990994;990524;294458;50410357;0;0;993024
57070;gov2;IDX_D;2;10;1;10;39076;33482;1102;50410357;0;0;39558
57199;gov2;IDX_D;2;10;4;10;1009518;1008621;300448;50410357;0;0;1011451
57602;gov2;IDX_D;2;10;2;10;44974;37056;5228;50410357;0;0;45565
57677;gov2;IDX_D;2;10;4;10;165101;164251;66717;50410357;0;0;166081
57727;gov2;IDX_D;2;10;2;10;56602;54807;35602;50410357;0;0;57512
57765;gov2;IDX_D;2;10;1;10;2006;1153;740;50410357;0;0;2361
57777;gov2;IDX_D;2;10;2;10;2565;1882;1354;50410357;0;0;2972
57899;gov2;IDX_D;2;10;1;10;904;589;377;50410357;0;0;1267
57916;gov2;IDX_D;2;10;1;10;1336;832;569;50410357;0;0;1691
58074;gov2;IDX_D;2;10;3;10;854981;854123;394910;50410357;0;0;856991
58107;gov2;IDX_D;2;10;4;10;237661;221193;71108;50410357;0;0;239131
58113;gov2;IDX_D;2;10;1;10;6897;4825;1573;50410357;0;0;7479
58206;gov2;IDX_D;2;10;2;10;31670;31440;17172;50410357;0;0;32638
58302;gov2;IDX_D;2;10;5;10;1977609;1976249;512409;50410357;0;0;1985365
58424;gov2;IDX_D;2;10;3;10;2982621;2937538;1215246;50410357;0;0;3246830
58447;gov2;IDX_D;2;10;4;10;698774;686226;168371;50410357;0;0;701031
58470;gov2;IDX_D;2;10;1;10;26424;18826;350;50410357;0;0;27170
58474;gov2;IDX_D;2;10;2;10;62239;61429;38002;50410357;0;0;63450
58569;gov2;IDX_D;2;10;1;10;1111;333;173;50410357;0;0;1692
58750;gov2;IDX_D;2;10;3;10;998393;997943;280891;50410357;0;0;1000601
58889;gov2;IDX_D;2;10;1;1;10101;1665;26;50410357;0;0;12198
58963;gov2;IDX_D;2;10;3;10;1156554;1147393;448462;50410357;0;0;1158829
59069;gov2;IDX_D;2;10;1;1;13586;1674;26;50410357;0;0;15719
59353;gov2;IDX_D;2;10;4;10;501345;491965;145160;50410357;0;0;503519
59381;gov2;IDX_D;2;10;7;10;4425112;4409172;1025828;50410357;0;0;4425856
59519;gov2;IDX_D;2;10;3;10;1597784;1597203;494238;50410357;0;0;1600071
59595;gov2;IDX_D;2;10;1;1;9818;1672;26;50410357;0;0;11939
59638;gov2;IDX_D;2;10;2;10;514221;496448;203333;50410357;0;0;516364
59727;gov2;IDX_D;2;10;1;2;10889;3588;38;50410357;0;0;11608
59962;gov2;IDX_D;2;10;1;10;1020;602;304;50410357;0;0;1623
60166;gov2;IDX_D;2;10;7;10;1975479;1971817;452815;50410357;0;0;1977872
60325;gov2;IDX_D;2;10;2;10;547249;521167;211979;50410357;0;0;551063
60337;gov2;IDX_D;2;10;4;10;2173961;2161016;677281;50410357;0;0;2174685
60413;gov2;IDX_D;2;10;4;10;202980;202122;6285;50410357;0;0;203996
60513;gov2;IDX_D;2;10;1;10;1097;849;561;50410357;0;0;1712
60603;gov2;IDX_D;2;10;4;10;1594565;1593400;409031;50410357;0;0;1596799
60705;gov2;IDX_D;2;10;1;1;9619;1674;26;50410357;0;0;11710
60897;gov2;IDX_D;2;10;3;10;672814;663737;178260;50410357;0;0;675020
60922;gov2;IDX_D;2;10;1;4;9636;4656;85;50410357;0;0;11690
60938;gov2;IDX_D;2;10;2;10;620509;615647;294143;50410357;0;0;622080
60953;gov2;IDX_D;2;10;1;10;23026;19221;320;50410357;0;0;23774
61091;gov2;IDX_D;2;10;4;10;255412;254455;82478;50410357;0;0;257353
61149;gov2;IDX_D;2;10;2;10;11803;4681;1274;50410357;0;0;12413
61207;gov2;IDX_D;2;10;3;10;480689;479996;200622;50410357;0;0;482812
61260;gov2;IDX_D;2;10;2;10;12058;7851;249;50410357;0;0;12617
61509;gov2;IDX_D;2;10;2;10;3255;760;192;50410357;0;0;3737
61644;gov2;IDX_D;2;10;4;10;329938;329183;97023;50410357;0;0;331950
61773;gov2;IDX_D;2;10;1;10;16567;1384;392;50410357;0;0;17109
61793;gov2;IDX_D;2;10;7;10;1192611;1188122;293465;50410357;0;0;1194656
61956;gov2;IDX_D;2;10;2;10;61264;35952;22596;50410357;0;0;63694
62016;gov2;IDX_D;2;10;1;3;953;246;67;50410357;0;0;1341
62053;gov2;IDX_D;2;10;5;10;1183036;1181758;303468;50410357;0;0;1189547
62120;gov2;IDX_D;2;10;2;10;47800;11299;6769;50410357;0;0;48636
62318;gov2;IDX_D;2;10;1;10;3744;3152;2395;50410357;0;0;4280
62355;gov2;IDX_D;2;10;1;10;1959;1888;1532;50410357;0;0;2445
62499;gov2;IDX_D;2;10;4;10;1232343;1231518;381090;50410357;0;0;1234485
62595;gov2;IDX_D;2;10;4;10;1344325;1332956;363939;50410357;0;0;1346349
62606;gov2;IDX_D;2;10;4;10;1603516;1596578;477282;50410357;0;0;1605663
62624;gov2;IDX_D;2;10;2;10;137038;127444;41161;50410357;0;0;138216
62644;gov2;IDX_D;2;10;2;10;15081;13958;9062;50410357;0;0;15868
62774;gov2;IDX_D;2;10;2;10;162368;162125;77236;50410357;0;0;163538
62816;gov2;IDX_D;2;10;2;10;104774;103090;42922;50410357;0;0;105921
63033;gov2;IDX_D;2;10;3;10;2408975;2407906;691921;50410357;0;0;2409526
63216;gov2;IDX_D;2;10;1;1;315;112;26;50410357;0;0;730
63401;gov2;IDX_D;2;10;1;10;321593;321546;843;50410357;0;0;322049
63478;gov2;IDX_D;2;10;1;4;1414;332;92;50410357;0;0;1839
63657;gov2;IDX_D;2;10;3;10;87299;86912;35541;50410357;0;0;88238
63684;gov2;IDX_D;2;10;3;10;362184;361179;116883;50410357;0;0;364185
63769;gov2;IDX_D;2;10;3;10;2433543;2424121;766397;50410357;0;0;2434003
64009;gov2;IDX_D;2;10;1;10;326328;325946;853;50410357;0;0;326793
64128;gov2;IDX_D;2;10;4;10;565250;564511;175590;50410357;0;0;567347
64136;gov2;IDX_D;2;10;3;10;269677;261029;110790;50410357;0;0;271272
64142;gov2;IDX_D;2;10;1;10;26190;23230;13575;50410357;0;0;27149
64166;gov2;IDX_D;2;10;2;10;392794;392548;165078;50410357;0;0;394805
64247;gov2;IDX_D;2;10;2;10;24393;17118;9373;50410357;0;0;25106
64257;gov2;IDX_D;2;10;7;10;5761858;5759005;1246056;50410357;0;0;5952273
64339;gov2;IDX_D;2;10;3;10;707938;691107;181732;50410357;0;0;710246
64488;gov2;IDX_D;2;10;2;10;424070;395848;195278;50410357;0;0;426346
64493;gov2;IDX_D;2;10;3;10;1203758;1193959;357378;50410357;0;0;1206186
64715;gov2;IDX_D;2;10;2;10;80836;73790;18566;50410357;0;0;81996
64881;gov2;IDX_D;2;10;3;10;138431;137941;58753;50410357;0;0;139755
64909;gov2;IDX_D;2;10;3;10;837615;835677;238358;50410357;0;0;839958
65063;gov2;IDX_D;2;10;3;10;879774;872267;253388;50410357;0;0;882108
65085;gov2;IDX_D;2;10;1;10;40162;19929;260;50410357;0;0;40892
65228;gov2;IDX_D;2;10;2;10;156537;156267;72483;50410357;0;0;157887
65314;gov2;IDX_D;2;10;1;10;2169;615;335;50410357;0;0;2790
65377;gov2;IDX_D;2;10;2;10;5410;4268;2657;50410357;0;0;6075
65526;gov2;IDX_D;2;10;2;10;2006;1590;872;50410357;0;0;2622
65560;gov2;IDX_D;2;10;3;10;90538;90125;32710;50410357;0;0;91828
65596;gov2;IDX_D;2;10;3;10;93006;91141;34420;50410357;0;0;94190
65689;gov2;IDX_D;2;10;5;10;230543;228518;72126;50410357;0;0;232169
65732;gov2;IDX_D;2;10;3;10;179381;174213;59510;50410357;0;0;181097
65746;gov2;IDX_D;2;10;2;10;12930;6625;4092;50410357;0;0;13695
65750;gov2;IDX_D;2;10;4;10;324416;323599;111533;50410357;0;0;326636
65840;gov2;IDX_D;2;10;3;10;219013;212277;78528;50410357;0;0;220395
66057;gov2;IDX_D;2;10;2;10;52621;49972;26354;50410357;0;0;53784
66126;gov2;IDX_D;2;10;5;10;980666;979068;269607;50410357;0;0;983005
66151;gov2;IDX_D;2;10;4;10;1613239;1580573;417522;50410357;0;0;1617296
66252;gov2;IDX_D;2;10;4;10;112347;101980;9716;50410357;0;0;113375
