70;gov2;IDX_SAWIT2;10;2;10;71426;71402;23945;0;0;0;72881
211;gov2;IDX_SAWIT2;10;3;10;509058;509026;147396;0;0;0;509691
257;gov2;IDX_SAWIT2;10;2;10;2077;2045;646;0;0;0;2613
259;gov2;IDX_SAWIT2;10;3;10;178756;178736;61714;0;0;0;179337
450;gov2;IDX_SAWIT2;10;2;10;127389;127359;44524;0;0;0;127926
527;gov2;IDX_SAWIT2;10;2;10;5055;5024;1674;0;0;0;5528
591;gov2;IDX_SAWIT2;10;3;10;3913;3894;1057;0;0;0;4377
626;gov2;IDX_SAWIT2;10;2;10;4966;4950;1861;0;0;0;5438
717;gov2;IDX_SAWIT2;10;1;10;52221;52207;24966;0;0;0;52788
736;gov2;IDX_SAWIT2;10;4;10;134653;134621;32175;0;0;0;135224
775;gov2;IDX_SAWIT2;10;8;10;2179338;2179294;341491;0;0;0;2182891
892;gov2;IDX_SAWIT2;10;4;10;3550259;3550225;878306;0;0;0;3612433
966;gov2;IDX_SAWIT2;10;2;10;119796;119756;40891;0;0;0;120429
1113;gov2;IDX_SAWIT2;10;2;10;33791;33760;11924;0;0;0;34359
1131;gov2;IDX_SAWIT2;10;3;10;1144267;1144239;306476;0;0;0;1147221
1180;gov2;IDX_SAWIT2;10;7;10;1745211;1745170;316169;0;0;0;1748671
1209;gov2;IDX_SAWIT2;10;6;10;346951;346911;67615;0;0;0;347582
1235;gov2;IDX_SAWIT2;10;1;5;915;888;322;0;0;0;1390
1243;gov2;IDX_SAWIT2;10;2;10;56501;56484;20071;0;0;0;57067
1248;gov2;IDX_SAWIT2;10;4;10;153046;153011;38072;0;0;0;153625
1253;gov2;IDX_SAWIT2;10;1;10;39562;39535;18695;0;0;0;40166
1264;gov2;IDX_SAWIT2;10;3;10;276074;276042;75663;0;0;0;276701
1286;gov2;IDX_SAWIT2;10;5;10;284895;284859;57473;0;0;0;285520
1412;gov2;IDX_SAWIT2;10;2;10;131163;131131;44975;0;0;0;131790
1468;gov2;IDX_SAWIT2;10;3;10;2636175;2636144;730248;0;0;0;2686663
1550;gov2;IDX_SAWIT2;10;1;10;2232;2197;809;0;0;0;2765
1551;gov2;IDX_SAWIT2;10;1;10;37132;37117;15253;0;0;0;37687
1613;gov2;IDX_SAWIT2;10;2;10;117484;117456;41888;0;0;0;118065
1661;gov2;IDX_SAWIT2;10;2;10;52688;52658;18776;0;0;0;53250
1796;gov2;IDX_SAWIT2;10;2;10;22979;22950;8235;0;0;0;23500
1847;gov2;IDX_SAWIT2;10;5;10;426510;426482;114372;0;0;0;427123
1903;gov2;IDX_SAWIT2;10;5;10;2370041;2370004;480228;0;0;0;2373587
1969;gov2;IDX_SAWIT2;10;2;10;8305;8274;3354;0;0;0;8798
2118;gov2;IDX_SAWIT2;10;4;10;1598865;1598843;540820;0;0;0;1629701
2146;gov2;IDX_SAWIT2;10;2;10;70429;70390;23950;0;0;0;71050
2217;gov2;IDX_SAWIT2;10;3;10;1878470;1878436;521064;0;0;0;1881812
2271;gov2;IDX_SAWIT2;10;2;10;1887721;1887691;649980;0;0;0;1927045
2321;gov2;IDX_SAWIT2;10;4;10;1697247;1697203;413263;0;0;0;1700740
2343;gov2;IDX_SAWIT2;10;6;10;2367823;2367784;430577;0;0;0;2371403
2348;gov2;IDX_SAWIT2;10;3;10;326577;326541;91704;0;0;0;327159
2383;gov2;IDX_SAWIT2;10;3;10;24198;24165;6852;0;0;0;24701
2388;gov2;IDX_SAWIT2;10;3;10;103275;103252;28325;0;0;0;103852
2449;gov2;IDX_SAWIT2;10;3;10;1072136;1072105;292333;0;0;0;1075027
2550;gov2;IDX_SAWIT2;10;4;10;491611;491577;119880;0;0;0;492190
2568;gov2;IDX_SAWIT2;10;5;10;1473306;1473261;311486;0;0;0;1476377
2602;gov2;IDX_SAWIT2;10;3;10;395795;395761;111140;0;0;0;396426
2669;gov2;IDX_SAWIT2;10;3;10;330893;330860;89613;0;0;0;331499
2761;gov2;IDX_SAWIT2;10;2;10;4271;4239;1343;0;0;0;4764
2825;gov2;IDX_SAWIT2;10;2;10;429621;429604;148289;0;0;0;430240
2826;gov2;IDX_SAWIT2;10;1;10;8461;8435;3889;0;0;0;8920
2828;gov2;IDX_SAWIT2;10;3;10;289166;289146;81217;0;0;0;289751
3064;gov2;IDX_SAWIT2;10;1;10;1827;1799;691;0;0;0;2295
3068;gov2;IDX_SAWIT2;10;1;10;1534;1519;673;0;0;0;1952
3091;gov2;IDX_SAWIT2;10;5;10;519637;519614;118251;0;0;0;520148
3161;gov2;IDX_SAWIT2;10;1;10;3258;3236;1354;0;0;0;3643
3234;gov2;IDX_SAWIT2;10;4;10;470085;470071;116927;0;0;0;470559
3281;gov2;IDX_SAWIT2;10;3;10;176375;176349;50179;0;0;0;176884
3398;gov2;IDX_SAWIT2;10;1;10;313148;313120;150328;0;0;0;313729
3421;gov2;IDX_SAWIT2;10;5;10;249129;249093;51337;0;0;0;249676
3443;gov2;IDX_SAWIT2;10;6;10;731478;731440;131275;0;0;0;732084
3628;gov2;IDX_SAWIT2;10;3;10;621513;621480;173026;0;0;0;622115
3764;gov2;IDX_SAWIT2;10;1;10;7831;7804;3332;0;0;0;8267
3828;gov2;IDX_SAWIT2;10;2;10;2442;2425;839;0;0;0;2862
3845;gov2;IDX_SAWIT2;10;2;10;302876;302859;103883;0;0;0;303441
3895;gov2;IDX_SAWIT2;10;3;10;92106;92074;26201;0;0;0;92611
3942;gov2;IDX_SAWIT2;10;3;10;432710;432686;121719;0;0;0;433201
3950;gov2;IDX_SAWIT2;10;5;10;2138855;2138828;427380;0;0;0;2142174
3972;gov2;IDX_SAWIT2;10;2;10;39624;39593;13772;0;0;0;40161
4001;gov2;IDX_SAWIT2;10;5;10;184078;184043;36815;0;0;0;184657
4151;gov2;IDX_SAWIT2;10;2;10;6641;6612;2710;0;0;0;7081
4153;gov2;IDX_SAWIT2;10;3;10;111995;111975;30711;0;0;0;112547
4172;gov2;IDX_SAWIT2;10;2;10;904993;904963;303168;0;0;0;907837
4212;gov2;IDX_SAWIT2;10;2;10;26089;26058;8955;0;0;0;26553
4234;gov2;IDX_SAWIT2;10;3;10;678057;678031;187481;0;0;0;678583
4290;gov2;IDX_SAWIT2;10;1;10;2445;2423;967;0;0;0;2804
4379;gov2;IDX_SAWIT2;10;4;10;1489538;1489517;350842;0;0;0;1492674
4521;gov2;IDX_SAWIT2;10;3;10;58976;58950;15782;0;0;0;59455
4526;gov2;IDX_SAWIT2;10;2;10;4881;4852;1786;0;0;0;5277
4580;gov2;IDX_SAWIT2;10;2;10;3865;3848;1357;0;0;0;4240
4684;gov2;IDX_SAWIT2;10;1;10;1426;1412;628;0;0;0;1807
4688;gov2;IDX_SAWIT2;10;3;10;119137;119118;41831;0;0;0;119634
4720;gov2;IDX_SAWIT2;10;1;10;1389;1368;544;0;0;0;1723
4802;gov2;IDX_SAWIT2;10;2;10;26050;26032;12348;0;0;0;26478
4829;gov2;IDX_SAWIT2;10;1;9;1248;1228;528;0;0;0;1629
4846;gov2;IDX_SAWIT2;10;3;10;475438;475420;129953;0;0;0;475950
4855;gov2;IDX_SAWIT2;10;2;10;18304;18281;6192;0;0;0;18665
4942;gov2;IDX_SAWIT2;10;4;10;125121;125103;30685;0;0;0;125579
5001;gov2;IDX_SAWIT2;10;1;10;8252;8231;3791;0;0;0;8634
5005;gov2;IDX_SAWIT2;10;3;10;482548;482535;130382;0;0;0;483006
5016;gov2;IDX_SAWIT2;10;2;10;341025;340996;115142;0;0;0;341571
5023;gov2;IDX_SAWIT2;10;3;10;56698;56666;16146;0;0;0;57195
5036;gov2;IDX_SAWIT2;10;3;10;665322;665292;189076;0;0;0;665823
5183;gov2;IDX_SAWIT2;10;2;10;351209;351186;121019;0;0;0;351708
5209;gov2;IDX_SAWIT2;10;3;10;1009100;1009068;279889;0;0;0;1011928
5241;gov2;IDX_SAWIT2;10;2;10;144486;144456;48938;0;0;0;145012
5274;gov2;IDX_SAWIT2;10;6;10;4361178;4361139;938534;0;0;0;4447111
5302;gov2;IDX_SAWIT2;10;2;10;845646;845607;288861;0;0;0;848416
5332;gov2;IDX_SAWIT2;10;3;10;116049;116017;33614;0;0;0;116665
5336;gov2;IDX_SAWIT2;10;2;10;60408;60376;20927;0;0;0;60962
5340;gov2;IDX_SAWIT2;10;3;10;1115521;1115489;303520;0;0;0;1118497
70;gov2;IDX_SAWIT2;10;2;10;70165;70132;23945;0;0;0;70727
211;gov2;IDX_SAWIT2;10;3;10;508792;508760;147396;0;0;0;509359
257;gov2;IDX_SAWIT2;10;2;10;2057;2026;646;0;0;0;2500
259;gov2;IDX_SAWIT2;10;3;10;178827;178808;61714;0;0;0;179395
450;gov2;IDX_SAWIT2;10;2;10;127490;127460;44524;0;0;0;128063
527;gov2;IDX_SAWIT2;10;2;10;5049;5018;1674;0;0;0;5469
591;gov2;IDX_SAWIT2;10;3;10;3909;3889;1057;0;0;0;4242
626;gov2;IDX_SAWIT2;10;2;10;4986;4969;1861;0;0;0;5383
717;gov2;IDX_SAWIT2;10;1;10;52187;52172;24966;0;0;0;52671
736;gov2;IDX_SAWIT2;10;4;10;134456;134424;32175;0;0;0;134979
775;gov2;IDX_SAWIT2;10;8;10;2180797;2180755;341491;0;0;0;2184342
892;gov2;IDX_SAWIT2;10;4;10;3549892;3549857;878306;0;0;0;3615281
966;gov2;IDX_SAWIT2;10;2;10;119717;119679;40891;0;0;0;120319
1113;gov2;IDX_SAWIT2;10;2;10;33780;33749;11924;0;0;0;34279
1131;gov2;IDX_SAWIT2;10;3;10;1144032;1144003;306476;0;0;0;1146982
1180;gov2;IDX_SAWIT2;10;7;10;1745395;1745354;316169;0;0;0;1748835
1209;gov2;IDX_SAWIT2;10;6;10;346869;346829;67615;0;0;0;347465
1235;gov2;IDX_SAWIT2;10;1;5;924;897;322;0;0;0;1362
1243;gov2;IDX_SAWIT2;10;2;10;56437;56421;20071;0;0;0;56951
1248;gov2;IDX_SAWIT2;10;4;10;153177;153144;38072;0;0;0;153763
1253;gov2;IDX_SAWIT2;10;1;10;39502;39474;18695;0;0;0;40036
1264;gov2;IDX_SAWIT2;10;3;10;276528;276497;75663;0;0;0;277127
1286;gov2;IDX_SAWIT2;10;5;10;284983;284947;57473;0;0;0;285529
1412;gov2;IDX_SAWIT2;10;2;10;130971;130940;44975;0;0;0;131565
1468;gov2;IDX_SAWIT2;10;3;10;2635963;2635928;730248;0;0;0;2685966
1550;gov2;IDX_SAWIT2;10;1;10;2820;2784;809;0;0;0;3320
1551;gov2;IDX_SAWIT2;10;1;10;34250;34235;15253;0;0;0;34737
1613;gov2;IDX_SAWIT2;10;2;10;118129;118102;41888;0;0;0;118682
1661;gov2;IDX_SAWIT2;10;2;10;52658;52627;18776;0;0;0;53239
1796;gov2;IDX_SAWIT2;10;2;10;23012;22981;8235;0;0;0;23471
1847;gov2;IDX_SAWIT2;10;5;10;426644;426617;114372;0;0;0;427218
1903;gov2;IDX_SAWIT2;10;5;10;2372368;2372331;480228;0;0;0;2375890
1969;gov2;IDX_SAWIT2;10;2;10;8282;8251;3354;0;0;0;8695
2118;gov2;IDX_SAWIT2;10;4;10;1598095;1598074;540820;0;0;0;1629234
2146;gov2;IDX_SAWIT2;10;2;10;71431;71393;23950;0;0;0;72008
2217;gov2;IDX_SAWIT2;10;3;10;1878704;1878671;521064;0;0;0;1882067
