70;gov2;IDX_SAWIT;10;2;10;32116;32091;0;0;0;0;33455
211;gov2;IDX_SAWIT;10;3;10;240388;240358;0;0;0;0;241070
257;gov2;IDX_SAWIT;10;2;10;637;604;0;0;0;0;1205
259;gov2;IDX_SAWIT;10;3;0;2354;2335;0;0;0;0;2919
450;gov2;IDX_SAWIT;10;2;10;54953;54936;0;0;0;0;55605
527;gov2;IDX_SAWIT;10;2;10;1858;1826;0;0;0;0;2422
591;gov2;IDX_SAWIT;10;3;10;1336;1317;0;0;0;0;1890
626;gov2;IDX_SAWIT;10;2;10;1520;1503;0;0;0;0;2083
717;gov2;IDX_SAWIT;10;1;10;23739;23725;0;0;0;0;24362
736;gov2;IDX_SAWIT;10;4;10;78124;78095;0;0;0;0;78778
775;gov2;IDX_SAWIT;10;8;10;463114;463066;0;0;0;0;463777
892;gov2;IDX_SAWIT;10;4;10;1348888;1348849;0;0;0;0;1349564
966;gov2;IDX_SAWIT;10;2;10;48822;48788;0;0;0;0;49530
1113;gov2;IDX_SAWIT;10;2;4;16915;16881;0;0;0;0;17542
1131;gov2;IDX_SAWIT;10;3;10;532701;532676;0;0;0;0;533401
1180;gov2;IDX_SAWIT;10;7;0;14423;14378;0;0;0;0;15111
1209;gov2;IDX_SAWIT;10;6;1;14816;14780;0;0;0;0;15415
1235;gov2;IDX_SAWIT;10;1;5;282;261;0;0;0;0;842
1243;gov2;IDX_SAWIT;10;2;10;20197;20181;0;0;0;0;20783
1248;gov2;IDX_SAWIT;10;4;10;35572;35545;0;0;0;0;36227
1253;gov2;IDX_SAWIT;10;1;10;23387;23360;0;0;0;0;24004
1264;gov2;IDX_SAWIT;10;3;10;162173;162145;0;0;0;0;162844
1286;gov2;IDX_SAWIT;10;5;10;93484;93444;0;0;0;0;94147
1412;gov2;IDX_SAWIT;10;2;10;78771;78740;0;0;0;0;79429
1468;gov2;IDX_SAWIT;10;3;10;1332019;1331984;0;0;0;0;1335997
1550;gov2;IDX_SAWIT;10;1;10;7056;7025;0;0;0;0;7660
1551;gov2;IDX_SAWIT;10;1;10;13648;13633;0;0;0;0;14239
1613;gov2;IDX_SAWIT;10;2;10;101470;101448;0;0;0;0;102117
1661;gov2;IDX_SAWIT;10;2;10;69803;69771;0;0;0;0;70468
1796;gov2;IDX_SAWIT;10;2;10;7254;7222;0;0;0;0;7834
1847;gov2;IDX_SAWIT;10;5;0;3151;3125;0;0;0;0;3721
1903;gov2;IDX_SAWIT;10;5;10;747957;747932;0;0;0;0;748614
1969;gov2;IDX_SAWIT;10;2;3;700;673;0;0;0;0;1218
2118;gov2;IDX_SAWIT;10;4;0;280;265;0;0;0;0;790
2146;gov2;IDX_SAWIT;10;2;10;18725;18710;0;0;0;0;19279
2217;gov2;IDX_SAWIT;10;3;10;572202;572175;0;0;0;0;572871
2271;gov2;IDX_SAWIT;10;2;10;1157523;1157490;0;0;0;0;1161890
2321;gov2;IDX_SAWIT;10;4;10;886818;886785;0;0;0;0;887467
2343;gov2;IDX_SAWIT;10;6;10;763624;763589;0;0;0;0;764270
2348;gov2;IDX_SAWIT;10;3;10;160621;160584;0;0;0;0;161309
2383;gov2;IDX_SAWIT;10;3;10;7077;7042;0;0;0;0;7655
2388;gov2;IDX_SAWIT;10;3;10;48030;48011;0;0;0;0;48679
2449;gov2;IDX_SAWIT;10;3;10;508388;508356;0;0;0;0;509047
2550;gov2;IDX_SAWIT;10;4;10;156204;156174;0;0;0;0;156839
2568;gov2;IDX_SAWIT;10;5;10;363121;363081;0;0;0;0;363783
2602;gov2;IDX_SAWIT;10;3;10;155083;155055;0;0;0;0;155700
2669;gov2;IDX_SAWIT;10;3;10;167665;167631;0;0;0;0;168199
2761;gov2;IDX_SAWIT;10;2;10;1558;1532;0;0;0;0;1947
2825;gov2;IDX_SAWIT;10;2;10;291422;291410;0;0;0;0;291897
2826;gov2;IDX_SAWIT;10;1;10;4159;4128;0;0;0;0;4567
2828;gov2;IDX_SAWIT;10;3;10;179947;179927;0;0;0;0;180463
3064;gov2;IDX_SAWIT;10;1;10;559;527;0;0;0;0;961
3068;gov2;IDX_SAWIT;10;1;10;1556;1542;0;0;0;0;1954
3091;gov2;IDX_SAWIT;10;5;3;66595;66571;0;0;0;0;67094
3161;gov2;IDX_SAWIT;10;1;10;1204;1175;0;0;0;0;1636
3234;gov2;IDX_SAWIT;10;4;10;151930;151910;0;0;0;0;152430
3281;gov2;IDX_SAWIT;10;3;10;65700;65666;0;0;0;0;66250
3398;gov2;IDX_SAWIT;10;1;10;223391;223363;0;0;0;0;223942
3421;gov2;IDX_SAWIT;10;5;10;83576;83535;0;0;0;0;84130
3443;gov2;IDX_SAWIT;10;6;10;224891;224849;0;0;0;0;225476
3628;gov2;IDX_SAWIT;10;3;10;189636;189600;0;0;0;0;190192
3764;gov2;IDX_SAWIT;10;1;10;2596;2565;0;0;0;0;3033
3828;gov2;IDX_SAWIT;10;2;10;685;669;0;0;0;0;1072
3845;gov2;IDX_SAWIT;10;2;10;315245;315229;0;0;0;0;315758
3895;gov2;IDX_SAWIT;10;3;10;25207;25172;0;0;0;0;25704
3942;gov2;IDX_SAWIT;10;3;10;181162;181131;0;0;0;0;181672
3950;gov2;IDX_SAWIT;10;5;10;835192;835151;0;0;0;0;835783
3972;gov2;IDX_SAWIT;10;2;10;12306;12273;0;0;0;0;12799
4001;gov2;IDX_SAWIT;10;5;7;52982;52953;0;0;0;0;53464
4151;gov2;IDX_SAWIT;10;2;2;929;897;0;0;0;0;1340
4153;gov2;IDX_SAWIT;10;3;10;67779;67759;0;0;0;0;68306
4172;gov2;IDX_SAWIT;10;2;10;491681;491650;0;0;0;0;492195
4212;gov2;IDX_SAWIT;10;2;10;11547;11514;0;0;0;0;12013
4234;gov2;IDX_SAWIT;10;3;10;212946;212923;0;0;0;0;213469
4290;gov2;IDX_SAWIT;10;1;10;984;955;0;0;0;0;1409
4379;gov2;IDX_SAWIT;10;4;10;603868;603843;0;0;0;0;604350
4521;gov2;IDX_SAWIT;10;3;10;26875;26840;0;0;0;0;27367
4526;gov2;IDX_SAWIT;10;2;0;1173;1143;0;0;0;0;1634
4580;gov2;IDX_SAWIT;10;2;10;1273;1255;0;0;0;0;1744
4684;gov2;IDX_SAWIT;10;1;10;449;434;0;0;0;0;902
4688;gov2;IDX_SAWIT;10;3;0;3699;3679;0;0;0;0;4181
4720;gov2;IDX_SAWIT;10;1;10;387;373;0;0;0;0;867
4802;gov2;IDX_SAWIT;10;2;1;288;271;0;0;0;0;719
4829;gov2;IDX_SAWIT;10;1;9;343;330;0;0;0;0;751
4846;gov2;IDX_SAWIT;10;3;10;208090;208071;0;0;0;0;208575
4855;gov2;IDX_SAWIT;10;2;10;6668;6636;0;0;0;0;7098
4942;gov2;IDX_SAWIT;10;4;10;56297;56274;0;0;0;0;56782
5001;gov2;IDX_SAWIT;10;1;10;4530;4505;0;0;0;0;4905
5005;gov2;IDX_SAWIT;10;3;10;232610;232589;0;0;0;0;233107
5016;gov2;IDX_SAWIT;10;2;10;217291;217257;0;0;0;0;217750
5023;gov2;IDX_SAWIT;10;3;10;17905;17868;0;0;0;0;18358
5036;gov2;IDX_SAWIT;10;3;10;212220;212194;0;0;0;0;212714
5183;gov2;IDX_SAWIT;10;2;10;242864;242830;0;0;0;0;243326
5209;gov2;IDX_SAWIT;10;3;10;656839;656803;0;0;0;0;657318
5241;gov2;IDX_SAWIT;10;2;10;51657;51625;0;0;0;0;52193
5274;gov2;IDX_SAWIT;10;6;0;490;449;0;0;0;0;894
5302;gov2;IDX_SAWIT;10;2;10;281440;281423;0;0;0;0;281935
5332;gov2;IDX_SAWIT;10;3;10;31610;31575;0;0;0;0;32109
5336;gov2;IDX_SAWIT;10;2;10;21509;21478;0;0;0;0;21958
5340;gov2;IDX_SAWIT;10;3;10;763217;763192;0;0;0;0;766811
70;gov2;IDX_SAWIT;10;2;10;29594;29560;0;0;0;0;30107
211;gov2;IDX_SAWIT;10;3;10;243049;243018;0;0;0;0;243563
257;gov2;IDX_SAWIT;10;2;10;634;601;0;0;0;0;1034
259;gov2;IDX_SAWIT;10;3;0;2341;2321;0;0;0;0;2733
